time,FL1,FL6,TL14s1,TA21s1
51.0273,-3.907698,318.622,461.5429,595.4848
51.1273,-4.137097,318.6967,461.6623,595.3901
51.2273,-4.332272,318.7634,461.7806,595.2862
51.3273,-4.495829,318.8236,461.8976,595.1742
51.4273,-4.631423,318.8768,462.0133,595.055
51.5273,-4.743576,318.9227,462.1274,594.9296
51.6273,-4.832132,318.9643,462.2399,594.7989
51.7273,-4.900476,319.0006,462.3508,594.6637
51.8273,-4.950831,319.0329,462.4599,594.5247
51.9273,-4.985398,319.061,462.5672,594.3825
52.0273,-5.005542,319.0863,462.6725,594.2378
52.1273,-5.01376,319.1081,462.7759,594.0911
52.2273,-5.010673,319.1278,462.8774,593.9427
52.3273,-4.99917,319.1446,462.9768,593.7932
52.4273,-4.979109,319.16,463.0742,593.643
52.5273,-4.950977,319.1746,463.1695,593.4924
52.6273,-4.919487,319.1854,463.2628,593.3415
52.7273,-4.881905,319.1963,463.354,593.1908
52.8273,-4.840756,319.2059,463.4432,593.0404
52.9273,-4.796668,319.2149,463.5302,592.8906
53.0273,-4.749607,319.2237,463.6152,592.7416
53.1273,-4.700671,319.2319,463.6981,592.5934
53.2273,-4.650416,319.2397,463.7789,592.446
53.3273,-4.599455,319.247,463.8578,592.2995
53.4273,-4.548409,319.2539,463.9347,592.1541
53.5273,-4.496067,319.2615,464.0096,592.0098
53.6273,-4.444848,319.2686,464.0826,591.8668
53.7273,-4.394332,319.2756,464.1536,591.7252
53.8273,-4.344571,319.2827,464.2227,591.5849
53.9273,-4.295621,319.2899,464.2899,591.4461
54.0273,-4.247269,319.2978,464.3553,591.3086
54.1273,-4.200146,319.3055,464.4189,591.1724
54.2273,-4.154339,319.3135,464.4807,591.0375
54.3273,-4.10902,319.3225,464.5408,590.9037
54.4273,-4.066331,319.3305,464.5992,590.7713
54.5273,-4.024589,319.3391,464.6559,590.6401
54.6273,-3.983517,319.3488,464.7109,590.5102
54.7273,-3.9443,319.3581,464.7643,590.3816
54.8273,-3.906002,319.3681,464.816,590.2544
54.9273,-3.869808,319.3776,464.8663,590.1285
55.0273,-3.834283,319.3879,464.915,590.0038
55.1273,-3.800137,319.3983,464.9622,589.8802
55.2273,-3.766764,319.4094,465.0079,589.7577
55.3273,-3.735141,319.4202,465.0523,589.6362
55.4273,-3.704275,319.4314,465.0951,589.5157
55.5273,-3.67469,319.4428,465.1366,589.3962
55.6273,-3.646811,319.4537,465.1768,589.2776
55.7273,-3.627313,319.4616,465.2156,589.1602
55.8273,-3.616397,319.4697,465.253,589.0443
55.9273,-3.613131,319.4794,465.2892,588.9307
56.0273,-3.616308,319.4914,465.3241,588.8196
56.1273,-3.625221,319.5053,465.3577,588.7111
56.2273,-3.639103,319.5213,465.3902,588.6049
56.3273,-3.657148,319.5388,465.4215,588.5009
56.4273,-3.678318,319.5581,465.4517,588.3987
56.5273,-3.702039,319.5786,465.4809,588.2981
56.6273,-3.727834,319.6003,465.5089,588.1989
56.7273,-3.755411,319.6227,465.536,588.1007
56.8273,-3.784036,319.646,465.5622,588.0033
56.9273,-3.813795,319.6695,465.5874,587.9066
57.0273,-3.843443,319.6943,465.6117,587.8105
57.1273,-3.873799,319.7189,465.6351,587.7149
57.2273,-3.90397,319.744,465.6576,587.6197
57.3273,-3.934007,319.7692,465.6793,587.5248
57.4273,-3.96357,319.7949,465.7001,587.4301
57.5273,-3.992543,319.8203,465.7201,587.3357
57.6273,-4.020702,319.8462,465.7394,587.2415
57.7273,-4.048514,319.8716,465.7578,587.1474
57.8273,-4.075326,319.8973,465.7755,587.0534
57.9273,-4.101275,319.9229,465.7924,586.9595
58.0273,-4.126281,319.9484,465.8085,586.8658
58.1273,-4.150506,319.9738,465.8239,586.7721
58.2273,-4.173579,319.9991,465.8386,586.6786
58.3273,-4.195874,320.0242,465.8526,586.5852
58.4273,-4.217238,320.0492,465.8658,586.4917
58.5273,-4.237582,320.0742,465.8783,586.3984
58.6273,-4.257156,320.0989,465.8902,586.3052
58.7273,-4.275862,320.1234,465.9014,586.2121
58.8273,-4.293687,320.1479,465.9118,586.1189
58.9273,-4.310711,320.1722,465.9216,586.0258
59.0273,-4.327081,320.1962,465.9308,585.9328
59.1273,-4.342525,320.2203,465.9393,585.84
59.2273,-4.357335,320.2442,465.9471,585.7475
59.3273,-4.371588,320.2679,465.9543,585.655
59.4273,-4.385189,320.2915,465.9609,585.5628
59.5273,-4.398119,320.3151,465.9669,585.4708
59.6273,-4.410573,320.3384,465.9722,585.379
59.7273,-4.422522,320.3617,465.9769,585.2874
59.8273,-4.433892,320.385,465.9811,585.1961
59.9273,-4.444902,320.408,465.9846,585.105
60.0273,-4.455525,320.4311,465.9876,585.0142
60.1273,-4.465672,320.454,465.99,584.9236
60.2273,-4.475538,320.4769,465.9919,584.8333
60.3273,-4.485072,320.4996,465.9931,584.7432
60.4273,-4.494327,320.5223,465.9939,584.6535
60.5273,-4.503269,320.545,465.9941,584.5639
60.6273,-4.512402,320.567,465.9937,584.4747
60.7273,-4.520383,320.5901,465.9929,584.3858
60.8273,-4.52876,320.6124,465.9915,584.2971
60.9273,-4.536742,320.635,465.9896,584.2088
61.0273,-4.544682,320.6573,465.9872,584.1208
61.1273,-4.552485,320.6797,465.9843,584.0333
61.2273,-4.560177,320.7021,465.981,583.9463
61.3273,-4.567771,320.7242,465.9771,583.8595
61.4273,-4.575256,320.7464,465.9728,583.7731
61.5273,-4.582603,320.7687,465.968,583.687
61.6273,-4.589977,320.7908,465.9628,583.6011
61.7273,-4.59716,320.8131,465.9571,583.5157
61.8273,-4.604387,320.8353,465.951,583.4304
61.9273,-4.611546,320.8575,465.9445,583.3455
62.0273,-4.618718,320.8796,465.9375,583.261
62.1273,-4.625851,320.9017,465.9301,583.1767
62.2273,-4.632965,320.9239,465.9223,583.0927
62.3273,-4.640059,320.946,465.9141,583.009
62.4273,-4.647166,320.9681,465.9055,582.9256
62.5273,-4.654233,320.9903,465.8965,582.8424
62.6273,-4.661364,321.0124,465.8871,582.7596
62.7273,-4.668456,321.0345,465.8774,582.677
62.8273,-4.675609,321.0565,465.8672,582.5947
62.9273,-4.682703,321.0786,465.8568,582.5127
63.0273,-4.689884,321.1007,465.8459,582.431
63.1273,-4.696946,321.1228,465.8348,582.3496
63.2273,-4.704105,321.1449,465.8232,582.2683
63.3273,-4.711242,321.167,465.8114,582.1874
63.4273,-4.718415,321.189,465.7992,582.1068
63.5273,-4.725558,321.2111,465.7866,582.0264
63.6273,-4.732716,321.2331,465.7738,581.9463
63.7273,-4.73987,321.2552,465.7606,581.8663
63.8273,-4.747002,321.2772,465.7471,581.7866
63.9273,-4.75415,321.2993,465.7334,581.7072
64.0273,-4.761348,321.3213,465.7193,581.6281
64.1273,-4.768519,321.3433,465.705,581.5491
64.2273,-4.775754,321.3653,465.6903,581.4705
64.3273,-4.782918,321.3874,465.6754,581.392
64.4273,-4.790181,321.4093,465.6602,581.3139
64.5273,-4.797343,321.4314,465.6447,581.236
64.6273,-4.80461,321.4534,465.629,581.1582
64.7273,-4.811852,321.4754,465.613,581.0808
64.8273,-4.819149,321.4974,465.5968,581.0036
64.9273,-4.826421,321.5194,465.5802,580.9266
65.0273,-4.833721,321.5414,465.5635,580.8499
65.1273,-4.84105,321.5634,465.5465,580.7735
65.2273,-4.848366,321.5854,465.5293,580.6972
65.3273,-4.85568,321.6075,465.5118,580.6211
65.4273,-4.863063,321.6295,465.4941,580.5453
65.5273,-4.87043,321.6515,465.4762,580.4697
65.6273,-4.877843,321.6735,465.4581,580.3944
65.7273,-4.885193,321.6955,465.4398,580.3192
65.8273,-4.892628,321.7174,465.4212,580.2443
65.9273,-4.899946,321.7395,465.4025,580.1695
66.0273,-4.907358,321.7615,465.3835,580.0951
66.1273,-4.914733,321.7835,465.3643,580.0208
66.2273,-4.922163,321.8054,465.345,579.9467
66.3273,-4.929535,321.8274,465.3255,579.8728
66.4273,-4.936913,321.8493,465.3057,579.7991
66.5273,-4.944312,321.8713,465.2858,579.7254
66.6273,-4.951656,321.8932,465.2657,579.652
66.7273,-4.959022,321.9152,465.2455,579.5786
66.8273,-4.966407,321.9371,465.225,579.5055
66.9273,-4.973796,321.959,465.2044,579.4325
67.0273,-4.981192,321.9809,465.1836,579.3597
67.1273,-4.988547,322.0028,465.1627,579.2871
67.2273,-4.995952,322.0247,465.1416,579.2147
67.3273,-5.003283,322.0467,465.1203,579.1425
67.4273,-5.010664,322.0686,465.0989,579.0705
67.5273,-5.018046,322.0905,465.0773,578.9987
67.6273,-5.025442,322.1124,465.0556,578.927
67.7273,-5.032837,322.1343,465.0338,578.8556
67.8273,-5.040215,322.1562,465.0118,578.7843
67.9273,-5.047646,322.178,464.9897,578.7132
68.0273,-5.055005,322.2,464.9674,578.6423
68.1273,-5.062409,322.2219,464.945,578.5716
68.2273,-5.069837,322.2437,464.9225,578.5011
68.3273,-5.077264,322.2656,464.8998,578.4307
68.4273,-5.084714,322.2875,464.877,578.3606
68.5273,-5.092125,322.3094,464.8541,578.2906
68.6273,-5.09959,322.3312,464.8311,578.2208
68.7273,-5.106983,322.3531,464.808,578.1512
68.8273,-5.114424,322.3751,464.7847,578.0818
68.9273,-5.121857,322.3969,464.7614,578.0126
69.0273,-5.129315,322.4187,464.7379,577.9435
69.1273,-5.136756,322.4406,464.7143,577.8746
69.2273,-5.144178,322.4624,464.6906,577.8059
69.3273,-5.151627,322.4843,464.6668,577.7375
69.4273,-5.158992,322.5062,464.6429,577.6693
69.5273,-5.166388,322.528,464.619,577.6013
69.6273,-5.173801,322.5498,464.5949,577.5336
69.7273,-5.181206,322.5716,464.5707,577.466
69.8273,-5.188606,322.5934,464.5464,577.3985
69.9273,-5.195962,322.6152,464.5221,577.3313
70.0273,-5.203379,322.637,464.4977,577.2643
70.1273,-5.210702,322.6588,464.4731,577.1974
70.2273,-5.218077,322.6807,464.4485,577.1307
70.3273,-5.225453,322.7024,464.4239,577.0643
70.4273,-5.232845,322.7242,464.3991,576.998
70.5273,-5.240236,322.746,464.3742,576.9318
70.6273,-5.247611,322.7678,464.3493,576.8658
70.7273,-5.255026,322.7895,464.3243,576.8
70.8273,-5.26239,322.8114,464.2992,576.7343
70.9273,-5.269776,322.8332,464.2741,576.6688
71.0273,-5.277195,322.855,464.2489,576.6034
71.1273,-5.284615,322.8768,464.2236,576.5382
71.2273,-5.292047,322.8985,464.1983,576.4731
71.3273,-5.299452,322.9203,464.1729,576.4082
71.4273,-5.306905,322.9421,464.1474,576.3435
71.5273,-5.31427,322.9639,464.1219,576.2789
71.6273,-5.321693,322.9857,464.0963,576.2144
71.7273,-5.329112,323.0075,464.0707,576.1501
71.8273,-5.336555,323.0292,464.045,576.086
71.9273,-5.343991,323.0509,464.0193,576.0219
72.0273,-5.351412,323.0727,463.9935,575.958
72.1273,-5.358853,323.0944,463.9676,575.8942
72.2273,-5.366219,323.1162,463.9418,575.8306
72.3273,-5.373623,323.138,463.9158,575.7671
72.4273,-5.381026,323.1597,463.8898,575.7037
72.5273,-5.388435,323.1815,463.8638,575.6406
72.6273,-5.395837,323.2032,463.8377,575.5778
72.7273,-5.403201,323.2249,463.8115,575.5152
72.8273,-5.410613,323.2466,463.7854,575.4528
72.9273,-5.41794,323.2683,463.7592,575.3907
73.0273,-5.425312,323.2901,463.7329,575.3286
73.1273,-5.432684,323.3118,463.7066,575.2668
73.2273,-5.440072,323.3334,463.6803,575.2051
73.3273,-5.447451,323.3552,463.654,575.1435
73.4273,-5.455252,323.3765,463.6276,575.0821
73.5273,-5.46206,323.3986,463.6012,575.0207
73.6273,-5.469347,323.4204,463.5747,574.9594
73.7273,-5.476673,323.4422,463.5482,574.8983
73.8273,-5.484074,323.4638,463.5217,574.8372
73.9273,-5.491614,323.4854,463.4952,574.7763
74.0273,-5.499026,323.5071,463.4686,574.7156
74.1273,-5.506507,323.5287,463.442,574.6549
74.2273,-5.51388,323.5504,463.4154,574.5944
74.3273,-5.521266,323.5722,463.3888,574.534
74.4273,-5.528703,323.5939,463.3622,574.4737
74.5273,-5.536118,323.6156,463.3355,574.4137
74.6273,-5.543552,323.6372,463.3087,574.3536
74.7273,-5.550993,323.6589,463.282,574.2938
74.8273,-5.558403,323.6806,463.2553,574.234
74.9273,-5.565852,323.7022,463.2285,574.1743
75.0273,-5.57322,323.724,463.2018,574.1149
75.1273,-5.580631,323.7457,463.1749,574.0554
75.2273,-5.588021,323.7673,463.1482,573.9962
75.3273,-5.595421,323.789,463.1213,573.937
75.4273,-5.602824,323.8106,463.0945,573.878
75.5273,-5.610194,323.8322,463.0676,573.8192
75.6273,-5.617594,323.8539,463.0408,573.7605
75.7273,-5.624916,323.8755,463.0139,573.7019
75.8273,-5.632272,323.8972,462.987,573.6434
75.9273,-5.639623,323.9188,462.9601,573.585
76.0273,-5.646982,323.9404,462.9332,573.5267
76.1273,-5.654343,323.9621,462.9064,573.4684
76.2273,-5.661682,323.9837,462.8794,573.4101
76.3273,-5.669062,324.0053,462.8525,573.3518
76.4273,-5.676375,324.027,462.8256,573.2937
76.5273,-5.683732,324.0486,462.7987,573.2356
76.6273,-5.691096,324.0702,462.7717,573.1777
76.7273,-5.698471,324.0918,462.7448,573.1198
76.8273,-5.705862,324.1134,462.7178,573.0621
76.9273,-5.713236,324.135,462.6909,573.0044
77.0273,-5.720657,324.1566,462.6639,572.9469
77.1273,-5.728006,324.1783,462.637,572.8895
77.2273,-5.735404,324.1999,462.61,572.8322
77.3273,-5.742808,324.2215,462.583,572.7751
77.4273,-5.750217,324.2432,462.5561,572.718
77.5273,-5.757633,324.2647,462.5291,572.6612
77.6273,-5.765018,324.2864,462.5021,572.6044
77.7273,-5.772446,324.3079,462.4751,572.5478
77.8273,-5.779799,324.3296,462.4482,572.4913
77.9273,-5.787196,324.3512,462.4212,572.435
78.0273,-5.794582,324.3728,462.3942,572.3787
78.1273,-5.801972,324.3944,462.3672,572.3225
78.2273,-5.809369,324.4159,462.3403,572.2665
78.3273,-5.816727,324.4375,462.3133,572.2106
78.4273,-5.824129,324.4591,462.2864,572.1548
78.5273,-5.83144,324.4807,462.2594,572.0991
78.6273,-5.838804,324.5023,462.2325,572.0435
78.7273,-5.846147,324.5238,462.2055,571.9881
78.8273,-5.853505,324.5454,462.1786,571.9326
78.9273,-5.860867,324.5669,462.1516,571.8774
79.0273,-5.868198,324.5885,462.1247,571.8222
79.1273,-5.875569,324.61,462.0978,571.7672
79.2273,-5.882871,324.6316,462.0709,571.7122
79.3273,-5.890212,324.6532,462.044,571.6574
79.4273,-5.897551,324.6747,462.0171,571.6026
79.5273,-5.904915,324.6962,461.9902,571.5481
79.6273,-5.912279,324.7178,461.9633,571.4935
79.7273,-5.919623,324.7393,461.9364,571.4391
79.8273,-5.927018,324.7608,461.9096,571.3848
79.9273,-5.934337,324.7824,461.8827,571.3306
80.0273,-5.941708,324.804,461.8559,571.2765
80.1273,-5.949077,324.8255,461.829,571.2225
80.2273,-5.956456,324.8471,461.8022,571.1686
80.3273,-5.963846,324.8686,461.7754,571.1148
80.4273,-5.97122,324.8902,461.7486,571.0612
80.5273,-5.978635,324.9117,461.7218,571.0076
80.6273,-5.985966,324.9333,461.695,570.9541
80.7273,-5.993345,324.9548,461.6683,570.9007
80.8273,-6.000711,324.9763,461.6415,570.8475
80.9273,-6.008084,324.9978,461.6148,570.7943
81.0273,-6.015458,325.0194,461.5881,570.7413
81.1273,-6.022799,325.0409,461.5613,570.6883
81.2273,-6.030183,325.0624,461.5347,570.6354
81.3273,-6.03749,325.0839,461.508,570.5827
81.4273,-6.044825,325.1055,461.4813,570.5301
81.5273,-6.052155,325.1269,461.4546,570.4774
81.6273,-6.059493,325.1484,461.428,570.425
81.7273,-6.06683,325.1699,461.4014,570.3726
81.8273,-6.074142,325.1914,461.3748,570.3204
81.9273,-6.08149,325.2129,461.3482,570.2681
82.0273,-6.088757,325.2344,461.3216,570.2161
82.1273,-6.096078,325.256,461.2951,570.1641
82.2273,-6.103393,325.2774,461.2685,570.1122
82.3273,-6.110721,325.2989,461.242,570.0604
82.4273,-6.118053,325.3204,461.2155,570.0087
82.5273,-6.125373,325.3419,461.189,569.9571
82.6273,-6.132728,325.3634,461.1626,569.9056
82.7273,-6.140013,325.385,461.1361,569.8542
82.8273,-6.147358,325.4065,461.1097,569.8029
82.9273,-6.154694,325.428,461.0832,569.7516
83.0273,-6.162053,325.4495,461.0569,569.7005
83.1273,-6.169445,325.471,461.0305,569.6494
83.2273,-6.176762,325.4926,461.0041,569.5984
83.3273,-6.184137,325.514,460.9778,569.5475
83.4273,-6.191447,325.5356,460.9514,569.4967
83.5273,-6.198801,325.5571,460.9252,569.4461
83.6273,-6.206146,325.5786,460.8989,569.3954
83.7273,-6.21351,325.6001,460.8726,569.3448
83.8273,-6.220878,325.6216,460.8464,569.2942
83.9273,-6.228205,325.6432,460.8201,569.2438
84.0273,-6.235574,325.6646,460.794,569.1934
84.1273,-6.242851,325.6862,460.7678,569.1431
84.2273,-6.250177,325.7077,460.7416,569.0928
84.3273,-6.257488,325.7292,460.7155,569.0426
84.4273,-6.264804,325.7507,460.6894,568.9926
84.5273,-6.272118,325.7722,460.6633,568.9426
84.6273,-6.279404,325.7937,460.6372,568.8927
84.7273,-6.286717,325.8151,460.6112,568.8429
84.8273,-6.29395,325.8367,460.5851,568.7932
84.9273,-6.30123,325.8582,460.5591,568.7436
85.0273,-6.308502,325.8797,460.5331,568.6941
85.1273,-6.315791,325.9012,460.5072,568.6445
85.2273,-6.323087,325.9226,460.4813,568.5952
85.3273,-6.330361,325.9442,460.4554,568.5459
85.4273,-6.337678,325.9656,460.4295,568.4967
85.5273,-6.344925,325.9871,460.4036,568.4476
85.6273,-6.35223,326.0087,460.3777,568.3986
85.7273,-6.359536,326.0302,460.3519,568.3496
85.8273,-6.366864,326.0517,460.3261,568.3008
85.9273,-6.3742,326.0732,460.3003,568.252
86.0273,-6.381515,326.0947,460.2746,568.2033
86.1273,-6.388876,326.1162,460.2489,568.1546
86.2273,-6.396163,326.1377,460.2232,568.1061
86.3273,-6.403505,326.1593,460.1974,568.0575
86.4273,-6.410836,326.1807,460.1718,568.0091
86.5273,-6.418174,326.2022,460.1461,567.9607
86.6273,-6.425511,326.2237,460.1205,567.9125
86.7273,-6.432826,326.2453,460.0949,567.8644
86.8273,-6.44017,326.2667,460.0694,567.8163
86.9273,-6.447424,326.2882,460.0438,567.7683
87.0273,-6.454732,326.3098,460.0183,567.7204
87.1273,-6.462026,326.3312,459.9928,567.6726
87.2273,-6.469325,326.3527,459.9673,567.6248
87.3273,-6.476618,326.3742,459.9419,567.5771
87.4273,-6.483873,326.3957,459.9165,567.5296
87.5273,-6.491167,326.4171,459.8911,567.482
87.6273,-6.498381,326.4387,459.8657,567.4346
87.7273,-6.505648,326.4601,459.8404,567.3872
87.8273,-6.512908,326.4816,459.815,567.3399
87.9273,-6.520179,326.5031,459.7897,567.2928
88.0273,-6.52746,326.5245,459.7644,567.2457
88.1273,-6.534705,326.546,459.7392,567.1988
88.2273,-6.542003,326.5675,459.7139,567.152
88.3273,-6.549228,326.589,459.6887,567.1052
88.4273,-6.556512,326.6105,459.6635,567.0585
88.5273,-6.563785,326.632,459.6384,567.0119
88.6273,-6.571078,326.6534,459.6132,566.9655
88.7273,-6.578383,326.6749,459.5881,566.919
88.8273,-6.585668,326.6964,459.563,566.8726
88.9273,-6.592997,326.7179,459.5379,566.8264
89.0273,-6.600252,326.7394,459.5129,566.7802
89.1273,-6.607567,326.7609,459.4878,566.734
89.2273,-6.614873,326.7824,459.4629,566.688
89.3273,-6.622194,326.8039,459.4379,566.642
89.4273,-6.629523,326.8254,459.4129,566.5961
89.5273,-6.636823,326.8469,459.388,566.5502
89.6273,-6.644158,326.8683,459.3631,566.5044
89.7273,-6.651407,326.8898,459.3382,566.4587
89.8273,-6.658703,326.9114,459.3133,566.4132
89.9273,-6.665987,326.9328,459.2885,566.3676
90.0273,-6.673276,326.9543,459.2637,566.3221
90.1273,-6.680562,326.9757,459.2389,566.2767
90.2273,-6.687814,326.9972,459.2142,566.2313
90.3273,-6.695107,327.0186,459.1894,566.186
90.4273,-6.702318,327.0401,459.1647,566.1408
90.5273,-6.709572,327.0616,459.14,566.0956
90.6273,-6.716812,327.0831,459.1154,566.0506
90.7273,-6.724063,327.1045,459.0907,566.0056
90.8273,-6.731319,327.1259,459.0661,565.9606
90.9273,-6.738547,327.1474,459.0415,565.9158
91.0273,-6.745829,327.1688,459.0169,565.871
91.1273,-6.753037,327.1903,458.9923,565.8263
91.2273,-6.760299,327.2118,458.9678,565.7818
91.3273,-6.767567,327.2332,458.9433,565.7372
91.4273,-6.774851,327.2547,458.9188,565.6928
91.5273,-6.782142,327.2761,458.8944,565.6484
91.6273,-6.789417,327.2976,458.8699,565.6041
91.7273,-6.796731,327.319,458.8455,565.5599
91.8273,-6.803982,327.3406,458.8211,565.5157
91.9273,-6.811285,327.3621,458.7967,565.4716
92.0273,-6.818579,327.3835,458.7724,565.4276
92.1273,-6.825887,327.405,458.7481,565.3836
92.2273,-6.833195,327.4264,458.7238,565.3397
92.3273,-6.840477,327.4479,458.6995,565.2959
92.4273,-6.847806,327.4693,458.6752,565.2521
92.5273,-6.855041,327.4908,458.651,565.2084
92.6273,-6.862326,327.5123,458.6267,565.1647
92.7273,-6.869603,327.5337,458.6026,565.1212
92.8273,-6.876889,327.5552,458.5784,565.0777
92.9273,-6.884171,327.5766,458.5542,565.0342
93.0273,-6.891428,327.5981,458.5301,564.9908
93.1273,-6.898716,327.6195,458.506,564.9475
93.2273,-6.905914,327.641,458.4819,564.9042
93.3273,-6.913161,327.6624,458.4578,564.861
93.4273,-6.920403,327.6838,458.4338,564.8179
93.5273,-6.92765,327.7053,458.4098,564.7748
93.6273,-6.934899,327.7267,458.3858,564.7319
93.7273,-6.942121,327.7481,458.3618,564.6889
93.8273,-6.949383,327.7695,458.3378,564.646
93.9273,-6.956574,327.791,458.3139,564.6032
94.0273,-6.963818,327.8124,458.29,564.5605
94.1273,-6.971049,327.8338,458.2661,564.5178
94.2273,-6.978301,327.8553,458.2423,564.4752
94.3273,-6.985564,327.8767,458.2184,564.4326
94.4273,-6.992805,327.8981,458.1946,564.3901
94.5273,-7.000087,327.9195,458.1708,564.3477
94.6273,-7.00731,327.941,458.147,564.3054
94.7273,-7.014579,327.9625,458.1232,564.263
94.8273,-7.021853,327.9839,458.0995,564.2208
94.9273,-7.029133,328.0053,458.0758,564.1787
95.0273,-7.036418,328.0267,458.0521,564.1366
95.1273,-7.043684,328.0482,458.0284,564.0945
95.2273,-7.05099,328.0696,458.0047,564.0525
95.3273,-7.058205,328.0911,457.9811,564.0106
95.4273,-7.065474,328.1125,457.9575,563.9687
95.5273,-7.072736,328.1339,457.9339,563.9269
95.6273,-7.080009,328.1553,457.9103,563.8851
95.7273,-7.087283,328.1768,457.8868,563.8434
95.8273,-7.094518,328.1982,457.8632,563.8017
95.9273,-7.101797,328.2196,457.8397,563.7602
96.0273,-7.108994,328.241,457.8162,563.7186
96.1273,-7.116227,328.2624,457.7927,563.6772
96.2273,-7.123448,328.2838,457.7693,563.6357
96.3273,-7.130685,328.3052,457.7459,563.5943
96.4273,-7.137906,328.3266,457.7225,563.5529
96.5273,-7.145112,328.348,457.6991,563.5116
96.6273,-7.152352,328.3694,457.6757,563.4704
96.7273,-7.15952,328.3908,457.6524,563.4292
96.8273,-7.166728,328.4122,457.629,563.3881
96.9273,-7.173943,328.4336,457.6057,563.347
97.0273,-7.181179,328.455,457.5824,563.306
97.1273,-7.188406,328.4764,457.5592,563.2651
97.2273,-7.195622,328.4978,457.5359,563.2242
97.3273,-7.202884,328.5192,457.5127,563.1834
97.4273,-7.210068,328.5407,457.4895,563.1426
97.5273,-7.217311,328.5621,457.4663,563.1019
97.6273,-7.224551,328.5835,457.4432,563.0611
97.7273,-7.231815,328.6049,457.42,563.0204
97.8273,-7.239085,328.6263,457.3969,562.9797
97.9273,-7.246326,328.6477,457.3738,562.9391
98.0273,-7.25361,328.669,457.3507,562.8986
98.1273,-7.260821,328.6905,457.3276,562.8581
98.2273,-7.268081,328.7119,457.3046,562.8177
98.3273,-7.275327,328.7333,457.2816,562.7773
98.4273,-7.282588,328.7547,457.2586,562.737
98.5273,-7.289852,328.7761,457.2356,562.6967
98.6273,-7.297084,328.7975,457.2126,562.6565
98.7273,-7.304342,328.8188,457.1897,562.6164
98.8273,-7.311514,328.8403,457.1667,562.5764
98.9273,-7.318738,328.8617,457.1439,562.5363
99.0273,-7.325948,328.883,457.121,562.4963
99.1273,-7.333165,328.9044,457.0981,562.4565
99.2273,-7.340383,328.9257,457.0753,562.4166
99.3273,-7.347571,328.9471,457.0524,562.3768
99.4273,-7.354786,328.9684,457.0296,562.3371
99.5273,-7.361925,328.9899,457.0068,562.2974
99.6273,-7.369111,329.0113,456.9841,562.2578
99.7273,-7.376298,329.0326,456.9613,562.2183
99.8273,-7.383499,329.0539,456.9386,562.1788
99.9273,-7.390704,329.0753,456.9159,562.1394
100.0273,-7.397891,329.0967,456.8932,562.1
100.1273,-7.40512,329.118,456.8706,562.0607
100.2273,-7.412286,329.1394,456.8479,562.0214
100.3273,-7.419507,329.1608,456.8253,561.9822
100.4273,-7.426725,329.1822,456.8027,561.9432
100.5273,-7.433968,329.2035,456.7801,561.9041
100.6273,-7.441219,329.2249,456.7575,561.8651
100.7273,-7.448448,329.2463,456.735,561.8262
100.8273,-7.455707,329.2676,456.7124,561.7873
100.9273,-7.462893,329.289,456.6899,561.7485
101.0273,-7.470133,329.3104,456.6674,561.7098
101.1273,-7.47736,329.3318,456.645,561.6711
101.2273,-7.484603,329.3531,456.6225,561.6325
101.3273,-7.491846,329.3745,456.6001,561.594
101.4273,-7.499052,329.3959,456.5777,561.5554
