time,FL1,FL6,TL14s1,TA21s1
101.5273,-7.506298,329.4172,456.5553,561.517
101.6273,-7.513456,329.4386,456.5329,561.4786
101.7273,-7.520658,329.46,456.5106,561.4403
101.8273,-7.527848,329.4813,456.4882,561.402
101.9273,-7.535046,329.5026,456.4659,561.3639
102.0273,-7.542238,329.5239,456.4436,561.3258
102.1273,-7.549399,329.5453,456.4213,561.2876
102.2273,-7.556604,329.5666,456.3991,561.2497
102.3273,-7.563736,329.588,456.3769,561.2118
102.4273,-7.570902,329.6094,456.3546,561.1739
102.5273,-7.578071,329.6306,456.3324,561.1361
102.6273,-7.585258,329.652,456.3103,561.0984
102.7273,-7.592445,329.6733,456.2881,561.0607
102.8273,-7.599613,329.6946,456.266,561.023
102.9273,-7.606823,329.7159,456.2439,560.9855
103.0273,-7.613963,329.7373,456.2218,560.9481
103.1273,-7.621163,329.7587,456.1997,560.9108
103.2273,-7.628362,329.78,456.1776,560.8735
103.3273,-7.635574,329.8013,456.1556,560.8362
103.4273,-7.642785,329.8226,456.1335,560.7992
103.5273,-7.649986,329.844,456.1115,560.7621
103.6273,-7.657224,329.8653,456.0895,560.725
103.7273,-7.664384,329.8867,456.0676,560.6881
103.8273,-7.671593,329.908,456.0456,560.6511
103.9273,-7.678795,329.9293,456.0237,560.6143
104.0273,-7.686015,329.9507,456.0018,560.5775
104.1273,-7.693223,329.972,455.9799,560.5407
104.2273,-7.700409,329.9933,455.958,560.504
104.3273,-7.70764,330.0146,455.9362,560.4674
104.4273,-7.714781,330.036,455.9144,560.4308
104.5273,-7.721962,330.0574,455.8925,560.3944
104.6273,-7.729146,330.0786,455.8708,560.3579
104.7273,-7.736334,330.0999,455.849,560.3215
104.8273,-7.743513,330.1212,455.8272,560.2851
104.9273,-7.750675,330.1425,455.8055,560.2488
105.0273,-7.757866,330.1638,455.7838,560.2125
105.1273,-7.764976,330.1852,455.7621,560.1764
105.2273,-7.772135,330.2065,455.7404,560.1402
105.3273,-7.779297,330.2278,455.7188,560.1042
105.4273,-7.786462,330.249,455.6971,560.0682
105.5273,-7.793629,330.2703,455.6755,560.0322
105.6273,-7.800756,330.2916,455.6539,559.9963
105.7273,-7.807607,330.3119,455.6324,559.9605
105.8273,-7.813592,330.3307,455.6108,559.9248
105.9273,-7.818611,330.3477,455.5893,559.8892
106.0273,-7.822495,330.3627,455.5678,559.8538
106.1273,-7.825241,330.376,455.5463,559.8186
106.2273,-7.826856,330.3878,455.5248,559.7837
106.3273,-7.827372,330.3981,455.5033,559.7489
106.4273,-7.826929,330.407,455.4819,559.7144
106.5273,-7.825498,330.4149,455.4605,559.68
106.6273,-7.823305,330.4217,455.4391,559.6458
106.7273,-7.820399,330.4275,455.4178,559.6117
106.8273,-7.816897,330.4325,455.3965,559.5778
106.9273,-7.812861,330.4367,455.3752,559.5441
107.0273,-7.808372,330.4403,455.3539,559.5104
107.1273,-7.803576,330.4433,455.3327,559.4769
107.2273,-7.798419,330.4459,455.3116,559.4434
107.3273,-7.793107,330.448,455.2904,559.4101
107.4273,-7.787663,330.4496,455.2693,559.3768
107.5273,-7.782159,330.451,455.2482,559.3437
107.6273,-7.776626,330.452,455.2272,559.3106
107.7273,-7.771092,330.4529,455.2062,559.2776
107.8273,-7.76566,330.4534,455.1852,559.2448
107.9273,-7.760246,330.4539,455.1643,559.212
108.0273,-7.755004,330.4542,455.1434,559.1794
108.1273,-7.749916,330.4543,455.1225,559.1469
108.2273,-7.74501,330.4544,455.1017,559.1144
108.3273,-7.740295,330.4543,455.081,559.0821
108.4273,-7.735749,330.4542,455.0603,559.0499
108.5273,-7.731472,330.454,455.0396,559.0177
108.6273,-7.727331,330.4539,455.0189,558.9857
108.7273,-7.723453,330.4537,454.9983,558.9539
108.8273,-7.719805,330.4534,454.9778,558.9221
108.9273,-7.716398,330.4531,454.9572,558.8902
109.0273,-7.713209,330.4529,454.9368,558.8586
109.1273,-7.710214,330.4526,454.9163,558.827
109.2273,-7.707485,330.4523,454.896,558.7954
109.3273,-7.704874,330.4521,454.8757,558.764
109.4273,-7.702516,330.4519,454.8554,558.7327
109.5273,-7.700353,330.4516,454.8351,558.7014
109.6273,-7.698391,330.4514,454.8149,558.6702
109.7273,-7.696598,330.4511,454.7948,558.6392
109.8273,-7.694938,330.451,454.7747,558.6081
109.9273,-7.693479,330.4507,454.7546,558.5772
110.0273,-7.692091,330.4506,454.7346,558.5463
110.1273,-7.69089,330.4505,454.7147,558.5155
110.2273,-7.689803,330.4503,454.6948,558.4848
110.3273,-7.688846,330.4502,454.6749,558.4541
110.4273,-7.688,330.45,454.6551,558.4235
110.5273,-7.687222,330.45,454.6353,558.3929
110.6273,-7.686565,330.4498,454.6156,558.3624
110.7273,-7.685907,330.4498,454.596,558.332
110.8273,-7.685383,330.4497,454.5764,558.3016
110.9273,-7.684937,330.4496,454.5568,558.2713
111.0273,-7.68458,330.4495,454.5373,558.241
111.1273,-7.684272,330.4495,454.5178,558.2107
111.2273,-7.683989,330.4495,454.4984,558.1805
111.3273,-7.683817,330.4494,454.479,558.1504
111.4273,-7.683602,330.4494,454.4597,558.1203
111.5273,-7.683476,330.4495,454.4404,558.0902
111.6273,-7.683392,330.4494,454.4211,558.0602
111.7273,-7.683361,330.4494,454.402,558.0302
111.8273,-7.683368,330.4494,454.3828,558.0002
111.9273,-7.683371,330.4494,454.3637,557.9703
112.0273,-7.683464,330.4494,454.3446,557.9404
112.1273,-7.683478,330.4495,454.3256,557.9106
112.2273,-7.683571,330.4495,454.3066,557.8807
112.3273,-7.683691,330.4495,454.2877,557.8509
112.4273,-7.68383,330.4496,454.2688,557.821
112.5273,-7.683987,330.4496,454.25,557.7913
112.6273,-7.684125,330.4496,454.2312,557.7616
112.7273,-7.684316,330.4496,454.2124,557.7319
112.8273,-7.684424,330.4497,454.1938,557.7022
112.9273,-7.684593,330.4498,454.1751,557.6726
113.0273,-7.684757,330.4498,454.1565,557.643
113.1273,-7.684931,330.4498,454.1378,557.6135
113.2273,-7.685106,330.4498,454.1193,557.584
113.3273,-7.685244,330.4499,454.1008,557.5545
113.4273,-7.68543,330.4499,454.0823,557.525
113.5273,-7.685519,330.45,454.0639,557.4956
113.6273,-7.685652,330.4501,454.0455,557.4662
113.7273,-7.685787,330.45,454.0272,557.4369
113.8273,-7.685929,330.4501,454.0089,557.4076
113.9273,-7.686062,330.4501,453.9906,557.3783
114.0273,-7.686177,330.4501,453.9723,557.349
114.1273,-7.686336,330.4501,453.9542,557.3198
114.2273,-7.686395,330.4502,453.936,557.2906
114.3273,-7.68652,330.4503,453.9179,557.2615
114.4273,-7.686645,330.4502,453.8998,557.2324
114.5273,-7.686784,330.4503,453.8817,557.2033
114.6273,-7.686923,330.4503,453.8637,557.1743
114.7273,-7.687044,330.4503,453.8457,557.1453
114.8273,-7.687211,330.4503,453.8278,557.1163
114.9273,-7.687303,330.4504,453.8099,557.0874
115.0273,-7.687444,330.4505,453.792,557.0585
115.1273,-7.687579,330.4505,453.7741,557.0296
115.2273,-7.687732,330.4505,453.7563,557.0008
115.3273,-7.687891,330.4505,453.7386,556.972
115.4273,-7.688017,330.4506,453.7208,556.9433
115.5273,-7.688183,330.4506,453.7031,556.9145
115.6273,-7.688257,330.4507,453.6854,556.8859
115.7273,-7.688385,330.4507,453.6678,556.8572
115.8273,-7.688507,330.4507,453.6502,556.8286
115.9273,-7.688634,330.4508,453.6326,556.8001
116.0273,-7.688759,330.4508,453.615,556.7716
116.1273,-7.688847,330.4508,453.5975,556.7431
116.2273,-7.688978,330.4508,453.5801,556.7147
116.3273,-7.689024,330.4509,453.5626,556.6863
116.4273,-7.68911,330.451,453.5452,556.658
116.5273,-7.689197,330.451,453.5278,556.6296
116.6273,-7.689301,330.451,453.5104,556.6014
116.7273,-7.689401,330.451,453.4931,556.5731
116.8273,-7.689469,330.451,453.4758,556.545
116.9273,-7.689592,330.451,453.4585,556.5168
117.0273,-7.689618,330.4511,453.4413,556.4887
117.1273,-7.689704,330.4511,453.424,556.4606
117.2273,-7.689798,330.4511,453.4068,556.4326
117.3273,-7.689899,330.4511,453.3897,556.4046
117.4273,-7.690001,330.4511,453.3726,556.3765
117.5273,-7.690079,330.4512,453.3555,556.3486
117.6273,-7.690212,330.4512,453.3384,556.3207
117.7273,-7.690244,330.4513,453.3213,556.2929
117.8273,-7.690338,330.4513,453.3043,556.2651
117.9273,-7.690446,330.4513,453.2873,556.2373
118.0273,-7.690548,330.4514,453.2704,556.2094
118.1273,-7.690669,330.4514,453.2534,556.1818
118.2273,-7.690751,330.4514,453.2365,556.1541
118.3273,-7.690893,330.4514,453.2196,556.1264
118.4273,-7.690933,330.4515,453.2028,556.0988
118.5273,-7.691035,330.4516,453.186,556.0712
118.6273,-7.691135,330.4516,453.1691,556.0437
118.7273,-7.691244,330.4516,453.1524,556.0162
118.8273,-7.691357,330.4517,453.1356,555.9888
118.9273,-7.691452,330.4517,453.1189,555.9614
119.0273,-7.691579,330.4517,453.1022,555.934
119.1273,-7.691625,330.4518,453.0855,555.9066
119.2273,-7.691727,330.4519,453.0689,555.8793
119.3273,-7.691826,330.4519,453.0523,555.852
119.4273,-7.691924,330.4519,453.0357,555.8248
119.5273,-7.692026,330.4519,453.0191,555.7976
119.6273,-7.692094,330.452,453.0026,555.7704
119.7273,-7.692225,330.4519,452.986,555.7433
119.8273,-7.692257,330.452,452.9695,555.7161
119.9273,-7.692339,330.4521,452.9531,555.6891
120.0273,-7.692415,330.4521,452.9366,555.6621
120.1273,-7.692518,330.4521,452.9202,555.6351
120.2273,-7.692596,330.4521,452.9038,555.6082
120.3273,-7.692671,330.4522,452.8874,555.5813
120.4273,-7.692773,330.4522,452.871,555.5544
120.5273,-7.692797,330.4523,452.8547,555.5275
120.6273,-7.692872,330.4524,452.8384,555.5008
120.7273,-7.692951,330.4524,452.8221,555.474
120.8273,-7.693044,330.4524,452.8059,555.4473
120.9273,-7.69315,330.4524,452.7896,555.4205
121.0273,-7.693223,330.4525,452.7734,555.3939
121.1273,-7.693344,330.4525,452.7572,555.3672
121.2273,-7.693381,330.4526,452.7411,555.3406
121.3273,-7.693486,330.4526,452.7249,555.3141
121.4273,-7.69359,330.4527,452.7088,555.2876
121.5273,-7.69371,330.4527,452.6927,555.2612
121.6273,-7.693829,330.4527,452.6766,555.2347
121.7273,-7.693919,330.4528,452.6605,555.2083
121.8273,-7.694061,330.4528,452.6445,555.182
121.9273,-7.694105,330.4529,452.6285,555.1556
122.0273,-7.694199,330.453,452.6125,555.1293
122.1273,-7.694304,330.453,452.5965,555.1031
122.2273,-7.694403,330.453,452.5806,555.0769
122.3273,-7.694511,330.453,452.5647,555.0507
122.4273,-7.694591,330.4531,452.5488,555.0245
122.5273,-7.694712,330.4531,452.5329,554.9984
122.6273,-7.694746,330.4532,452.517,554.9724
122.7273,-7.694828,330.4532,452.5012,554.9464
122.8273,-7.694906,330.4532,452.4854,554.9204
122.9273,-7.694983,330.4533,452.4696,554.8944
123.0273,-7.695068,330.4533,452.4538,554.8685
123.1273,-7.695117,330.4534,452.438,554.8426
123.2273,-7.695214,330.4534,452.4223,554.8168
123.3273,-7.695232,330.4534,452.4066,554.7909
123.4273,-7.695294,330.4535,452.3909,554.7652
123.5273,-7.69537,330.4535,452.3753,554.7394
123.6273,-7.695451,330.4536,452.3596,554.7137
123.7273,-7.695546,330.4536,452.344,554.688
123.8273,-7.695612,330.4537,452.3284,554.6624
123.9273,-7.695736,330.4537,452.3128,554.6368
124.0273,-7.695772,330.4538,452.2972,554.6112
124.1273,-7.695867,330.4539,452.2817,554.5857
124.2273,-7.695973,330.4539,452.2661,554.5602
124.3273,-7.696096,330.4539,452.2506,554.5348
124.4273,-7.696215,330.4539,452.2351,554.5093
124.5273,-7.696318,330.454,452.2197,554.484
124.6273,-7.696457,330.454,452.2042,554.4587
124.7273,-7.696506,330.4541,452.1888,554.4334
124.8273,-7.696608,330.4542,452.1734,554.4082
124.9273,-7.696709,330.4542,452.158,554.383
125.0273,-7.696809,330.4543,452.1426,554.3578
125.1273,-7.696914,330.4543,452.1273,554.3327
125.2273,-7.696983,330.4544,452.112,554.3077
125.3273,-7.697097,330.4544,452.0967,554.2826
125.4273,-7.69713,330.4545,452.0814,554.2576
125.5273,-7.697202,330.4545,452.0661,554.2326
125.6273,-7.697275,330.4545,452.0508,554.2077
125.7273,-7.697363,330.4546,452.0356,554.1828
125.8273,-7.697426,330.4546,452.0204,554.1579
125.9273,-7.697475,330.4547,452.0052,554.1331
126.0273,-7.697579,330.4547,451.9901,554.1083
126.1273,-7.697594,330.4548,451.9749,554.0835
126.2273,-7.697666,330.4549,451.9598,554.0588
126.3273,-7.69774,330.4549,451.9447,554.0342
126.4273,-7.69783,330.4549,451.9296,554.0095
126.5273,-7.697919,330.455,451.9145,553.9848
126.6273,-7.697992,330.455,451.8995,553.9602
126.7273,-7.698111,330.455,451.8845,553.9357
126.8273,-7.698147,330.4551,451.8694,553.9112
126.9273,-7.698247,330.4552,451.8545,553.8867
127.0273,-7.69834,330.4552,451.8395,553.8622
127.1273,-7.698445,330.4553,451.8245,553.8378
127.2273,-7.698557,330.4553,451.8096,553.8134
127.3273,-7.698642,330.4554,451.7947,553.7891
127.4273,-7.69877,330.4554,451.7798,553.7648
127.5273,-7.698821,330.4555,451.7649,553.7405
127.6273,-7.698914,330.4556,451.75,553.7162
127.7273,-7.699004,330.4557,451.7352,553.692
127.8273,-7.699107,330.4557,451.7203,553.6679
127.9273,-7.699203,330.4557,451.7055,553.6437
128.0273,-7.699274,330.4558,451.6907,553.6197
128.1273,-7.699397,330.4558,451.676,553.5956
128.2273,-7.699416,330.4559,451.6612,553.5715
128.3273,-7.699494,330.456,451.6465,553.5475
128.4273,-7.69958,330.456,451.6318,553.5236
128.5273,-7.699664,330.4561,451.6171,553.4996
128.6273,-7.699745,330.4561,451.6024,553.4757
128.7273,-7.699811,330.4562,451.5877,553.4519
128.8273,-7.69991,330.4562,451.5731,553.4281
128.9273,-7.699922,330.4563,451.5585,553.4043
129.0273,-7.699997,330.4564,451.5439,553.3805
129.1273,-7.700063,330.4564,451.5292,553.3568
129.2273,-7.70015,330.4564,451.5147,553.3331
129.3273,-7.700242,330.4565,451.5001,553.3095
129.4273,-7.700311,330.4565,451.4856,553.2859
129.5273,-7.700416,330.4565,451.471,553.2623
129.6273,-7.700454,330.4567,451.4566,553.2388
129.7273,-7.700535,330.4568,451.4421,553.2153
129.8273,-7.700621,330.4568,451.4276,553.1918
129.9273,-7.700722,330.4568,451.4132,553.1683
130.0273,-7.700811,330.4569,451.3987,553.1449
130.1273,-7.700882,330.457,451.3843,553.1216
130.2273,-7.701013,330.457,451.3699,553.0983
130.3273,-7.701055,330.4571,451.3555,553.075
130.4273,-7.70114,330.4572,451.3412,553.0518
130.5273,-7.701231,330.4572,451.3268,553.0285
130.6273,-7.701325,330.4573,451.3125,553.0053
130.7273,-7.70142,330.4573,451.2982,552.9822
130.8273,-7.701491,330.4574,451.2839,552.9591
130.9273,-7.70161,330.4574,451.2696,552.936
131.0273,-7.70164,330.4575,451.2554,552.9129
131.1273,-7.701727,330.4577,451.2411,552.8899
131.2273,-7.701809,330.4577,451.2269,552.8669
131.3273,-7.701908,330.4577,451.2127,552.844
131.4273,-7.702,330.4577,451.1985,552.821
131.5273,-7.702061,330.4578,451.1843,552.7982
131.6273,-7.702169,330.4578,451.1701,552.7753
131.7273,-7.702186,330.458,451.156,552.7525
131.8273,-7.702259,330.458,451.1419,552.7298
131.9273,-7.702338,330.4581,451.1278,552.707
132.0273,-7.702414,330.4581,451.1137,552.6843
132.1273,-7.702494,330.4581,451.0997,552.6616
132.2273,-7.702546,330.4582,451.0856,552.639
132.3273,-7.702648,330.4582,451.0715,552.6164
132.4273,-7.702654,330.4584,451.0575,552.5938
132.5273,-7.702733,330.4585,451.0435,552.5712
132.6273,-7.702808,330.4585,451.0295,552.5487
132.7273,-7.702897,330.4585,451.0156,552.5261
132.8273,-7.702987,330.4586,451.0016,552.5036
132.9273,-7.703053,330.4587,450.9877,552.4811
133.0273,-7.703164,330.4587,450.9737,552.4587
133.1273,-7.703199,330.4588,450.9598,552.4363
133.2273,-7.703284,330.4589,450.946,552.4139
133.3273,-7.70338,330.459,450.9321,552.3916
133.4273,-7.703482,330.459,450.9182,552.3692
133.5273,-7.703579,330.4591,450.9044,552.3469
133.6273,-7.703656,330.4591,450.8906,552.3247
133.7273,-7.703783,330.4592,450.8768,552.3025
133.8273,-7.703825,330.4593,450.863,552.2803
133.9273,-7.703918,330.4594,450.8492,552.2582
134.0273,-7.704011,330.4594,450.8355,552.2361
134.1273,-7.704109,330.4595,450.8218,552.214
134.2273,-7.704205,330.4596,450.808,552.192
134.3273,-7.704272,330.4596,450.7943,552.1699
134.4273,-7.704386,330.4596,450.7806,552.148
134.5273,-7.7044,330.4598,450.767,552.126
134.6273,-7.704463,330.4599,450.7533,552.104
134.7273,-7.704539,330.4599,450.7397,552.0821
134.8273,-7.704612,330.4599,450.7261,552.0603
134.9273,-7.704695,330.46,450.7124,552.0384
135.0273,-7.704738,330.4601,450.6989,552.0166
135.1273,-7.704817,330.4601,450.6853,551.9948
135.2273,-7.704834,330.4602,450.6718,551.9731
135.3273,-7.704894,330.4603,450.6582,551.9514
135.4273,-7.704966,330.4603,450.6447,551.9297
135.5273,-7.705051,330.4604,450.6312,551.908
135.6273,-7.705138,330.4604,450.6177,551.8865
135.7273,-7.705203,330.4605,450.6042,551.8649
135.8273,-7.705315,330.4606,450.5908,551.8434
135.9273,-7.705356,330.4607,450.5773,551.8219
136.0273,-7.705447,330.4608,450.5639,551.8004
136.1273,-7.705551,330.4608,450.5505,551.779
136.2273,-7.705651,330.4609,450.5371,551.7576
136.3273,-7.70576,330.4609,450.5237,551.7362
136.4273,-7.705839,330.461,450.5104,551.7149
136.5273,-7.705973,330.4611,450.497,551.6936
136.6273,-7.706012,330.4612,450.4837,551.6724
136.7273,-7.706095,330.4613,450.4704,551.6511
136.8273,-7.706189,330.4614,450.4571,551.6299
136.9273,-7.706306,330.4614,450.4438,551.6088
137.0273,-7.706387,330.4615,450.4305,551.5877
137.1273,-7.706448,330.4616,450.4173,551.5666
137.2273,-7.70656,330.4616,450.4041,551.5455
137.3273,-7.706585,330.4617,450.3908,551.5245
137.4273,-7.70665,330.4618,450.3776,551.5035
137.5273,-7.706716,330.4619,450.3644,551.4825
137.6273,-7.706784,330.4619,450.3513,551.4616
137.7273,-7.706858,330.462,450.3381,551.4407
137.8273,-7.706909,330.4621,450.325,551.4198
137.9273,-7.707005,330.4621,450.3119,551.399
138.0273,-7.707011,330.4622,450.2988,551.3782
138.1273,-7.707077,330.4623,450.2857,551.3574
138.2273,-7.707142,330.4623,450.2726,551.3367
138.3273,-7.70722,330.4624,450.2595,551.3159
138.4273,-7.707303,330.4624,450.2465,551.2952
138.5273,-7.707366,330.4625,450.2335,551.2746
138.6273,-7.707476,330.4626,450.2205,551.254
138.7273,-7.707505,330.4627,450.2075,551.2335
138.8273,-7.707585,330.4628,450.1945,551.2129
138.9273,-7.707682,330.4629,450.1815,551.1924
139.0273,-7.707775,330.4629,450.1686,551.1719
139.1273,-7.707866,330.463,450.1556,551.1515
139.2273,-7.70794,330.4631,450.1427,551.131
139.3273,-7.708064,330.4631,450.1298,551.1107
139.4273,-7.708102,330.4632,450.117,551.0903
139.5273,-7.70818,330.4634,450.1041,551.07
139.6273,-7.708263,330.4634,450.0912,551.0497
139.7273,-7.708359,330.4635,450.0784,551.0295
139.8273,-7.708451,330.4635,450.0655,551.0093
139.9273,-7.708516,330.4636,450.0527,550.9891
140.0273,-7.708621,330.4637,450.0399,550.9689
140.1273,-7.708643,330.4638,450.0272,550.9488
140.2273,-7.708709,330.4639,450.0144,550.9287
140.3273,-7.708787,330.464,450.0017,550.9087
140.4273,-7.708866,330.464,449.9889,550.8886
140.5273,-7.708945,330.4641,449.9762,550.8686
140.6273,-7.709,330.4642,449.9635,550.8487
140.7273,-7.709105,330.4642,449.9508,550.8288
140.8273,-7.709125,330.4643,449.9382,550.8089
140.9273,-7.709186,330.4645,449.9255,550.789
141.0273,-7.709262,330.4645,449.9129,550.7691
141.1273,-7.70933,330.4645,449.9003,550.7493
141.2273,-7.709411,330.4646,449.8877,550.7296
141.3273,-7.709468,330.4647,449.8751,550.7098
141.4273,-7.709566,330.4647,449.8625,550.6901
141.5273,-7.709584,330.4649,449.8499,550.6705
141.6273,-7.709656,330.465,449.8374,550.6508
141.7273,-7.709741,330.465,449.8249,550.6312
141.8273,-7.709827,330.4651,449.8124,550.6116
141.9273,-7.709922,330.4652,449.7998,550.5921
142.0273,-7.709986,330.4653,449.7874,550.5726
142.1273,-7.710091,330.4653,449.7749,550.5531
142.2273,-7.710131,330.4655,449.7624,550.5336
142.3273,-7.710207,330.4656,449.75,550.5142
142.4273,-7.710289,330.4656,449.7376,550.4948
142.5273,-7.710386,330.4657,449.7252,550.4755
142.6273,-7.71048,330.4658,449.7128,550.4562
142.7273,-7.71054,330.4659,449.7004,550.437
142.8273,-7.71066,330.4659,449.688,550.4178
142.9273,-7.710701,330.466,449.6757,550.3986
143.0273,-7.710767,330.4662,449.6634,550.3795
143.1273,-7.71085,330.4662,449.651,550.3604
143.2273,-7.71093,330.4663,449.6387,550.3413
143.3273,-7.711019,330.4664,449.6264,550.3223
143.4273,-7.71108,330.4665,449.6142,550.3033
143.5273,-7.711182,330.4665,449.6019,550.2843
143.6273,-7.711205,330.4666,449.5897,550.2654
143.7273,-7.711268,330.4668,449.5775,550.2464
143.8273,-7.711335,330.4668,449.5652,550.2276
143.9273,-7.711401,330.4669,449.5531,550.2087
144.0273,-7.711475,330.4669,449.5408,550.1899
144.1273,-7.711521,330.467,449.5287,550.1711
144.2273,-7.711605,330.4671,449.5165,550.1524
144.3273,-7.711623,330.4672,449.5044,550.1336
144.4273,-7.711681,330.4673,449.4923,550.1149
144.5273,-7.711751,330.4674,449.4802,550.0963
144.6273,-7.711821,330.4675,449.4681,550.0777
144.7273,-7.711899,330.4675,449.456,550.059
144.8273,-7.711955,330.4676,449.4439,550.0405
144.9273,-7.712067,330.4677,449.4319,550.0219
145.0273,-7.712093,330.4678,449.4199,550.0034
145.1273,-7.712166,330.4679,449.4079,549.9849
145.2273,-7.71225,330.468,449.3959,549.9665
145.3273,-7.712356,330.4681,449.3839,549.9481
145.4273,-7.712447,330.4681,449.3719,549.9297
145.5273,-7.712521,330.4683,449.3599,549.9114
145.6273,-7.712636,330.4683,449.348,549.893
145.7273,-7.712675,330.4684,449.3361,549.8747
145.8273,-7.712763,330.4686,449.3241,549.8565
145.9273,-7.712844,330.4686,449.3122,549.8383
146.0273,-7.712908,330.4687,449.3004,549.8201
146.1273,-7.713004,330.4688,449.2885,549.802
146.2273,-7.71307,330.4689,449.2766,549.7839
146.3273,-7.713162,330.4689,449.2648,549.7658
146.4273,-7.71319,330.4691,449.253,549.7478
146.5273,-7.713249,330.4692,449.2412,549.7297
146.6273,-7.713316,330.4693,449.2294,549.7117
146.7273,-7.713389,330.4693,449.2176,549.6938
146.8273,-7.71346,330.4694,449.2058,549.6759
146.9273,-7.713499,330.4695,449.1941,549.658
147.0273,-7.713592,330.4696,449.1823,549.6401
147.1273,-7.713606,330.4697,449.1706,549.6223
147.2273,-7.713657,330.4698,449.1589,549.6045
147.3273,-7.71372,330.4699,449.1472,549.5867
147.4273,-7.713794,330.4699,449.1355,549.569
147.5273,-7.713874,330.47,449.1239,549.5513
147.6273,-7.713928,330.4701,449.1122,549.5336
147.7273,-7.714029,330.4702,449.1006,549.5159
147.8273,-7.71405,330.4703,449.0889,549.4983
147.9273,-7.714127,330.4705,449.0774,549.4807
148.0273,-7.714219,330.4705,449.0658,549.4631
148.1273,-7.71431,330.4706,449.0542,549.4456
148.2273,-7.714407,330.4707,449.0426,549.4281
148.3273,-7.714477,330.4708,449.0311,549.4106
148.4273,-7.714593,330.4709,449.0195,549.3932
148.5273,-7.714633,330.471,449.008,549.3758
148.6273,-7.714714,330.4711,448.9965,549.3584
148.7273,-7.714798,330.4712,448.985,549.341
148.8273,-7.714894,330.4713,448.9736,549.3237
148.9273,-7.714977,330.4714,448.9621,549.3064
149.0273,-7.715031,330.4715,448.9507,549.2892
149.1273,-7.715125,330.4715,448.9392,549.2719
149.2273,-7.715152,330.4717,448.9278,549.2547
149.3273,-7.715214,330.4718,448.9164,549.2376
149.4273,-7.715278,330.4719,448.905,549.2204
149.5273,-7.715335,330.4719,448.8936,549.2033
149.6273,-7.71541,330.472,448.8823,549.1862
149.7273,-7.715454,330.4721,448.871,549.1692
149.8273,-7.715536,330.4722,448.8596,549.1521
149.9273,-7.715554,330.4723,448.8483,549.1351
150.0273,-7.715609,330.4724,448.837,549.1182
150.1273,-7.715674,330.4725,448.8257,549.1012
150.2273,-7.71574,330.4726,448.8144,549.0843
150.3273,-7.715813,330.4727,448.8032,549.0675
150.4273,-7.715866,330.4728,448.7919,549.0506
150.5273,-7.715961,330.4728,448.7807,549.0338
150.6273,-7.715997,330.473,448.7695,549.017
150.7273,-7.716071,330.4731,448.7583,549.0002
150.8273,-7.716152,330.4732,448.7471,548.9835
150.9273,-7.716241,330.4733,448.7359,548.9668
