time,FL1,FL6,TL14s1,TA21s1
151.0273,-7.716327,330.4733,448.7247,548.9501
151.1273,-7.71639,330.4735,448.7136,548.9335
151.2273,-7.716494,330.4735,448.7025,548.9169
151.3273,-7.716526,330.4737,448.6914,548.9003
151.4273,-7.716591,330.4738,448.6803,548.8837
151.5273,-7.716674,330.4739,448.6692,548.8672
151.6273,-7.716751,330.474,448.6581,548.8507
151.7273,-7.716824,330.4741,448.647,548.8343
151.8273,-7.716881,330.4742,448.636,548.8178
151.9273,-7.716969,330.4742,448.6249,548.8014
152.0273,-7.716993,330.4744,448.6139,548.7851
152.1273,-7.717068,330.4745,448.6029,548.7687
152.2273,-7.717135,330.4746,448.592,548.7524
152.3273,-7.717203,330.4747,448.581,548.7361
152.4273,-7.717277,330.4748,448.57,548.7198
152.5273,-7.717324,330.4749,448.5591,548.7036
152.6273,-7.717407,330.4749,448.5481,548.6874
152.7273,-7.717432,330.4751,448.5372,548.6712
152.8273,-7.717502,330.4752,448.5263,548.6551
152.9273,-7.717568,330.4753,448.5154,548.6389
153.0273,-7.717639,330.4753,448.5045,548.6228
153.1273,-7.717716,330.4754,448.4937,548.6068
153.2273,-7.717767,330.4755,448.4828,548.5908
153.3273,-7.717861,330.4756,448.472,548.5748
153.4273,-7.717875,330.4758,448.4612,548.5588
153.5273,-7.717935,330.4759,448.4504,548.5429
153.6273,-7.718007,330.4759,448.4396,548.527
153.7273,-7.718069,330.4761,448.4288,548.511
153.8273,-7.718161,330.4761,448.418,548.4952
153.9273,-7.718211,330.4763,448.4073,548.4793
154.0273,-7.718309,330.4763,448.3965,548.4635
154.1273,-7.718346,330.4765,448.3858,548.4478
154.2273,-7.71841,330.4766,448.3751,548.432
154.3273,-7.718487,330.4767,448.3644,548.4163
154.4273,-7.71857,330.4768,448.3537,548.4006
154.5273,-7.718658,330.4769,448.3431,548.385
154.6273,-7.718721,330.477,448.3324,548.3693
154.7273,-7.718828,330.4771,448.3218,548.3536
154.8273,-7.718866,330.4772,448.3112,548.338
154.9273,-7.718935,330.4774,448.3005,548.3224
155.0273,-7.719017,330.4774,448.29,548.3069
155.1273,-7.719091,330.4775,448.2794,548.2914
155.2273,-7.719163,330.4776,448.2688,548.2758
155.3273,-7.719214,330.4777,448.2583,548.2603
155.4273,-7.719314,330.4778,448.2477,548.2449
155.5273,-7.71933,330.4779,448.2372,548.2294
155.6273,-7.719389,330.4781,448.2267,548.214
155.7273,-7.719452,330.4781,448.2162,548.1987
155.8273,-7.719523,330.4782,448.2057,548.1833
155.9273,-7.719585,330.4783,448.1952,548.168
156.0273,-7.719616,330.4784,448.1848,548.1527
156.1273,-7.719702,330.4785,448.1743,548.1375
156.2273,-7.719722,330.4787,448.1639,548.1222
156.3273,-7.719782,330.4788,448.1535,548.107
156.4273,-7.719843,330.4789,448.1431,548.0918
156.5273,-7.719908,330.479,448.1327,548.0767
156.6273,-7.719977,330.4791,448.1223,548.0616
156.7273,-7.720029,330.4792,448.112,548.0465
156.8273,-7.720118,330.4792,448.1016,548.0314
156.9273,-7.720144,330.4794,448.0913,548.0164
157.0273,-7.720203,330.4795,448.081,548.0014
157.1273,-7.720281,330.4796,448.0707,547.9864
157.2273,-7.720363,330.4797,448.0604,547.9714
157.3273,-7.720459,330.4798,448.0501,547.9565
157.4273,-7.720527,330.4799,448.0398,547.9416
157.5273,-7.720639,330.48,448.0296,547.9267
157.6273,-7.720678,330.4802,448.0193,547.9119
157.7273,-7.720752,330.4803,448.0091,547.8971
157.8273,-7.720826,330.4804,447.9989,547.8822
157.9273,-7.720898,330.4805,447.9887,547.8675
158.0273,-7.720986,330.4806,447.9785,547.8527
158.1273,-7.721039,330.4807,447.9683,547.8381
158.2273,-7.721124,330.4808,447.9582,547.8234
158.3273,-7.721152,330.4809,447.948,547.8087
158.4273,-7.721202,330.4811,447.9379,547.7941
158.5273,-7.72127,330.4812,447.9278,547.7795
158.6273,-7.721333,330.4812,447.9177,547.7649
158.7273,-7.721394,330.4813,447.9076,547.7504
158.8273,-7.721433,330.4815,447.8975,547.7359
158.9273,-7.721511,330.4815,447.8875,547.7214
159.0273,-7.721518,330.4817,447.8774,547.7069
159.1273,-7.72157,330.4818,447.8674,547.6925
159.2273,-7.721633,330.4819,447.8574,547.6781
159.3273,-7.721697,330.482,447.8474,547.6637
159.4273,-7.721764,330.4821,447.8374,547.6494
159.5273,-7.721809,330.4822,447.8274,547.635
159.6273,-7.721906,330.4823,447.8174,547.6207
159.7273,-7.721925,330.4825,447.8074,547.6065
159.8273,-7.721981,330.4826,447.7975,547.5922
159.9273,-7.722063,330.4827,447.7876,547.578
160.0273,-7.722146,330.4828,447.7777,547.5638
160.1273,-7.72223,330.4829,447.7678,547.5496
160.2273,-7.722299,330.483,447.7579,547.5355
160.3273,-7.722395,330.4831,447.748,547.5214
160.4273,-7.722415,330.4833,447.7381,547.5073
160.5273,-7.722491,330.4834,447.7283,547.4932
160.6273,-7.722566,330.4835,447.7185,547.4792
160.7273,-7.722645,330.4836,447.7086,547.4652
160.8273,-7.722733,330.4837,447.6988,547.4512
160.9273,-7.722785,330.4838,447.689,547.4372
161.0273,-7.722877,330.4839,447.6793,547.4233
161.1273,-7.722896,330.484,447.6695,547.4094
161.2273,-7.72295,330.4842,447.6597,547.3955
161.3273,-7.723012,330.4843,447.65,547.3817
161.4273,-7.723078,330.4844,447.6403,547.3679
161.5273,-7.723136,330.4845,447.6305,547.3541
161.6273,-7.72318,330.4846,447.6208,547.3403
161.7273,-7.723256,330.4847,447.6112,547.3266
161.8273,-7.723269,330.4848,447.6015,547.3129
161.9273,-7.72332,330.4849,447.5918,547.2992
162.0273,-7.723378,330.485,447.5822,547.2855
162.1273,-7.723444,330.4851,447.5726,547.2719
162.2273,-7.723514,330.4852,447.5629,547.2583
162.3273,-7.723563,330.4854,447.5533,547.2447
162.4273,-7.723652,330.4854,447.5437,547.2311
162.5273,-7.72368,330.4856,447.5341,547.2176
162.6273,-7.723745,330.4858,447.5246,547.2041
162.7273,-7.723812,330.4858,447.515,547.1907
162.8273,-7.723887,330.4859,447.5055,547.1772
162.9273,-7.723969,330.4861,447.496,547.1638
163.0273,-7.724025,330.4862,447.4864,547.1504
163.1273,-7.724121,330.4862,447.4769,547.1371
163.2273,-7.724155,330.4864,447.4674,547.1237
163.3273,-7.724219,330.4866,447.458,547.1104
163.4273,-7.72429,330.4867,447.4485,547.0971
163.5273,-7.724369,330.4868,447.4391,547.0839
163.6273,-7.724444,330.4869,447.4296,547.0707
163.7273,-7.724494,330.487,447.4202,547.0575
163.8273,-7.72459,330.4871,447.4108,547.0443
163.9273,-7.724611,330.4872,447.4014,547.0311
164.0273,-7.724662,330.4874,447.392,547.0181
164.1273,-7.724732,330.4875,447.3826,547.005
164.2273,-7.724796,330.4876,447.3733,546.9919
164.3273,-7.724861,330.4877,447.364,546.9789
164.4273,-7.724902,330.4879,447.3546,546.9658
164.5273,-7.724985,330.4879,447.3453,546.9529
164.6273,-7.725007,330.488,447.336,546.9399
164.7273,-7.725068,330.4882,447.3267,546.927
164.8273,-7.725106,330.4883,447.3174,546.9141
164.9273,-7.725194,330.4884,447.3081,546.9012
165.0273,-7.725238,330.4885,447.2989,546.8884
165.1273,-7.725281,330.4887,447.2897,546.8755
165.2273,-7.725373,330.4887,447.2804,546.8627
165.3273,-7.725405,330.4889,447.2712,546.8499
165.4273,-7.725472,330.489,447.262,546.8372
165.5273,-7.725541,330.4891,447.2528,546.8245
165.6273,-7.72565,330.4892,447.2437,546.8118
165.7273,-7.725704,330.4893,447.2345,546.7991
165.8273,-7.725753,330.4895,447.2253,546.7865
165.9273,-7.725858,330.4895,447.2162,546.7739
166.0273,-7.725889,330.4897,447.2071,546.7613
166.1273,-7.725957,330.4899,447.198,546.7488
166.2273,-7.726,330.49,447.1889,546.7362
166.3273,-7.726104,330.49,447.1798,546.7237
166.4273,-7.726134,330.4902,447.1707,546.7112
166.5273,-7.726173,330.4903,447.1617,546.6988
166.6273,-7.726269,330.4904,447.1526,546.6864
166.7273,-7.726277,330.4906,447.1436,546.674
166.8273,-7.726341,330.4907,447.1346,546.6616
166.9273,-7.726405,330.4908,447.1256,546.6492
167.0273,-7.726501,330.4909,447.1166,546.6369
167.1273,-7.726531,330.491,447.1076,546.6246
167.2273,-7.72658,330.4912,447.0986,546.6123
167.3273,-7.726677,330.4912,447.0897,546.6001
167.4273,-7.726704,330.4914,447.0808,546.5879
167.5273,-7.726768,330.4915,447.0718,546.5757
167.6273,-7.726817,330.4916,447.0629,546.5635
167.7273,-7.726916,330.4917,447.054,546.5514
167.8273,-7.72696,330.4919,447.0451,546.5393
167.9273,-7.726993,330.492,447.0362,546.5272
168.0273,-7.727086,330.4921,447.0274,546.5151
168.1273,-7.727111,330.4923,447.0185,546.5031
168.2273,-7.727171,330.4924,447.0097,546.4911
168.3273,-7.727225,330.4925,447.0008,546.4791
168.4273,-7.727324,330.4926,446.992,546.4671
168.5273,-7.727352,330.4927,446.9832,546.4552
168.6273,-7.727389,330.4929,446.9744,546.4433
168.7273,-7.727483,330.4929,446.9657,546.4314
168.8273,-7.727505,330.4931,446.9569,546.4196
168.9273,-7.727566,330.4933,446.9481,546.4077
169.0273,-7.727623,330.4934,446.9394,546.3959
169.1273,-7.727717,330.4934,446.9307,546.3842
169.2273,-7.727747,330.4936,446.922,546.3724
169.3273,-7.727788,330.4938,446.9132,546.3607
169.4273,-7.727891,330.4938,446.9046,546.349
169.5273,-7.727913,330.494,446.8959,546.3373
169.6273,-7.727989,330.4941,446.8872,546.3257
169.7273,-7.728039,330.4942,446.8786,546.3141
169.8273,-7.728137,330.4943,446.8699,546.3025
169.9273,-7.728181,330.4944,446.8613,546.2909
170.0273,-7.728216,330.4946,446.8527,546.2794
170.1273,-7.728313,330.4947,446.8441,546.2679
170.2273,-7.728333,330.4948,446.8355,546.2564
170.3273,-7.728391,330.495,446.827,546.245
170.4273,-7.728439,330.4951,446.8184,546.2336
170.5273,-7.728535,330.4952,446.8098,546.2223
170.6273,-7.728555,330.4953,446.8013,546.2109
170.7273,-7.728583,330.4955,446.7928,546.1996
170.8273,-7.728681,330.4956,446.7843,546.1883
170.9273,-7.728689,330.4957,446.7758,546.177
171.0273,-7.72875,330.4959,446.7673,546.1657
171.1273,-7.728807,330.496,446.7588,546.1545
171.2273,-7.728895,330.496,446.7504,546.1433
171.3273,-7.728922,330.4962,446.7419,546.1322
171.4273,-7.728969,330.4964,446.7335,546.121
171.5273,-7.729063,330.4964,446.725,546.1099
171.6273,-7.729082,330.4966,446.7166,546.0988
171.7273,-7.729156,330.4968,446.7082,546.0877
171.8273,-7.729196,330.4969,446.6998,546.0767
171.9273,-7.729295,330.4969,446.6915,546.0657
172.0273,-7.729342,330.4971,446.6831,546.0547
172.1273,-7.72938,330.4973,446.6747,546.0437
172.2273,-7.729478,330.4973,446.6664,546.0327
172.3273,-7.729507,330.4975,446.6581,546.0218
172.4273,-7.729571,330.4977,446.6498,546.0109
172.5273,-7.729622,330.4978,446.6415,546.0001
172.6273,-7.729734,330.4978,446.6332,545.9892
172.7273,-7.729771,330.498,446.6249,545.9784
172.8273,-7.729807,330.4982,446.6167,545.9676
172.9273,-7.729904,330.4982,446.6084,545.9569
173.0273,-7.729922,330.4984,446.6001,545.9461
173.1273,-7.729978,330.4985,446.5919,545.9354
173.2273,-7.73003,330.4987,446.5837,545.9248
173.3273,-7.730113,330.4987,446.5755,545.9141
173.4273,-7.730148,330.4989,446.5673,545.9035
173.5273,-7.730172,330.4991,446.5591,545.8928
173.6273,-7.73026,330.4991,446.551,545.8823
173.7273,-7.730271,330.4993,446.5428,545.8717
173.8273,-7.730328,330.4995,446.5347,545.8612
173.9273,-7.730368,330.4995,446.5266,545.8507
174.0273,-7.73046,330.4996,446.5184,545.8402
174.1273,-7.730488,330.4998,446.5103,545.8297
174.2273,-7.730519,330.5,446.5022,545.8193
174.3273,-7.730607,330.5,446.4941,545.8089
174.4273,-7.730642,330.5002,446.4861,545.7985
174.5273,-7.730705,330.5003,446.478,545.7881
174.6273,-7.73076,330.5005,446.47,545.7778
174.7273,-7.730864,330.5005,446.462,545.7674
174.8273,-7.730894,330.5007,446.4539,545.7572
174.9273,-7.730952,330.5009,446.4459,545.7469
175.0273,-7.73103,330.5009,446.4379,545.7367
175.1273,-7.731097,330.5011,446.43,545.7265
175.2273,-7.731131,330.5013,446.422,545.7163
175.3273,-7.731224,330.5014,446.414,545.7061
175.4273,-7.731298,330.5015,446.4061,545.696
175.5273,-7.731362,330.5016,446.3981,545.6859
175.6273,-7.731377,330.5018,446.3902,545.6758
175.7273,-7.731487,330.5018,446.3823,545.6657
175.8273,-7.731462,330.5021,446.3744,545.6557
175.9273,-7.731546,330.5022,446.3665,545.6457
176.0273,-7.731567,330.5023,446.3586,545.6356
176.1273,-7.731664,330.5024,446.3508,545.6257
176.2273,-7.731672,330.5026,446.3429,545.6157
176.3273,-7.73172,330.5027,446.3351,545.6058
176.4273,-7.731791,330.5028,446.3273,545.5959
176.5273,-7.731827,330.5029,446.3194,545.586
176.6273,-7.731855,330.5031,446.3116,545.5762
176.7273,-7.731915,330.5032,446.3039,545.5663
176.8273,-7.731979,330.5033,446.2961,545.5565
176.9273,-7.732042,330.5034,446.2883,545.5468
177.0273,-7.732057,330.5036,446.2806,545.537
177.1273,-7.732178,330.5037,446.2728,545.5273
177.2273,-7.732182,330.5039,446.2651,545.5176
177.3273,-7.732278,330.504,446.2574,545.5079
177.4273,-7.73231,330.5041,446.2497,545.4983
177.5273,-7.732431,330.5042,446.242,545.4886
177.6273,-7.73243,330.5044,446.2343,545.479
177.7273,-7.732499,330.5045,446.2266,545.4694
177.8273,-7.732546,330.5046,446.219,545.4599
177.9273,-7.732598,330.5047,446.2113,545.4503
178.0273,-7.73263,330.5049,446.2037,545.4408
178.1273,-7.732707,330.505,446.1961,545.4313
178.2273,-7.732758,330.5052,446.1885,545.4219
178.3273,-7.732826,330.5053,446.1809,545.4124
178.4273,-7.732837,330.5055,446.1733,545.403
178.5273,-7.73295,330.5055,446.1657,545.3936
178.6273,-7.732947,330.5057,446.1581,545.3843
178.7273,-7.733031,330.5059,446.1506,545.3749
178.8273,-7.733056,330.506,446.143,545.3656
178.9273,-7.733147,330.5061,446.1355,545.3563
179.0273,-7.733189,330.5063,446.128,545.3471
179.1273,-7.73318,330.5064,446.1205,545.3378
179.2273,-7.733311,330.5065,446.113,545.3286
179.3273,-7.733275,330.5067,446.1055,545.3195
179.4273,-7.733387,330.5068,446.098,545.3103
179.5273,-7.733394,330.5069,446.0906,545.3011
179.6273,-7.733524,330.507,446.0831,545.2921
179.7273,-7.733519,330.5072,446.0757,545.283
179.8273,-7.7336,330.5073,446.0683,545.2739
179.9273,-7.733645,330.5074,446.0609,545.2649
180.0273,-7.733702,330.5076,446.0535,545.2558
180.1273,-7.733723,330.5077,446.0461,545.2469
180.2273,-7.733809,330.5078,446.0387,545.2379
180.3273,-7.733856,330.508,446.0313,545.2289
180.4273,-7.733928,330.5081,446.024,545.22
180.5273,-7.733928,330.5083,446.0166,545.2111
180.6273,-7.734059,330.5084,446.0093,545.2022
180.7273,-7.73403,330.5085,446.002,545.1934
180.8273,-7.734135,330.5087,445.9947,545.1846
180.9273,-7.734133,330.5088,445.9874,545.1757
181.0273,-7.734274,330.509,445.9801,545.167
181.1273,-7.734252,330.5091,445.9728,545.1582
181.2273,-7.734353,330.5093,445.9656,545.1495
181.3273,-7.734386,330.5093,445.9583,545.1408
181.4273,-7.734478,330.5095,445.9511,545.1321
181.5273,-7.734493,330.5097,445.9439,545.1234
181.6273,-7.734601,330.5098,445.9367,545.1148
181.7273,-7.734644,330.5099,445.9294,545.1062
181.8273,-7.734749,330.51,445.9222,545.0976
181.9273,-7.734754,330.5102,445.9151,545.089
182.0273,-7.734886,330.5103,445.9079,545.0805
182.1273,-7.734883,330.5104,445.9007,545.0719
182.2273,-7.73497,330.5106,445.8936,545.0634
182.3273,-7.734992,330.5107,445.8865,545.055
182.4273,-7.735103,330.5108,445.8793,545.0465
182.5273,-7.735101,330.511,445.8723,545.0381
182.6273,-7.735168,330.5112,445.8651,545.0297
182.7273,-7.735211,330.5112,445.8581,545.0213
182.8273,-7.735253,330.5114,445.851,545.0129
182.9273,-7.735255,330.5116,445.8439,545.0046
183.0273,-7.735341,330.5117,445.8369,544.9962
183.1273,-7.735355,330.5118,445.8298,544.988
183.2273,-7.735438,330.512,445.8228,544.9797
183.3273,-7.735413,330.5121,445.8158,544.9714
183.4273,-7.735556,330.5122,445.8088,544.9632
183.5273,-7.735518,330.5124,445.8018,544.955
183.6273,-7.735637,330.5125,445.7948,544.9468
183.7273,-7.735636,330.5127,445.7878,544.9387
183.8273,-7.735777,330.5128,445.7809,544.9305
183.9273,-7.735775,330.5129,445.7739,544.9224
184.0273,-7.735865,330.5131,445.767,544.9143
184.1273,-7.735919,330.5132,445.7601,544.9062
184.2273,-7.735997,330.5134,445.7531,544.8982
184.3273,-7.736027,330.5135,445.7462,544.8902
184.4273,-7.736121,330.5136,445.7393,544.8822
184.5273,-7.736197,330.5137,445.7325,544.8742
184.6273,-7.736269,330.5139,445.7256,544.8663
184.7273,-7.736286,330.5141,445.7187,544.8584
184.8273,-7.736402,330.5142,445.7119,544.8504
184.9273,-7.736384,330.5143,445.7051,544.8426
185.0273,-7.736462,330.5145,445.6982,544.8347
185.1273,-7.736476,330.5146,445.6914,544.8269
185.2273,-7.736584,330.5147,445.6846,544.819
185.3273,-7.736564,330.5149,445.6778,544.8113
185.4273,-7.73664,330.515,445.671,544.8035
185.5273,-7.736672,330.5151,445.6643,544.7957
185.6273,-7.736727,330.5153,445.6575,544.788
185.7273,-7.736723,330.5155,445.6508,544.7803
185.8273,-7.736815,330.5156,445.644,544.7726
185.9273,-7.736835,330.5157,445.6373,544.7649
186.0273,-7.736927,330.5158,445.6306,544.7573
186.1273,-7.736907,330.516,445.6239,544.7497
186.2273,-7.737039,330.5161,445.6172,544.7421
186.3273,-7.737007,330.5163,445.6105,544.7345
186.4273,-7.737099,330.5164,445.6038,544.727
186.5273,-7.737107,330.5165,445.5972,544.7195
186.6273,-7.737228,330.5166,445.5905,544.7119
186.7273,-7.737236,330.5168,445.5839,544.7045
186.8273,-7.737306,330.517,445.5773,544.697
186.9273,-7.737378,330.517,445.5707,544.6896
187.0273,-7.737425,330.5173,445.5641,544.6822
187.1273,-7.737462,330.5174,445.5575,544.6748
187.2273,-7.737535,330.5175,445.5509,544.6674
187.3273,-7.737598,330.5176,445.5444,544.6601
187.4273,-7.737672,330.5178,445.5378,544.6527
187.5273,-7.737687,330.518,445.5312,544.6455
187.6273,-7.737802,330.5181,445.5247,544.6382
187.7273,-7.737796,330.5182,445.5182,544.6309
187.8273,-7.737883,330.5184,445.5117,544.6237
187.9273,-7.737893,330.5185,445.5052,544.6165
188.0273,-7.738012,330.5186,445.4987,544.6093
188.1273,-7.73801,330.5188,445.4922,544.6021
188.2273,-7.738082,330.519,445.4857,544.595
188.3273,-7.738111,330.5191,445.4793,544.5878
188.4273,-7.738168,330.5192,445.4729,544.5807
188.5273,-7.738163,330.5194,445.4664,544.5736
188.6273,-7.738254,330.5195,445.46,544.5666
188.7273,-7.73828,330.5196,445.4536,544.5596
188.8273,-7.738366,330.5197,445.4472,544.5525
188.9273,-7.73835,330.5199,445.4408,544.5456
189.0273,-7.738468,330.52,445.4344,544.5386
189.1273,-7.73845,330.5202,445.428,544.5316
189.2273,-7.73853,330.5204,445.4217,544.5247
189.3273,-7.738559,330.5204,445.4153,544.5178
189.4273,-7.738659,330.5206,445.409,544.5109
189.5273,-7.738679,330.5207,445.4027,544.5041
189.6273,-7.738748,330.5209,445.3964,544.4972
189.7273,-7.738814,330.521,445.39,544.4904
189.8273,-7.738849,330.5212,445.3838,544.4836
189.9273,-7.738895,330.5213,445.3775,544.4768
190.0273,-7.738971,330.5215,445.3712,544.4701
190.1273,-7.739027,330.5216,445.365,544.4633
190.2273,-7.739095,330.5217,445.3587,544.4566
190.3273,-7.7391,330.5219,445.3525,544.4499
190.4273,-7.739215,330.522,445.3462,544.4433
190.5273,-7.739194,330.5222,445.34,544.4366
190.6273,-7.739279,330.5224,445.3338,544.43
190.7273,-7.73929,330.5225,445.3276,544.4234
190.8273,-7.739411,330.5226,445.3215,544.4168
190.9273,-7.739408,330.5227,445.3153,544.4103
191.0273,-7.739488,330.5229,445.3091,544.4038
191.1273,-7.739536,330.523,445.303,544.3972
191.2273,-7.739585,330.5232,445.2968,544.3907
191.3273,-7.739605,330.5233,445.2907,544.3843
191.4273,-7.73969,330.5234,445.2846,544.3778
191.5273,-7.739743,330.5235,445.2785,544.3714
191.6273,-7.739804,330.5237,445.2724,544.365
191.7273,-7.739817,330.5238,445.2663,544.3586
191.8273,-7.739907,330.5239,445.2602,544.3522
191.9273,-7.739905,330.5241,445.2541,544.3459
192.0273,-7.739962,330.5243,445.2481,544.3396
192.1273,-7.739996,330.5244,445.2421,544.3333
192.2273,-7.74007,330.5245,445.236,544.327
192.3273,-7.740092,330.5246,445.23,544.3208
192.4273,-7.740138,330.5248,445.224,544.3145
192.5273,-7.740187,330.5249,445.218,544.3083
192.6273,-7.740222,330.5251,445.212,544.3021
192.7273,-7.740236,330.5253,445.206,544.296
192.8273,-7.740315,330.5254,445.2001,544.2898
192.9273,-7.740362,330.5255,445.1941,544.2837
193.0273,-7.740442,330.5257,445.1882,544.2776
193.1273,-7.740441,330.5258,445.1822,544.2715
193.2273,-7.740567,330.5259,445.1763,544.2654
193.3273,-7.740546,330.5261,445.1704,544.2594
193.4273,-7.740639,330.5263,445.1645,544.2534
193.5273,-7.740669,330.5264,445.1586,544.2474
193.6273,-7.740774,330.5265,445.1527,544.2414
193.7273,-7.740805,330.5267,445.1468,544.2354
193.8273,-7.740863,330.5268,445.141,544.2295
193.9273,-7.740944,330.5269,445.1351,544.2236
194.0273,-7.740955,330.5271,445.1293,544.2177
194.1273,-7.741004,330.5273,445.1235,544.2118
194.2273,-7.741056,330.5274,445.1176,544.206
194.3273,-7.741122,330.5275,445.1118,544.2002
194.4273,-7.741162,330.5276,445.106,544.1944
194.5273,-7.741172,330.5278,445.1003,544.1886
194.6273,-7.741256,330.5279,445.0945,544.1828
194.7273,-7.741245,330.5281,445.0887,544.1771
194.8273,-7.741297,330.5282,445.083,544.1713
194.9273,-7.741315,330.5284,445.0772,544.1656
195.0273,-7.74141,330.5285,445.0715,544.16
195.1273,-7.741407,330.5286,445.0657,544.1543
195.2273,-7.74146,330.5288,445.0601,544.1487
195.3273,-7.741508,330.5289,445.0544,544.143
195.4273,-7.741546,330.5291,445.0487,544.1374
195.5273,-7.741567,330.5292,445.043,544.1318
195.6273,-7.741657,330.5294,445.0373,544.1263
195.7273,-7.741706,330.5295,445.0316,544.1208
195.8273,-7.741777,330.5296,445.026,544.1152
195.9273,-7.741798,330.5298,445.0204,544.1097
196.0273,-7.741905,330.5299,445.0148,544.1043
196.1273,-7.74191,330.5301,445.0091,544.0988
196.2273,-7.741978,330.5302,445.0035,544.0934
196.3273,-7.742031,330.5304,444.9979,544.088
196.4273,-7.742112,330.5305,444.9923,544.0826
196.5273,-7.742169,330.5306,444.9868,544.0772
196.6273,-7.742203,330.5308,444.9812,544.0719
196.7273,-7.742292,330.5309,444.9757,544.0666
196.8273,-7.742298,330.5311,444.9701,544.0612
196.9273,-7.742343,330.5312,444.9646,544.056
197.0273,-7.742387,330.5314,444.959,544.0507
197.1273,-7.74245,330.5315,444.9535,544.0454
197.2273,-7.742497,330.5316,444.948,544.0402
197.3273,-7.742506,330.5318,444.9426,544.035
197.4273,-7.742593,330.5319,444.9371,544.0298
197.5273,-7.742572,330.5321,444.9316,544.0247
197.6273,-7.742629,330.5322,444.9261,544.0195
197.7273,-7.742645,330.5323,444.9207,544.0144
197.8273,-7.74273,330.5325,444.9153,544.0093
197.9273,-7.742736,330.5326,444.9098,544.0042
198.0273,-7.742786,330.5328,444.9044,543.9992
198.1273,-7.742836,330.5329,444.899,543.9941
198.2273,-7.742865,330.533,444.8936,543.9891
198.3273,-7.742899,330.5332,444.8882,543.9841
198.4273,-7.742963,330.5333,444.8828,543.9791
198.5273,-7.743025,330.5334,444.8775,543.9741
198.6273,-7.743088,330.5336,444.8721,543.9692
198.7273,-7.743118,330.5338,444.8668,543.9643
198.8273,-7.743209,330.5339,444.8615,543.9594
198.9273,-7.743237,330.534,444.8561,543.9545
199.0273,-7.743276,330.5342,444.8508,543.9497
199.1273,-7.74334,330.5343,444.8455,543.9448
199.2273,-7.743411,330.5344,444.8402,543.94
199.3273,-7.743475,330.5346,444.8349,543.9352
199.4273,-7.743487,330.5348,444.8296,543.9304
199.5273,-7.743586,330.5349,444.8244,543.9256
199.6273,-7.743589,330.5351,444.8191,543.9209
199.7273,-7.743641,330.5353,444.8139,543.9162
199.8273,-7.743682,330.5354,444.8087,543.9115
199.9273,-7.743756,330.5355,444.8034,543.9068
200.0273,-7.743782,330.5356,444.7982,543.9021
200.1273,-7.743817,330.5358,444.793,543.8975
200.2273,-7.743878,330.5359,444.7878,543.8929
200.3273,-7.743888,330.5361,444.7826,543.8883
200.4273,-7.743924,330.5362,444.7775,543.8837
