time,FL1,FL6,TL14s1,TA21s1
200.5273,-7.743958,330.5363,444.7723,543.8792
200.6273,-7.744016,330.5364,444.7672,543.8746
200.7273,-7.744062,330.5366,444.762,543.8701
200.8273,-7.744078,330.5367,444.7569,543.8656
200.9273,-7.744162,330.5368,444.7518,543.8611
201.0273,-7.744151,330.537,444.7467,543.8566
201.1273,-7.744212,330.5372,444.7416,543.8522
201.2273,-7.744235,330.5373,444.7365,543.8478
201.3273,-7.744323,330.5374,444.7314,543.8434
201.4273,-7.744347,330.5376,444.7264,543.839
201.5273,-7.744385,330.5377,444.7213,543.8346
201.6273,-7.744464,330.5379,444.7163,543.8303
201.7273,-7.744489,330.538,444.7112,543.826
201.8273,-7.744522,330.5382,444.7062,543.8217
201.9273,-7.744588,330.5383,444.7012,543.8174
202.0273,-7.74465,330.5384,444.6962,543.8131
202.1273,-7.744693,330.5386,444.6912,543.8089
202.2273,-7.744725,330.5388,444.6862,543.8047
202.3273,-7.744814,330.5389,444.6812,543.8005
202.4273,-7.74482,330.539,444.6763,543.7963
202.5273,-7.744879,330.5392,444.6713,543.7921
202.6273,-7.744922,330.5393,444.6664,543.788
202.7273,-7.744997,330.5395,444.6614,543.7839
202.8273,-7.745039,330.5396,444.6565,543.7798
202.9273,-7.745064,330.5398,444.6516,543.7757
203.0273,-7.745135,330.5399,444.6467,543.7716
203.1273,-7.745155,330.54,444.6418,543.7676
203.2273,-7.745197,330.5402,444.6369,543.7635
203.3273,-7.745238,330.5403,444.6321,543.7595
203.4273,-7.745311,330.5404,444.6272,543.7555
203.5273,-7.745348,330.5406,444.6223,543.7516
203.6273,-7.74537,330.5407,444.6175,543.7476
203.7273,-7.745446,330.5408,444.6127,543.7437
203.8273,-7.745431,330.541,444.6078,543.7398
203.9273,-7.745464,330.5412,444.603,543.7359
204.0273,-7.745514,330.5413,444.5982,543.732
204.1273,-7.745554,330.5414,444.5934,543.7282
204.2273,-7.745634,330.5415,444.5887,543.7243
204.3273,-7.745641,330.5417,444.5839,543.7205
204.4273,-7.745701,330.5418,444.5791,543.7167
204.5273,-7.745707,330.542,444.5744,543.7129
204.6273,-7.745744,330.5422,444.5696,543.7092
204.7273,-7.745784,330.5423,444.5649,543.7054
204.8273,-7.745845,330.5424,444.5602,543.7017
204.9273,-7.745911,330.5426,444.5555,543.698
205.0273,-7.745976,330.5427,444.5507,543.6944
205.1273,-7.746023,330.5429,444.5461,543.6907
205.2273,-7.746034,330.5431,444.5414,543.6871
205.3273,-7.746083,330.5432,444.5367,543.6834
205.4273,-7.74613,330.5433,444.532,543.6798
205.5273,-7.746206,330.5435,444.5274,543.6762
205.6273,-7.746263,330.5436,444.5227,543.6727
205.7273,-7.746293,330.5438,444.5181,543.6691
205.8273,-7.746385,330.5438,444.5135,543.6656
205.9273,-7.746385,330.544,444.5089,543.6621
206.0273,-7.746416,330.5442,444.5043,543.6586
206.1273,-7.746477,330.5443,444.4997,543.6552
206.2273,-7.746515,330.5444,444.4951,543.6517
206.3273,-7.74656,330.5446,444.4905,543.6483
206.4273,-7.746592,330.5447,444.4859,543.6448
206.5273,-7.746655,330.5448,444.4814,543.6415
206.6273,-7.746628,330.5451,444.4769,543.6381
206.7273,-7.746707,330.5452,444.4723,543.6347
206.8273,-7.746725,330.5453,444.4678,543.6314
206.9273,-7.746772,330.5455,444.4633,543.6281
207.0273,-7.746827,330.5456,444.4588,543.6248
207.1273,-7.746867,330.5457,444.4543,543.6215
207.2273,-7.746923,330.5459,444.4498,543.6182
207.3273,-7.746928,330.546,444.4453,543.615
207.4273,-7.746965,330.5462,444.4409,543.6117
207.5273,-7.747005,330.5463,444.4364,543.6085
207.6273,-7.747057,330.5465,444.4319,543.6053
207.7273,-7.747125,330.5466,444.4275,543.6022
207.8273,-7.747157,330.5467,444.4231,543.599
207.9273,-7.747228,330.5469,444.4187,543.5959
208.0273,-7.74726,330.547,444.4143,543.5928
208.1273,-7.747273,330.5472,444.4099,543.5897
208.2273,-7.747331,330.5473,444.4054,543.5866
208.3273,-7.747384,330.5475,444.4011,543.5835
208.4273,-7.747439,330.5476,444.3967,543.5805
208.5273,-7.747471,330.5477,444.3924,543.5775
208.6273,-7.747552,330.5478,444.388,543.5745
208.7273,-7.747548,330.548,444.3837,543.5715
208.8273,-7.74759,330.5482,444.3793,543.5685
208.9273,-7.747643,330.5483,444.375,543.5656
209.0273,-7.747703,330.5485,444.3707,543.5627
209.1273,-7.74776,330.5486,444.3664,543.5597
209.2273,-7.747786,330.5488,444.3621,543.5568
209.3273,-7.747854,330.5489,444.3578,543.554
209.4273,-7.747856,330.5491,444.3535,543.5511
209.5273,-7.74789,330.5492,444.3493,543.5483
209.6273,-7.747935,330.5493,444.345,543.5454
209.7273,-7.747993,330.5495,444.3408,543.5427
209.8273,-7.748043,330.5496,444.3365,543.5398
209.9273,-7.748063,330.5498,444.3323,543.5371
210.0273,-7.748141,330.5499,444.3281,543.5343
210.1273,-7.748144,330.5501,444.3239,543.5316
210.2273,-7.748176,330.5502,444.3197,543.5289
210.3273,-7.748224,330.5503,444.3155,543.5262
210.4273,-7.748271,330.5505,444.3114,543.5235
210.5273,-7.74836,330.5506,444.3072,543.5209
210.6273,-7.748348,330.5508,444.303,543.5182
210.7273,-7.748465,330.5508,444.2989,543.5156
210.8273,-7.748405,330.5511,444.2947,543.513
210.9273,-7.748513,330.5512,444.2906,543.5104
211.0273,-7.748488,330.5513,444.2865,543.5078
211.1273,-7.748601,330.5514,444.2824,543.5053
211.2273,-7.748598,330.5516,444.2783,543.5027
211.3273,-7.748691,330.5517,444.2742,543.5002
211.4273,-7.748684,330.5519,444.2701,543.4978
211.5273,-7.748757,330.552,444.266,543.4952
211.6273,-7.748725,330.5523,444.2619,543.4928
211.7273,-7.748833,330.5523,444.2579,543.4904
211.8273,-7.748823,330.5525,444.2538,543.4879
211.9273,-7.748948,330.5526,444.2498,543.4855
212.0273,-7.748916,330.5528,444.2458,543.4831
212.1273,-7.749064,330.5528,444.2418,543.4808
212.2273,-7.748998,330.5531,444.2377,543.4784
212.3273,-7.749104,330.5532,444.2337,543.4761
212.4273,-7.749083,330.5534,444.2298,543.4737
212.5273,-7.749204,330.5534,444.2258,543.4714
212.6273,-7.74919,330.5536,444.2218,543.4692
212.7273,-7.7493,330.5537,444.2178,543.4669
212.8273,-7.7493,330.5539,444.2139,543.4647
212.9273,-7.749373,330.554,444.2099,543.4624
213.0273,-7.749351,330.5542,444.206,543.4602
213.1273,-7.74946,330.5543,444.2021,543.458
213.2273,-7.749438,330.5545,444.1982,543.4558
213.3273,-7.74956,330.5546,444.1943,543.4537
213.4273,-7.749514,330.5548,444.1904,543.4515
213.5273,-7.749649,330.5548,444.1865,543.4494
213.6273,-7.749579,330.5551,444.1826,543.4473
213.7273,-7.749672,330.5552,444.1787,543.4452
213.8273,-7.749634,330.5554,444.1749,543.4431
213.9273,-7.749764,330.5554,444.171,543.4411
214.0273,-7.749729,330.5556,444.1672,543.439
214.1273,-7.749834,330.5557,444.1633,543.437
214.2273,-7.749836,330.5559,444.1595,543.435
214.3273,-7.74991,330.556,444.1557,543.433
214.4273,-7.749871,330.5562,444.1519,543.431
214.5273,-7.75,330.5563,444.1481,543.4291
214.6273,-7.749974,330.5565,444.1443,543.4271
214.7273,-7.750098,330.5566,444.1406,543.4252
214.8273,-7.750064,330.5568,444.1368,543.4233
214.9273,-7.750205,330.5568,444.133,543.4214
215.0273,-7.75013,330.5571,444.1293,543.4196
215.1273,-7.750256,330.5572,444.1255,543.4177
215.2273,-7.750219,330.5574,444.1218,543.4159
215.3273,-7.750343,330.5575,444.1181,543.4141
215.4273,-7.75033,330.5576,444.1143,543.4122
215.5273,-7.750426,330.5577,444.1106,543.4105
215.6273,-7.750392,330.5579,444.107,543.4087
215.7273,-7.750504,330.558,444.1033,543.4069
215.8273,-7.750452,330.5582,444.0996,543.4052
215.9273,-7.750587,330.5583,444.0959,543.4035
216.0273,-7.750538,330.5585,444.0923,543.4018
216.1273,-7.750726,330.5585,444.0886,543.4001
216.2273,-7.750596,330.5588,444.085,543.3985
216.3273,-7.750709,330.5589,444.0814,543.3968
216.4273,-7.750666,330.5591,444.0777,543.3952
216.5273,-7.750766,330.5592,444.0741,543.3936
216.6273,-7.750691,330.5594,444.0705,543.392
216.7273,-7.750827,330.5594,444.0669,543.3904
216.8273,-7.750765,330.5596,444.0633,543.3888
216.9273,-7.75097,330.5596,444.0598,543.3873
217.0273,-7.750866,330.5599,444.0562,543.3858
217.1273,-7.750936,330.56,444.0526,543.3842
217.2273,-7.750989,330.5602,444.0491,543.3827
217.3273,-7.751041,330.5603,444.0455,543.3813
217.4273,-7.751043,330.5605,444.042,543.3798
217.5273,-7.751138,330.5606,444.0385,543.3784
217.6273,-7.751165,330.5607,444.0349,543.3769
217.7273,-7.751307,330.5608,444.0314,543.3755
217.8273,-7.751281,330.561,444.0279,543.3741
217.9273,-7.751336,330.5612,444.0245,543.3728
218.0273,-7.751362,330.5613,444.021,543.3714
218.1273,-7.751435,330.5614,444.0175,543.3701
218.2273,-7.751438,330.5616,444.014,543.3687
218.3273,-7.751525,330.5617,444.0106,543.3674
218.4273,-7.75155,330.5619,444.0071,543.3661
218.5273,-7.751686,330.5619,444.0037,543.3648
218.6273,-7.751632,330.5622,444.0003,543.3636
218.7273,-7.751704,330.5623,443.9969,543.3624
218.8273,-7.751717,330.5624,443.9934,543.3611
218.9273,-7.75177,330.5626,443.99,543.3599
219.0273,-7.751769,330.5627,443.9866,543.3587
219.1273,-7.751833,330.5629,443.9833,543.3575
219.2273,-7.751827,330.563,443.9799,543.3564
219.3273,-7.751964,330.563,443.9765,543.3552
219.4273,-7.751883,330.5633,443.9732,543.3541
219.5273,-7.751945,330.5634,443.9698,543.353
219.6273,-7.751956,330.5636,443.9665,543.3518
219.7273,-7.752017,330.5637,443.9631,543.3508
219.8273,-7.751251,330.564,443.9598,543.3497
219.9273,-7.751929,330.5641,443.9565,543.3487
220.0273,-7.752023,330.5641,443.9532,543.3476
220.1273,-7.752125,330.5642,443.9499,543.3466
220.2273,-7.752085,330.5644,443.9466,543.3456
220.3273,-7.752071,330.5646,443.9433,543.3446
220.4273,-7.75215,330.5647,443.9401,543.3436
220.5273,-7.752232,330.5648,443.9368,543.3427
220.6273,-7.752235,330.565,443.9335,543.3417
220.7273,-7.752343,330.5651,443.9303,543.3408
220.8273,-7.752368,330.5653,443.9271,543.3399
220.9273,-7.752522,330.5653,443.9238,543.339
221.0273,-7.752468,330.5655,443.9206,543.3381
221.1273,-7.752551,330.5657,443.9174,543.3373
221.2273,-7.752569,330.5658,443.9142,543.3365
221.3273,-7.752628,330.566,443.911,543.3356
221.4273,-7.752629,330.5661,443.9078,543.3349
221.5273,-7.752701,330.5662,443.9047,543.334
221.6273,-7.752713,330.5664,443.9015,543.3333
221.7273,-7.752848,330.5664,443.8983,543.3325
221.8273,-7.752798,330.5666,443.8952,543.3318
221.9273,-7.752851,330.5668,443.892,543.3311
222.0273,-7.752869,330.5669,443.8889,543.3303
222.1273,-7.752932,330.5671,443.8858,543.3296
222.2273,-7.752919,330.5672,443.8827,543.329
222.3273,-7.753005,330.5673,443.8796,543.3283
222.4273,-7.753015,330.5675,443.8765,543.3277
222.5273,-7.75315,330.5675,443.8734,543.327
222.6273,-7.753102,330.5678,443.8703,543.3264
222.7273,-7.753168,330.5679,443.8672,543.3258
222.8273,-7.753181,330.568,443.8642,543.3252
222.9273,-7.75324,330.5682,443.8611,543.3247
223.0273,-7.753222,330.5683,443.8581,543.3241
223.1273,-7.75331,330.5684,443.855,543.3236
223.2273,-7.753319,330.5686,443.852,543.3231
223.3273,-7.753444,330.5686,443.849,543.3226
223.4273,-7.753375,330.5689,443.846,543.322
223.5273,-7.753438,330.569,443.8429,543.3216
223.6273,-7.753446,330.5691,443.84,543.3211
223.7273,-7.753501,330.5693,443.837,543.3207
223.8273,-7.753489,330.5694,443.834,543.3202
223.9273,-7.753564,330.5696,443.831,543.3198
224.0273,-7.753567,330.5697,443.8281,543.3194
224.1273,-7.753696,330.5697,443.8251,543.3191
224.2273,-7.753637,330.57,443.8222,543.3187
224.3273,-7.753701,330.5701,443.8192,543.3183
224.4273,-7.753724,330.5702,443.8163,543.318
224.5273,-7.753782,330.5704,443.8134,543.3177
224.6273,-7.753783,330.5705,443.8105,543.3174
224.7273,-7.753876,330.5706,443.8075,543.3171
224.8273,-7.75388,330.5708,443.8047,543.3168
224.9273,-7.754016,330.5708,443.8017,543.3165
225.0273,-7.753959,330.571,443.7989,543.3163
225.1273,-7.754016,330.5712,443.796,543.3161
225.2273,-7.754028,330.5713,443.7931,543.3159
225.3273,-7.754086,330.5715,443.7903,543.3157
225.4273,-7.75408,330.5716,443.7874,543.3155
225.5273,-7.754151,330.5717,443.7846,543.3154
225.6273,-7.754163,330.5719,443.7818,543.3152
225.7273,-7.754283,330.5719,443.779,543.3151
225.8273,-7.75422,330.5722,443.7761,543.315
225.9273,-7.754273,330.5723,443.7733,543.3149
226.0273,-7.754281,330.5724,443.7705,543.3148
226.1273,-7.754327,330.5726,443.7678,543.3147
226.2273,-7.75433,330.5727,443.765,543.3146
226.3273,-7.754397,330.5728,443.7622,543.3146
226.4273,-7.75441,330.573,443.7594,543.3145
226.5273,-7.754545,330.573,443.7567,543.3145
226.6273,-7.754499,330.5732,443.7539,543.3145
226.7273,-7.754551,330.5734,443.7512,543.3145
226.8273,-7.75458,330.5735,443.7485,543.3146
226.9273,-7.754633,330.5737,443.7458,543.3146
227.0273,-7.754635,330.5738,443.743,543.3147
227.1273,-7.754724,330.5739,443.7403,543.3148
227.2273,-7.754735,330.574,443.7376,543.3149
227.3273,-7.754864,330.5741,443.7349,543.315
227.4273,-7.754823,330.5743,443.7323,543.3151
227.5273,-7.754881,330.5745,443.7296,543.3153
227.6273,-7.754895,330.5746,443.7269,543.3154
227.7273,-7.754948,330.5747,443.7243,543.3156
227.8273,-7.754938,330.5749,443.7216,543.3158
227.9273,-7.755012,330.575,443.719,543.316
228.0273,-7.755015,330.5751,443.7163,543.3162
228.1273,-7.755132,330.5752,443.7137,543.3164
228.2273,-7.755071,330.5754,443.7111,543.3167
228.3273,-7.755133,330.5755,443.7085,543.3169
228.4273,-7.75514,330.5757,443.7059,543.3172
228.5273,-7.755196,330.5758,443.7033,543.3175
228.6273,-7.755196,330.5759,443.7007,543.3178
228.7273,-7.755263,330.5761,443.6982,543.3181
228.8273,-7.755261,330.5762,443.6956,543.3184
228.9273,-7.755388,330.5763,443.693,543.3188
229.0273,-7.755334,330.5765,443.6905,543.3191
229.1273,-7.755396,330.5766,443.6879,543.3195
229.2273,-7.755406,330.5768,443.6854,543.3199
229.3273,-7.755465,330.5769,443.6829,543.3203
229.4273,-7.75545,330.577,443.6804,543.3207
229.5273,-7.75553,330.5771,443.6778,543.3212
229.6273,-7.75553,330.5773,443.6753,543.3216
229.7273,-7.755655,330.5773,443.6728,543.3221
229.8273,-7.755606,330.5775,443.6703,543.3226
229.9273,-7.755665,330.5777,443.6679,543.323
230.0273,-7.755685,330.5778,443.6654,543.3235
230.1273,-7.755742,330.5779,443.6629,543.3241
230.2273,-7.755738,330.5781,443.6605,543.3246
230.3273,-7.755809,330.5782,443.658,543.3252
230.4273,-7.75582,330.5784,443.6556,543.3257
230.5273,-7.755939,330.5784,443.6532,543.3263
230.6273,-7.755892,330.5786,443.6508,543.3269
230.7273,-7.755959,330.5787,443.6483,543.3275
230.8273,-7.75597,330.5789,443.6459,543.3281
230.9273,-7.756024,330.579,443.6435,543.3288
231.0273,-7.756018,330.5792,443.6411,543.3294
231.1273,-7.756083,330.5793,443.6387,543.3301
231.2273,-7.756075,330.5794,443.6364,543.3308
231.3273,-7.756204,330.5795,443.634,543.3315
231.4273,-7.75614,330.5797,443.6317,543.3322
231.5273,-7.756197,330.5798,443.6293,543.3329
231.6273,-7.75621,330.5799,443.6269,543.3336
231.7273,-7.756257,330.5801,443.6246,543.3344
231.8273,-7.756242,330.5802,443.6223,543.3352
231.9273,-7.756321,330.5803,443.62,543.3359
232.0273,-7.756327,330.5805,443.6177,543.3367
232.1273,-7.756447,330.5805,443.6153,543.3375
232.2273,-7.756413,330.5807,443.6131,543.3384
232.3273,-7.75646,330.5808,443.6108,543.3392
232.4273,-7.756473,330.581,443.6085,543.34
232.5273,-7.756525,330.5811,443.6062,543.3409
232.6273,-7.756521,330.5813,443.604,543.3418
232.7273,-7.756586,330.5814,443.6017,543.3427
232.8273,-7.756596,330.5815,443.5994,543.3436
232.9273,-7.756717,330.5816,443.5972,543.3445
233.0273,-7.756659,330.5818,443.595,543.3455
233.1273,-7.756717,330.5819,443.5928,543.3464
233.2273,-7.75673,330.5821,443.5905,543.3474
233.3273,-7.756778,330.5822,443.5883,543.3484
233.4273,-7.756769,330.5823,443.5861,543.3493
233.5273,-7.756844,330.5825,443.5839,543.3504
233.6273,-7.756857,330.5826,443.5817,543.3514
233.7273,-7.756985,330.5826,443.5796,543.3524
233.8273,-7.756937,330.5828,443.5774,543.3534
233.9273,-7.756995,330.583,443.5752,543.3545
234.0273,-7.757015,330.5831,443.5731,543.3556
234.1273,-7.757056,330.5832,443.5709,543.3567
234.2273,-7.75704,330.5834,443.5688,543.3578
234.3273,-7.757119,330.5835,443.5667,543.3589
234.4273,-7.757125,330.5836,443.5645,543.36
234.5273,-7.757237,330.5837,443.5624,543.3612
234.6273,-7.7572,330.5839,443.5603,543.3623
234.7273,-7.757241,330.584,443.5582,543.3635
234.8273,-7.75725,330.5841,443.5561,543.3647
234.9273,-7.757298,330.5843,443.554,543.3659
235.0273,-7.757282,330.5844,443.5519,543.3671
235.1273,-7.75735,330.5845,443.5499,543.3683
235.2273,-7.757367,330.5847,443.5478,543.3695
235.3273,-7.757474,330.5847,443.5458,543.3708
235.4273,-7.757425,330.5849,443.5437,543.3721
235.5273,-7.757487,330.5851,443.5417,543.3733
235.6273,-7.757493,330.5852,443.5396,543.3746
235.7273,-7.757545,330.5853,443.5376,543.376
235.8273,-7.757533,330.5855,443.5356,543.3773
235.9273,-7.757603,330.5856,443.5336,543.3786
236.0273,-7.757601,330.5857,443.5316,543.38
236.1273,-7.757724,330.5858,443.5296,543.3813
236.2273,-7.757664,330.586,443.5276,543.3827
236.3273,-7.757724,330.5861,443.5256,543.3841
236.4273,-7.757747,330.5862,443.5237,543.3855
236.5273,-7.7578,330.5864,443.5217,543.3869
236.6273,-7.757801,330.5865,443.5198,543.3883
236.7273,-7.757872,330.5866,443.5178,543.3898
236.8273,-7.757876,330.5867,443.5159,543.3912
236.9273,-7.757988,330.5868,443.5139,543.3927
237.0273,-7.75794,330.587,443.512,543.3942
237.1273,-7.75799,330.5871,443.5101,543.3957
237.2273,-7.758003,330.5872,443.5082,543.3971
237.3273,-7.758049,330.5874,443.5063,543.3987
237.4273,-7.758032,330.5875,443.5044,543.4002
237.5273,-7.758098,330.5876,443.5025,543.4018
237.6273,-7.758111,330.5878,443.5006,543.4033
237.7273,-7.758217,330.5878,443.4987,543.4049
237.8273,-7.758155,330.588,443.4969,543.4065
237.9273,-7.758206,330.5882,443.495,543.4081
238.0273,-7.758211,330.5883,443.4931,543.4097
238.1273,-7.758252,330.5884,443.4913,543.4113
238.2273,-7.758243,330.5886,443.4895,543.4129
238.3273,-7.758304,330.5887,443.4877,543.4146
238.4273,-7.758304,330.5888,443.4858,543.4162
238.5273,-7.758421,330.5888,443.484,543.4179
238.6273,-7.758372,330.589,443.4822,543.4196
238.7273,-7.758423,330.5892,443.4804,543.4213
238.8273,-7.758446,330.5893,443.4786,543.423
238.9273,-7.758491,330.5894,443.4768,543.4247
239.0273,-7.75849,330.5896,443.4751,543.4265
239.1273,-7.758559,330.5897,443.4733,543.4282
239.2273,-7.758576,330.5898,443.4715,543.43
239.3273,-7.758694,330.5899,443.4698,543.4318
239.4273,-7.758655,330.5901,443.468,543.4336
239.5273,-7.758713,330.5902,443.4663,543.4354
239.6273,-7.758725,330.5903,443.4646,543.4372
239.7273,-7.758777,330.5905,443.4628,543.439
239.8273,-7.758765,330.5906,443.4611,543.4408
239.9273,-7.758833,330.5907,443.4594,543.4427
240.0273,-7.758847,330.5908,443.4577,543.4446
240.1273,-7.75895,330.5909,443.456,543.4465
240.2273,-7.758894,330.5911,443.4543,543.4483
240.3273,-7.758932,330.5912,443.4527,543.4502
240.4273,-7.758937,330.5914,443.451,543.4521
240.5273,-7.758978,330.5915,443.4493,543.4541
240.6273,-7.758975,330.5916,443.4476,543.456
240.7273,-7.75902,330.5917,443.446,543.4579
240.8273,-7.75902,330.5919,443.4443,543.4599
240.9273,-7.759128,330.5919,443.4427,543.4619
241.0273,-7.759082,330.5921,443.4411,543.4639
241.1273,-7.759117,330.5922,443.4395,543.4659
241.2273,-7.759136,330.5924,443.4378,543.4679
241.3273,-7.759181,330.5925,443.4362,543.4699
241.4273,-7.759183,330.5926,443.4346,543.472
241.5273,-7.759252,330.5927,443.433,543.474
241.6273,-7.75926,330.5929,443.4315,543.4761
241.7273,-7.759368,330.5929,443.4299,543.4782
241.8273,-7.759326,330.5931,443.4283,543.4802
241.9273,-7.75938,330.5933,443.4268,543.4823
242.0273,-7.759398,330.5934,443.4252,543.4845
242.1273,-7.75945,330.5935,443.4236,543.4866
242.2273,-7.759443,330.5936,443.4221,543.4887
242.3273,-7.759499,330.5937,443.4205,543.4909
242.4273,-7.759507,330.5939,443.419,543.493
242.5273,-7.75961,330.5939,443.4175,543.4952
242.6273,-7.759559,330.5941,443.416,543.4974
242.7273,-7.759614,330.5943,443.4145,543.4996
242.8273,-7.759622,330.5944,443.413,543.5018
242.9273,-7.759664,330.5945,443.4115,543.504
243.0273,-7.759665,330.5947,443.41,543.5062
243.1273,-7.759717,330.5948,443.4085,543.5085
243.2273,-7.759727,330.5949,443.4071,543.5107
243.3273,-7.759834,330.5949,443.4056,543.513
243.4273,-7.759784,330.5952,443.4041,543.5153
243.5273,-7.759823,330.5953,443.4027,543.5176
243.6273,-7.759847,330.5954,443.4012,543.5199
243.7273,-7.759882,330.5955,443.3998,543.5222
243.8273,-7.759867,330.5957,443.3983,543.5245
243.9273,-7.759932,330.5958,443.3969,543.5268
244.0273,-7.759932,330.5959,443.3955,543.5292
244.1273,-7.76004,330.5959,443.3941,543.5316
244.2273,-7.759991,330.5961,443.3927,543.5339
244.3273,-7.760025,330.5963,443.3913,543.5363
244.4273,-7.760038,330.5964,443.3899,543.5387
244.5273,-7.760088,330.5965,443.3885,543.5411
244.6273,-7.760087,330.5967,443.3871,543.5436
244.7273,-7.760137,330.5968,443.3858,543.546
244.8273,-7.76015,330.5969,443.3844,543.5484
244.9273,-7.760248,330.597,443.3831,543.5509
245.0273,-7.760208,330.5972,443.3817,543.5534
245.1273,-7.760258,330.5973,443.3804,543.5558
245.2273,-7.760271,330.5974,443.379,543.5583
245.3273,-7.760308,330.5975,443.3777,543.5608
245.4273,-7.760317,330.5977,443.3764,543.5633
245.5273,-7.760374,330.5978,443.3751,543.5658
245.6273,-7.760381,330.5979,443.3738,543.5684
245.7273,-7.76049,330.598,443.3725,543.5709
245.8273,-7.760436,330.5982,443.3712,543.5735
245.9273,-7.760485,330.5983,443.3699,543.576
246.0273,-7.760506,330.5984,443.3686,543.5786
246.1273,-7.760538,330.5985,443.3673,543.5812
246.2273,-7.760533,330.5987,443.3661,543.5838
246.3273,-7.760592,330.5988,443.3648,543.5865
246.4273,-7.760597,330.5989,443.3636,543.5891
246.5273,-7.760687,330.599,443.3623,543.5917
246.6273,-7.76065,330.5991,443.3611,543.5944
246.7273,-7.760694,330.5993,443.3598,543.597
246.8273,-7.760698,330.5994,443.3586,543.5997
246.9273,-7.760734,330.5995,443.3574,543.6024
247.0273,-7.760727,330.5997,443.3562,543.6051
247.1273,-7.760774,330.5998,443.355,543.6078
247.2273,-7.760794,330.5999,443.3538,543.6105
247.3273,-7.760884,330.6,443.3526,543.6132
247.4273,-7.76085,330.6001,443.3514,543.616
247.5273,-7.760881,330.6003,443.3503,543.6187
247.6273,-7.760896,330.6004,443.3491,543.6215
247.7273,-7.760938,330.6005,443.3479,543.6242
247.8273,-7.760939,330.6007,443.3468,543.627
247.9273,-7.76099,330.6008,443.3456,543.6298
248.0273,-7.760993,330.6009,443.3445,543.6326
248.1273,-7.761098,330.6009,443.3433,543.6354
248.2273,-7.761054,330.6011,443.3422,543.6382
248.3273,-7.761099,330.6013,443.3411,543.6411
248.4273,-7.761119,330.6014,443.3399,543.6439
248.5273,-7.761155,330.6015,443.3388,543.6468
248.6273,-7.761147,330.6017,443.3377,543.6496
248.7273,-7.76121,330.6018,443.3366,543.6525
248.8273,-7.761224,330.6019,443.3355,543.6554
248.9273,-7.761324,330.6019,443.3345,543.6583
249.0273,-7.761275,330.6021,443.3334,543.6612
249.1273,-7.761297,330.6023,443.3323,543.6641
249.2273,-7.761306,330.6024,443.3312,543.6671
249.3273,-7.761335,330.6025,443.3302,543.67
249.4273,-7.761328,330.6026,443.3291,543.673
249.5273,-7.761371,330.6028,443.3281,543.6759
249.6273,-7.761377,330.6029,443.327,543.6789
249.7273,-7.761467,330.6029,443.326,543.6819
249.8273,-7.76142,330.6031,443.325,543.6849
249.9273,-7.761453,330.6032,443.3239,543.6879
250.0,-7.760798,330.6049,443.3232,543.6901
