time,FL1,FL6,TL14s1,TA21s1
50.2273,146.1603,274.3656,449.6057,584.1411
50.3273,146.0365,274.4085,449.6341,584.1143
50.4273,145.9254,274.4473,449.6622,584.0855
50.5273,145.8261,274.4826,449.6899,584.055
50.6273,145.7378,274.5151,449.7172,584.0228
50.7273,145.6588,274.5446,449.744,583.9894
50.8273,145.5886,274.5716,449.7703,583.9548
50.9273,145.5263,274.5965,449.7961,583.9193
51.0273,145.471,274.6193,449.8213,583.8829
51.1273,145.4219,274.6402,449.8461,583.8458
51.2273,145.3788,274.6597,449.8702,583.8081
51.3273,145.3404,274.6774,449.8938,583.7699
51.4273,145.307,274.6941,449.9169,583.7314
51.5273,145.2776,274.7095,449.9393,583.6924
51.6273,145.2515,274.7236,449.9612,583.6533
51.7273,145.2292,274.737,449.9824,583.6139
51.8273,145.2096,274.7494,450.0031,583.5744
51.9273,145.1927,274.761,450.0233,583.5348
52.0273,145.1782,274.7719,450.0428,583.4951
52.1273,145.1659,274.7822,450.0617,583.4555
52.2273,145.1556,274.7921,450.0801,583.4158
52.3273,145.1468,274.8012,450.0979,583.3761
52.4273,145.1395,274.81,450.1152,583.3365
52.5273,145.1339,274.8186,450.1318,583.2969
52.6273,145.129,274.8263,450.148,583.2574
52.7273,145.1255,274.834,450.1635,583.2181
52.8273,145.1228,274.8412,450.1786,583.1788
52.9273,145.1212,274.8484,450.1931,583.1396
53.0273,145.1202,274.8551,450.2071,583.1007
53.1273,145.1199,274.8617,450.2206,583.0617
53.2273,145.1204,274.8683,450.2336,583.0229
53.3273,145.1212,274.8743,450.2461,582.9842
53.4273,145.1225,274.8804,450.2581,582.9457
53.5273,145.1245,274.8864,450.2696,582.9073
53.6273,145.1266,274.8921,450.2807,582.8691
53.7273,145.1292,274.8978,450.2912,582.8311
53.8273,145.1321,274.9033,450.3014,582.7932
53.9273,145.1352,274.9087,450.3111,582.7555
54.0273,145.1386,274.9141,450.3203,582.7179
54.1273,145.1422,274.9194,450.3291,582.6805
54.2273,145.146,274.9246,450.3375,582.6431
54.3273,145.15,274.9298,450.3455,582.6059
54.4273,145.1541,274.9349,450.3531,582.5688
54.5273,145.1584,274.94,450.3602,582.5319
54.6273,145.1627,274.9449,450.367,582.4952
54.7273,145.1672,274.9499,450.3734,582.4586
54.8273,145.1718,274.9548,450.3794,582.4221
54.9273,145.1765,274.9597,450.3851,582.3859
55.0273,145.1812,274.9645,450.3904,582.3497
55.1273,145.186,274.9694,450.3954,582.3138
55.2273,145.1909,274.9741,450.3999,582.278
55.3273,145.1958,274.9789,450.4042,582.2423
55.4273,145.2007,274.9836,450.4082,582.2068
55.5273,145.2057,274.9884,450.4118,582.1715
55.6273,145.2107,274.9931,450.4151,582.1363
55.7273,145.2158,274.9978,450.4181,582.1012
55.8273,145.2209,275.0025,450.4207,582.0663
55.9273,145.226,275.0072,450.4231,582.0316
56.0273,145.2311,275.0118,450.4252,581.9969
56.1273,145.2363,275.0165,450.427,581.9625
56.2273,145.2414,275.0211,450.4285,581.9281
56.3273,145.2466,275.0258,450.4298,581.8939
56.4273,145.2518,275.0304,450.4307,581.8598
56.5273,145.257,275.035,450.4315,581.8259
56.6273,145.2622,275.0396,450.4319,581.7921
56.7273,145.2674,275.0442,450.4321,581.7584
56.8273,145.2726,275.0488,450.4321,581.7249
56.9273,145.2779,275.0534,450.4318,581.6914
57.0273,145.2831,275.058,450.4313,581.6582
57.1273,145.2883,275.0626,450.4306,581.625
57.2273,145.2936,275.0671,450.4296,581.592
57.3273,145.2989,275.0717,450.4284,581.5591
57.4273,145.3041,275.0762,450.427,581.5263
57.5273,145.3093,275.0808,450.4254,581.4937
57.6273,145.3146,275.0854,450.4236,581.4611
57.7273,145.3198,275.0899,450.4215,581.4287
57.8273,145.3251,275.0945,450.4193,581.3964
57.9273,145.3304,275.099,450.4169,581.3643
58.0273,145.3356,275.1035,450.4143,581.3323
58.1273,145.3409,275.1081,450.4115,581.3003
58.2273,145.3461,275.1126,450.4085,581.2685
58.3273,145.3514,275.1172,450.4054,581.2368
58.4273,145.3566,275.1217,450.4021,581.2052
58.5273,145.3619,275.1262,450.3986,581.1738
58.6273,145.3671,275.1307,450.3949,581.1424
58.7273,145.3724,275.1353,450.3911,581.1111
58.8273,145.3776,275.1398,450.3871,581.08
58.9273,145.3829,275.1444,450.383,581.049
59.0273,145.3881,275.1489,450.3787,581.018
59.1273,145.3934,275.1534,450.3742,580.9872
59.2273,145.3986,275.1579,450.3697,580.9565
59.3273,145.4039,275.1625,450.365,580.9259
59.4273,145.4091,275.1669,450.3601,580.8954
59.5273,145.4143,275.1715,450.3551,580.8649
59.6273,145.4195,275.176,450.35,580.8346
59.7273,145.4248,275.1805,450.3447,580.8044
59.8273,145.43,275.185,450.3394,580.7743
59.9273,145.4353,275.1895,450.3338,580.7444
60.0273,145.4405,275.194,450.3282,580.7145
60.1273,145.4458,275.1985,450.3225,580.6847
60.2273,145.451,275.203,450.3166,580.655
60.3273,145.4562,275.2075,450.3106,580.6255
60.4273,145.4615,275.212,450.3046,580.596
60.5273,145.4668,275.2165,450.2984,580.5666
60.6273,145.4719,275.221,450.2921,580.5374
60.7273,145.4772,275.2255,450.2857,580.5083
60.8273,145.4824,275.23,450.2792,580.4793
60.9273,145.4877,275.2345,450.2726,580.4504
61.0273,145.4928,275.2389,450.2659,580.4217
61.1273,145.4981,275.2435,450.2591,580.3929
61.2273,145.5033,275.2479,450.2522,580.3644
61.3273,145.5086,275.2525,450.2453,580.3358
61.4273,145.5138,275.2569,450.2382,580.3074
61.5273,145.519,275.2615,450.2311,580.279
61.6273,145.5242,275.2659,450.2239,580.2508
61.7273,145.5294,275.2704,450.2165,580.2226
61.8273,145.5346,275.2749,450.2092,580.1945
61.9273,145.5399,275.2794,450.2017,580.1664
62.0273,145.5451,275.2839,450.1942,580.1385
62.1273,145.5503,275.2884,450.1866,580.1107
62.2273,145.5555,275.2928,450.1789,580.0829
62.3273,145.5607,275.2973,450.1711,580.0552
62.4273,145.5659,275.3018,450.1633,580.0275
62.5273,145.5712,275.3063,450.1554,580.0
62.6273,145.5763,275.3107,450.1475,579.9725
62.7273,145.5816,275.3152,450.1395,579.9452
62.8273,145.5868,275.3197,450.1314,579.9179
62.9273,145.592,275.3242,450.1233,579.8907
63.0273,145.5972,275.3286,450.1151,579.8636
63.1273,145.6024,275.3332,450.1068,579.8366
63.2273,145.6076,275.3376,450.0985,579.8096
63.3273,145.6129,275.3421,450.0902,579.7826
63.4273,145.618,275.3465,450.0818,579.7558
63.5273,145.6233,275.351,450.0733,579.7291
63.6273,145.6285,275.3555,450.0648,579.7024
63.7273,145.6337,275.36,450.0562,579.6758
63.8273,145.6389,275.3644,450.0476,579.6493
63.9273,145.6441,275.3689,450.0389,579.6227
64.0273,145.6493,275.3734,450.0302,579.5964
64.1273,145.6545,275.3778,450.0215,579.57
64.2273,145.6597,275.3823,450.0127,579.5438
64.3273,145.665,275.3868,450.0038,579.5176
64.4273,145.6701,275.3912,449.995,579.4915
64.5273,145.6753,275.3957,449.9861,579.4654
64.6273,145.6805,275.4002,449.9771,579.4394
64.7273,145.6857,275.4046,449.9681,579.4135
64.8273,145.6909,275.4091,449.9591,579.3877
64.9273,145.6961,275.4136,449.95,579.3619
65.0273,145.7013,275.418,449.9409,579.3362
65.1273,145.7065,275.4225,449.9318,579.3106
65.2273,145.7117,275.427,449.9226,579.2849
65.3273,145.7169,275.4314,449.9134,579.2594
65.4273,145.7221,275.4359,449.9042,579.234
65.5273,145.7273,275.4404,449.8949,579.2086
65.6273,145.7325,275.4448,449.8856,579.1833
65.7273,145.7377,275.4493,449.8763,579.1581
65.8273,145.7429,275.4537,449.8669,579.1328
65.9273,145.7481,275.4582,449.8576,579.1077
66.0273,145.7532,275.4626,449.8482,579.0826
66.1273,145.7585,275.4671,449.8388,579.0576
66.2273,145.7637,275.4715,449.8293,579.0327
66.3273,145.7689,275.476,449.8198,579.0078
66.4273,145.7741,275.4804,449.8104,578.983
66.5273,145.7793,275.4849,449.8008,578.9581
66.6273,145.7845,275.4894,449.7913,578.9334
66.7273,145.7894,275.4936,449.7817,578.9088
66.8273,145.792,275.4973,449.7721,578.8842
66.9273,145.7922,275.5022,449.7625,578.8599
67.0273,145.7902,275.5091,449.7529,578.8359
67.1273,145.7865,275.5184,449.7433,578.8121
67.2273,145.7812,275.5298,449.7336,578.7885
67.3273,145.7748,275.5433,449.724,578.7651
67.4273,145.7674,275.5587,449.7144,578.7415
67.5273,145.7592,275.5758,449.7047,578.718
67.6273,145.7503,275.5944,449.6951,578.6943
67.7273,145.7409,275.6143,449.6854,578.6706
67.8273,145.731,275.6354,449.6757,578.6466
67.9273,145.7208,275.6576,449.666,578.6226
68.0273,145.7103,275.6806,449.6564,578.5986
68.1273,145.6996,275.7046,449.6467,578.5744
68.2273,145.6887,275.7293,449.637,578.5501
68.3273,145.6776,275.7546,449.6272,578.5257
68.4273,145.6665,275.7805,449.6175,578.5014
68.5273,145.6553,275.807,449.6077,578.4769
68.6273,145.6439,275.8339,449.5979,578.4525
68.7273,145.6327,275.8613,449.5881,578.428
68.8273,145.6213,275.8889,449.5783,578.4035
68.9273,145.61,275.9169,449.5684,578.379
69.0273,145.5986,275.9452,449.5585,578.3545
69.1273,145.5873,275.9738,449.5486,578.33
69.2273,145.5759,276.0025,449.5387,578.3055
69.3273,145.5646,276.0315,449.5287,578.2811
69.4273,145.5533,276.0606,449.5187,578.2567
69.5273,145.5421,276.09,449.5087,578.2324
69.6273,145.5308,276.1194,449.4987,578.208
69.7273,145.5196,276.149,449.4886,578.1837
69.8273,145.5084,276.1786,449.4785,578.1595
69.9273,145.4972,276.2084,449.4684,578.1352
70.0273,145.4861,276.2382,449.4582,578.111
70.1273,145.475,276.2682,449.448,578.0869
70.2273,145.4639,276.2982,449.4378,578.0628
70.3273,145.4528,276.3282,449.4276,578.0387
70.4273,145.4418,276.3583,449.4173,578.0147
70.5273,145.4308,276.3885,449.407,577.9908
70.6273,145.4197,276.4187,449.3967,577.9669
70.7273,145.4088,276.449,449.3864,577.943
70.8273,145.3978,276.4792,449.3761,577.9192
70.9273,145.3869,276.5095,449.3656,577.8955
71.0273,145.3759,276.5397,449.3552,577.8718
71.1273,145.3651,276.5701,449.3448,577.8482
71.2273,145.3541,276.6004,449.3344,577.8246
71.3273,145.3433,276.6308,449.3239,577.8011
71.4273,145.3324,276.6611,449.3134,577.7776
71.5273,145.3216,276.6916,449.3029,577.7542
71.6273,145.3107,276.7219,449.2924,577.7308
71.7273,145.2999,276.7524,449.2818,577.7076
71.8273,145.2891,276.7827,449.2712,577.6843
71.9273,145.2783,276.8132,449.2607,577.6611
72.0273,145.2675,276.8435,449.25,577.638
72.1273,145.2568,276.874,449.2394,577.6149
72.2273,145.2459,276.9044,449.2288,577.5919
72.3273,145.2352,276.9348,449.2181,577.5689
72.4273,145.2244,276.9652,449.2075,577.546
72.5273,145.2136,276.9957,449.1968,577.5231
72.6273,145.2028,277.026,449.1861,577.5003
72.7273,145.1921,277.0565,449.1753,577.4776
72.8273,145.1813,277.0869,449.1646,577.4548
72.9273,145.1706,277.1174,449.1539,577.4322
73.0273,145.1598,277.1478,449.1431,577.4096
73.1273,145.1491,277.1782,449.1324,577.3871
73.2273,145.1383,277.2086,449.1216,577.3646
73.3273,145.1277,277.2391,449.1108,577.3422
73.4273,145.1169,277.2695,449.1,577.3198
73.5273,145.1062,277.2999,449.0892,577.2975
73.6273,145.0954,277.3303,449.0784,577.2752
73.7273,145.0847,277.3607,449.0676,577.253
73.8273,145.0739,277.3911,449.0567,577.2308
73.9273,145.0633,277.4216,449.0459,577.2087
74.0273,145.0525,277.4519,449.035,577.1867
74.1273,145.0418,277.4824,449.0241,577.1646
74.2273,145.0311,277.5127,449.0133,577.1427
74.3273,145.0204,277.5432,449.0024,577.1208
74.4273,145.0097,277.5735,448.9915,577.099
74.5273,144.999,277.6039,448.9806,577.0772
74.6273,144.9883,277.6343,448.9698,577.0555
74.7273,144.9776,277.6647,448.9588,577.0338
74.8273,144.9668,277.695,448.948,577.0121
74.9273,144.9562,277.7255,448.937,576.9905
75.0273,144.9454,277.7558,448.9262,576.969
75.1273,144.9348,277.7862,448.9152,576.9475
75.2273,144.9241,277.8165,448.9043,576.9261
75.3273,144.9134,277.8469,448.8934,576.9046
75.4273,144.9027,277.8773,448.8825,576.8833
75.5273,144.892,277.9077,448.8715,576.862
75.6273,144.8813,277.938,448.8606,576.8408
75.7273,144.8707,277.9684,448.8497,576.8196
75.8273,144.8599,277.9987,448.8387,576.7984
75.9273,144.8493,278.0291,448.8278,576.7773
76.0273,144.8386,278.0594,448.8169,576.7563
76.1273,144.8279,278.0898,448.8059,576.7353
76.2273,144.8172,278.1201,448.795,576.7143
76.3273,144.8065,278.1504,448.7841,576.6935
76.4273,144.7958,278.1807,448.7732,576.6726
76.5273,144.7851,278.2111,448.7622,576.6518
76.6273,144.7744,278.2414,448.7513,576.6311
76.7273,144.7637,278.2717,448.7403,576.6104
76.8273,144.753,278.302,448.7294,576.5897
76.9273,144.7424,278.3324,448.7185,576.5691
77.0273,144.7316,278.3627,448.7075,576.5485
77.1273,144.721,278.393,448.6966,576.528
77.2273,144.7103,278.4233,448.6857,576.5076
77.3273,144.6997,278.4536,448.6748,576.4871
77.4273,144.6889,278.4839,448.6638,576.4667
77.5273,144.6783,278.5142,448.6529,576.4464
77.6273,144.6676,278.5445,448.642,576.4261
77.7273,144.6569,278.5748,448.6311,576.4059
77.8273,144.6462,278.605,448.6202,576.3857
77.9273,144.6356,278.6354,448.6093,576.3656
78.0273,144.6249,278.6656,448.5984,576.3455
78.1273,144.6142,278.6959,448.5875,576.3255
78.2273,144.6035,278.7262,448.5766,576.3055
78.3273,144.5929,278.7564,448.5657,576.2855
78.4273,144.5822,278.7867,448.5548,576.2657
78.5273,144.5716,278.817,448.5439,576.2458
78.6273,144.5609,278.8472,448.5331,576.226
78.7273,144.5503,278.8775,448.5222,576.2062
78.8273,144.5396,278.9077,448.5113,576.1865
78.9273,144.5289,278.938,448.5004,576.1668
79.0273,144.5182,278.9682,448.4896,576.1471
79.1273,144.5076,278.9985,448.4787,576.1275
79.2273,144.4969,279.0287,448.4679,576.108
79.3273,144.4863,279.059,448.457,576.0885
79.4273,144.4756,279.0892,448.4462,576.0689
79.5273,144.4649,279.1195,448.4354,576.0495
79.6273,144.4542,279.1497,448.4245,576.0301
79.7273,144.4436,279.1799,448.4137,576.0107
79.8273,144.4329,279.2102,448.4029,575.9913
79.9273,144.4223,279.2404,448.3921,575.9721
80.0273,144.4116,279.2706,448.3813,575.9528
80.1273,144.401,279.3008,448.3705,575.9336
80.2273,144.3903,279.331,448.3597,575.9144
80.3273,144.3797,279.3613,448.349,575.8953
80.4273,144.369,279.3915,448.3382,575.8761
80.5273,144.3584,279.4217,448.3274,575.8571
80.6273,144.3477,279.4519,448.3167,575.8381
80.7273,144.3371,279.4821,448.3059,575.8191
80.8273,144.3264,279.5123,448.2952,575.8002
80.9273,144.3158,279.5425,448.2845,575.7813
81.0273,144.3051,279.5726,448.2737,575.7625
81.1273,144.2945,279.6029,448.263,575.7437
81.2273,144.2838,279.633,448.2523,575.7249
81.3273,144.2732,279.6632,448.2416,575.7062
81.4273,144.2625,279.6934,448.2309,575.6875
81.5273,144.2519,279.7236,448.2202,575.6689
81.6273,144.2413,279.7537,448.2096,575.6503
81.7273,144.2306,279.7839,448.1989,575.6317
81.8273,144.22,279.814,448.1882,575.6132
81.9273,144.2094,279.8443,448.1776,575.5948
82.0273,144.1987,279.8744,448.1669,575.5763
82.1273,144.1881,279.9046,448.1563,575.5579
82.2273,144.1774,279.9347,448.1457,575.5396
82.3273,144.1668,279.9649,448.1351,575.5212
82.4273,144.1561,279.995,448.1245,575.503
82.5273,144.1455,280.0252,448.1138,575.4848
82.6273,144.1349,280.0553,448.1033,575.4666
82.7273,144.1243,280.0854,448.0927,575.4484
82.8273,144.1136,280.1156,448.0821,575.4303
82.9273,144.103,280.1457,448.0715,575.4123
83.0273,144.0923,280.1758,448.061,575.3942
83.1273,144.0817,280.206,448.0504,575.3762
83.2273,144.0711,280.2361,448.0399,575.3583
83.3273,144.0605,280.2662,448.0294,575.3404
83.4273,144.0498,280.2963,448.0189,575.3225
83.5273,144.0393,280.3265,448.0084,575.3046
83.6273,144.0286,280.3566,447.9978,575.2869
83.7273,144.018,280.3867,447.9874,575.2691
83.8273,144.0074,280.4168,447.9769,575.2514
83.9273,143.9968,280.4469,447.9664,575.2337
84.0273,143.9861,280.477,447.9559,575.2161
84.1273,143.9755,280.5071,447.9455,575.1984
84.2273,143.9649,280.5372,447.935,575.1809
84.3273,143.9543,280.5673,447.9246,575.1634
84.4273,143.9437,280.5973,447.9142,575.1459
84.5273,143.9331,280.6275,447.9038,575.1284
84.6273,143.9225,280.6575,447.8934,575.111
84.7273,143.9119,280.6876,447.883,575.0936
84.8273,143.9012,280.7177,447.8726,575.0763
84.9273,143.8906,280.7478,447.8622,575.059
85.0273,143.88,280.7778,447.8519,575.0417
85.1273,143.8694,280.8079,447.8415,575.0245
85.2273,143.8588,280.838,447.8312,575.0073
85.3273,143.8482,280.868,447.8208,574.9902
85.4273,143.8376,280.8981,447.8105,574.973
85.5273,143.827,280.9282,447.8002,574.956
85.6273,143.8164,280.9582,447.7899,574.9389
85.7273,143.8058,280.9883,447.7796,574.9219
85.8273,143.7951,281.0183,447.7693,574.9049
85.9273,143.7846,281.0484,447.7591,574.888
86.0273,143.7739,281.0784,447.7488,574.8711
86.1273,143.7634,281.1085,447.7386,574.8543
86.2273,143.7527,281.1385,447.7283,574.8374
86.3273,143.7422,281.1685,447.7181,574.8206
86.4273,143.7315,281.1986,447.7079,574.8039
86.5273,143.721,281.2286,447.6977,574.7872
86.6273,143.7103,281.2586,447.6875,574.7705
86.7273,143.6998,281.2886,447.6773,574.7539
86.8273,143.6892,281.3186,447.6671,574.7373
86.9273,143.6786,281.3487,447.657,574.7207
87.0273,143.668,281.3787,447.6468,574.7042
87.1273,143.6574,281.4087,447.6367,574.6876
87.2273,143.6468,281.4387,447.6265,574.6712
87.3273,143.6363,281.4687,447.6164,574.6547
87.4273,143.6257,281.4987,447.6063,574.6384
87.5273,143.6151,281.5287,447.5962,574.622
87.6273,143.6045,281.5587,447.5861,574.6057
87.7273,143.5939,281.5887,447.576,574.5894
87.8273,143.5833,281.6187,447.566,574.5732
87.9273,143.5728,281.6487,447.5559,574.557
88.0273,143.5621,281.6787,447.5458,574.5407
88.1273,143.5516,281.7087,447.5358,574.5246
88.2273,143.541,281.7387,447.5258,574.5085
88.3273,143.5304,281.7687,447.5158,574.4924
88.4273,143.5198,281.7986,447.5058,574.4764
88.5273,143.5093,281.8286,447.4958,574.4603
88.6273,143.4987,281.8586,447.4858,574.4444
88.7273,143.4881,281.8886,447.4759,574.4284
88.8273,143.4775,281.9186,447.4659,574.4125
88.9273,143.467,281.9485,447.456,574.3966
89.0273,143.4564,281.9785,447.446,574.3808
89.1273,143.4458,282.0085,447.4361,574.365
89.2273,143.4352,282.0384,447.4261,574.3492
89.3273,143.4247,282.0684,447.4162,574.3335
89.4273,143.4141,282.0984,447.4064,574.3178
89.5273,143.4035,282.1284,447.3965,574.3021
89.6273,143.393,282.1583,447.3866,574.2864
89.7273,143.3824,282.1883,447.3767,574.2708
89.8273,143.3718,282.2182,447.3669,574.2553
89.9273,143.3613,282.2482,447.3571,574.2398
90.0273,143.3507,282.2781,447.3472,574.2242
90.1273,143.3402,282.3081,447.3374,574.2088
90.2273,143.3296,282.338,447.3276,574.1933
90.3273,143.3191,282.368,447.3178,574.1779
90.4273,143.3085,282.3979,447.308,574.1625
90.5273,143.298,282.4279,447.2983,574.1472
90.6273,143.2874,282.4578,447.2885,574.1319
90.7273,143.2769,282.4877,447.2788,574.1166
90.8273,143.2663,282.5176,447.269,574.1014
90.9273,143.2557,282.5476,447.2593,574.0862
91.0273,143.2452,282.5775,447.2496,574.071
91.1273,143.2346,282.6074,447.2399,574.0559
91.2273,143.2241,282.6373,447.2302,574.0407
91.3273,143.2135,282.6673,447.2205,574.0257
91.4273,143.203,282.6972,447.2109,574.0106
91.5273,143.1924,282.7272,447.2012,573.9956
91.6273,143.1819,282.7571,447.1915,573.9806
91.7273,143.1713,282.787,447.1819,573.9657
91.8273,143.1608,282.8169,447.1723,573.9508
91.9273,143.1502,282.8468,447.1627,573.936
92.0273,143.1397,282.8767,447.153,573.9211
92.1273,143.1292,282.9066,447.1435,573.9063
92.2273,143.1186,282.9365,447.1339,573.8915
92.3273,143.1081,282.9664,447.1243,573.8768
92.4273,143.0975,282.9963,447.1148,573.8621
92.5273,143.087,283.0262,447.1052,573.8475
92.6273,143.0765,283.0561,447.0957,573.8328
92.7273,143.0659,283.086,447.0861,573.8182
92.8273,143.0554,283.1159,447.0766,573.8037
92.9273,143.0449,283.1458,447.0671,573.7891
93.0273,143.0343,283.1757,447.0576,573.7746
93.1273,143.0238,283.2056,447.0482,573.7602
93.2273,143.0133,283.2354,447.0387,573.7457
93.3273,143.0027,283.2653,447.0292,573.7313
93.4273,142.9922,283.2952,447.0198,573.7169
93.5273,142.9817,283.325,447.0103,573.7025
93.6273,142.9711,283.3549,447.0009,573.6882
93.7273,142.9606,283.3848,446.9915,573.6739
93.8273,142.9501,283.4147,446.9821,573.6597
93.9273,142.9396,283.4445,446.9727,573.6454
94.0273,142.929,283.4744,446.9633,573.6312
94.1273,142.9185,283.5042,446.9539,573.617
94.2273,142.908,283.5341,446.9445,573.6028
94.3273,142.8975,283.564,446.9352,573.5887
94.4273,142.8869,283.5938,446.9259,573.5746
94.5273,142.8764,283.6237,446.9165,573.5606
94.6273,142.8659,283.6535,446.9072,573.5465
94.7273,142.8554,283.6834,446.8979,573.5325
94.8273,142.8449,283.7132,446.8886,573.5185
94.9273,142.8343,283.7431,446.8793,573.5046
95.0273,142.8238,283.7729,446.87,573.4907
95.1273,142.8133,283.8027,446.8608,573.4768
95.2273,142.8028,283.8326,446.8515,573.4629
95.3273,142.7923,283.8624,446.8422,573.449
95.4273,142.7818,283.8922,446.833,573.4352
95.5273,142.7713,283.9221,446.8238,573.4214
95.6273,142.7607,283.9519,446.8146,573.4077
95.7273,142.7503,283.9817,446.8054,573.3939
95.8273,142.7397,284.0115,446.7962,573.3802
95.9273,142.7292,284.0413,446.787,573.3665
96.0273,142.7187,284.0712,446.7778,573.3529
96.1273,142.7082,284.101,446.7686,573.3392
96.2273,142.6977,284.1308,446.7595,573.3257
96.3273,142.6872,284.1606,446.7503,573.3121
96.4273,142.6767,284.1904,446.7412,573.2985
96.5273,142.6662,284.2202,446.7321,573.285
96.6273,142.6557,284.25,446.723,573.2715
96.7273,142.6452,284.2798,446.7138,573.2581
96.8273,142.6347,284.3096,446.7047,573.2446
96.9273,142.6242,284.3394,446.6957,573.2312
97.0273,142.6137,284.3692,446.6866,573.2178
97.1273,142.6032,284.399,446.6775,573.2045
97.2273,142.5927,284.4287,446.6685,573.1911
97.3273,142.5823,284.4588,446.6594,573.1778
97.4273,142.5717,284.4883,446.6504,573.1645
97.5273,142.5612,284.5181,446.6413,573.1513
97.6273,142.5507,284.5478,446.6323,573.1381
97.7273,142.5402,284.5776,446.6233,573.1249
97.8273,142.5298,284.6075,446.6143,573.1117
97.9273,142.5192,284.6372,446.6053,573.0986
98.0273,142.5088,284.667,446.5963,573.0854
98.1273,142.4983,284.6968,446.5874,573.0723
98.2273,142.4878,284.7265,446.5784,573.0593
98.3273,142.4773,284.7563,446.5695,573.0462
98.4273,142.4668,284.786,446.5605,573.0332
98.5273,142.4563,284.8158,446.5516,573.0202
98.6273,142.4458,284.8455,446.5427,573.0073
98.7273,142.4353,284.8753,446.5337,572.9943
98.8273,142.4249,284.9051,446.5248,572.9814
98.9273,142.4144,284.9348,446.5159,572.9685
99.0273,142.4039,284.9645,446.5071,572.9557
99.1273,142.3934,284.9942,446.4982,572.9428
99.2273,142.3829,285.024,446.4893,572.93
99.3273,142.3724,285.0537,446.4804,572.9172
99.4273,142.362,285.0835,446.4716,572.9045
99.5273,142.3515,285.1132,446.4627,572.8918
99.6273,142.341,285.1429,446.4539,572.879
99.7273,142.3305,285.1726,446.4451,572.8663
99.8273,142.32,285.2023,446.4363,572.8537
99.9273,142.3096,285.2321,446.4275,572.8411
100.0273,142.2991,285.2618,446.4187,572.8285
100.1273,142.2886,285.2915,446.4099,572.8159
100.2273,142.2782,285.3212,446.4011,572.8033
100.3273,142.2677,285.351,446.3923,572.7909
100.4273,142.2572,285.3807,446.3836,572.7783
100.5273,142.2467,285.4103,446.3748,572.7659
100.6273,142.2362,285.4401,446.3661,572.7534
100.7273,142.2257,285.4698,446.3573,572.741
100.8273,142.2153,285.4995,446.3486,572.7286
