time,FL1,FL6,TL14s1,TA21s1
100.9273,142.2048,285.5292,446.3399,572.7163
101.0273,142.1944,285.5589,446.3312,572.7039
101.1273,142.1839,285.5885,446.3225,572.6916
101.2273,142.1734,285.6182,446.3138,572.6793
101.3273,142.163,285.6479,446.3051,572.667
101.4273,142.1525,285.6776,446.2964,572.6548
101.5273,142.1421,285.7073,446.2878,572.6426
101.6273,142.1316,285.737,446.2791,572.6304
101.7273,142.1211,285.7666,446.2705,572.6182
101.8273,142.1107,285.7963,446.2618,572.6061
101.9273,142.1002,285.8259,446.2532,572.594
102.0273,142.0897,285.8556,446.2446,572.5819
102.1273,142.0793,285.8853,446.236,572.5699
102.2273,142.0688,285.915,446.2273,572.5578
102.3273,142.0584,285.9446,446.2188,572.5458
102.4273,142.0479,285.9743,446.2102,572.5338
102.5273,142.0375,286.0039,446.2016,572.5218
102.6273,142.027,286.0336,446.193,572.5099
102.7273,142.0166,286.0632,446.1845,572.498
102.8273,142.0061,286.0929,446.1759,572.4861
102.9273,141.9956,286.1225,446.1674,572.4742
103.0273,141.9852,286.1522,446.1589,572.4624
103.1273,141.9747,286.1818,446.1503,572.4506
103.2273,141.9643,286.2115,446.1418,572.4388
103.3273,141.9538,286.2411,446.1333,572.427
103.4273,141.9434,286.2707,446.1248,572.4153
103.5273,141.9329,286.3003,446.1163,572.4036
103.6273,141.9225,286.33,446.1078,572.3919
103.7273,141.912,286.3596,446.0994,572.3803
103.8273,141.9016,286.3893,446.0909,572.3686
103.9273,141.8911,286.4189,446.0825,572.357
104.0273,141.8807,286.4484,446.074,572.3454
104.1273,141.8702,286.4781,446.0656,572.3339
104.2273,141.8598,286.5077,446.0571,572.3224
104.3273,141.8494,286.5373,446.0487,572.3109
104.4273,141.8389,286.5669,446.0403,572.2994
104.5273,141.8285,286.5965,446.0319,572.2879
104.6273,141.818,286.6261,446.0235,572.2765
104.7273,141.8076,286.6557,446.0151,572.2651
104.8273,141.7972,286.6853,446.0067,572.2537
104.9273,141.7867,286.7149,445.9984,572.2424
105.0273,141.7763,286.7445,445.99,572.231
105.1273,141.7659,286.7741,445.9816,572.2197
105.2273,141.7554,286.8037,445.9733,572.2085
105.3273,141.745,286.8332,445.965,572.1971
105.4273,141.7345,286.8628,445.9567,572.1859
105.5273,141.7241,286.8924,445.9483,572.1746
105.6273,141.7137,286.922,445.94,572.1634
105.7273,141.7032,286.9516,445.9317,572.1522
105.8273,141.6928,286.9812,445.9234,572.141
105.9273,141.6824,287.0107,445.9152,572.1299
106.0273,141.6719,287.0403,445.9069,572.1187
106.1273,141.6615,287.0698,445.8986,572.1077
106.2273,141.6511,287.0994,445.8903,572.0966
106.3273,141.6406,287.1289,445.8821,572.0855
106.4273,141.6302,287.1585,445.8739,572.0744
106.5273,141.6198,287.1881,445.8656,572.0635
106.6273,141.6094,287.2176,445.8574,572.0525
106.7273,141.5989,287.2472,445.8492,572.0416
106.8273,141.5885,287.2767,445.841,572.0306
106.9273,141.5781,287.3063,445.8328,572.0197
107.0273,141.5677,287.3358,445.8246,572.0088
107.1273,141.5573,287.3653,445.8164,571.998
107.2273,141.5469,287.3949,445.8082,571.9871
107.3273,141.5364,287.4244,445.8001,571.9763
107.4273,141.526,287.4539,445.7919,571.9655
107.5273,141.5156,287.4835,445.7838,571.9548
107.6273,141.5052,287.513,445.7757,571.944
107.7273,141.4947,287.5425,445.7675,571.9333
107.8273,141.4844,287.572,445.7594,571.9227
107.9273,141.4739,287.6016,445.7513,571.912
108.0273,141.4635,287.631,445.7432,571.9014
108.1273,141.4531,287.6606,445.7351,571.8907
108.2273,141.4427,287.6901,445.727,571.8802
108.3273,141.4323,287.7196,445.719,571.8696
108.4273,141.4218,287.7491,445.7109,571.8591
108.5273,141.4114,287.7786,445.7028,571.8486
108.6273,141.401,287.8081,445.6948,571.8381
108.7273,141.3906,287.8376,445.6867,571.8277
108.8273,141.3802,287.8671,445.6787,571.8172
108.9273,141.3698,287.8966,445.6707,571.8068
109.0273,141.3594,287.9261,445.6627,571.7964
109.1273,141.349,287.9555,445.6547,571.7861
109.2273,141.3386,287.9851,445.6467,571.7757
109.3273,141.3282,288.0146,445.6387,571.7654
109.4273,141.3178,288.044,445.6307,571.7551
109.5273,141.3074,288.0735,445.6227,571.7449
109.6273,141.297,288.103,445.6148,571.7346
109.7273,141.2866,288.1324,445.6068,571.7244
109.8273,141.2762,288.1619,445.5989,571.7141
109.9273,141.2658,288.1914,445.591,571.704
110.0273,141.2554,288.2209,445.583,571.6938
110.1273,141.245,288.2503,445.5751,571.6837
110.2273,141.2346,288.2798,445.5672,571.6736
110.3273,141.2242,288.3092,445.5593,571.6635
110.4273,141.2138,288.3386,445.5514,571.6534
110.5273,141.2034,288.3681,445.5435,571.6433
110.6273,141.193,288.3976,445.5357,571.6334
110.7273,141.1826,288.427,445.5278,571.6233
110.8273,141.1722,288.4564,445.5199,571.6134
110.9273,141.1618,288.4859,445.5121,571.6035
111.0273,141.1514,288.5153,445.5043,571.5936
111.1273,141.1411,288.5448,445.4964,571.5837
111.2273,141.1307,288.5742,445.4886,571.5738
111.3273,141.1203,288.6036,445.4808,571.5639
111.4273,141.1099,288.6331,445.473,571.5541
111.5273,141.0995,288.6625,445.4652,571.5443
111.6273,141.0891,288.6919,445.4574,571.5346
111.7273,141.0787,288.7213,445.4496,571.5248
111.8273,141.0683,288.7507,445.4419,571.5151
111.9273,141.0579,288.7801,445.4341,571.5054
112.0273,141.0476,288.8096,445.4264,571.4957
112.1273,141.0372,288.839,445.4186,571.4861
112.2273,141.0268,288.8684,445.4109,571.4764
112.3273,141.0164,288.8978,445.4032,571.4668
112.4273,141.006,288.9272,445.3954,571.4572
112.5273,140.9957,288.9566,445.3877,571.4477
112.6273,140.9853,288.986,445.38,571.4382
112.7273,140.9749,289.0154,445.3724,571.4287
112.8273,140.9645,289.0448,445.3647,571.4192
112.9273,140.9542,289.0742,445.357,571.4097
113.0273,140.9438,289.1035,445.3494,571.4003
113.1273,140.9334,289.1329,445.3417,571.3909
113.2273,140.923,289.1623,445.3341,571.3815
113.3273,140.9127,289.1917,445.3264,571.3721
113.4273,140.9023,289.2211,445.3188,571.3628
113.5273,140.8919,289.2505,445.3112,571.3535
113.6273,140.8816,289.2798,445.3036,571.3442
113.7273,140.8712,289.3092,445.296,571.335
113.8273,140.8608,289.3385,445.2884,571.3258
113.9273,140.8505,289.3679,445.2808,571.3165
114.0273,140.8401,289.3972,445.2733,571.3073
114.1273,140.8298,289.4266,445.2657,571.2981
114.2273,140.8194,289.456,445.2582,571.289
114.3273,140.809,289.4853,445.2506,571.2799
114.4273,140.7986,289.5147,445.2431,571.2708
114.5273,140.7883,289.544,445.2356,571.2617
114.6273,140.7779,289.5734,445.2281,571.2527
114.7273,140.7675,289.6027,445.2205,571.2437
114.8273,140.7572,289.6321,445.213,571.2347
114.9273,140.7468,289.6614,445.2056,571.2257
115.0273,140.7365,289.6907,445.1981,571.2168
115.1273,140.7261,289.7201,445.1906,571.2079
115.2273,140.7157,289.7494,445.1832,571.1989
115.3273,140.7054,289.7787,445.1757,571.19
115.4273,140.695,289.808,445.1683,571.1812
115.5273,140.6847,289.8374,445.1609,571.1724
115.6273,140.6743,289.8667,445.1534,571.1636
115.7273,140.664,289.896,445.146,571.1548
115.8273,140.6536,289.9253,445.1386,571.146
115.9273,140.6433,289.9546,445.1312,571.1374
116.0273,140.6329,289.9839,445.1238,571.1286
116.1273,140.6226,290.0132,445.1164,571.1199
116.2273,140.6122,290.0426,445.1091,571.1113
116.3273,140.6019,290.0719,445.1017,571.1026
116.4273,140.5915,290.1012,445.0944,571.094
116.5273,140.5812,290.1305,445.087,571.0855
116.6273,140.5709,290.1597,445.0797,571.0769
116.7273,140.5605,290.189,445.0724,571.0683
116.8273,140.5505,290.2172,445.0651,571.0598
116.9273,140.5415,290.2434,445.0578,571.0514
117.0273,140.5335,290.267,445.0505,571.043
117.1273,140.5267,290.2882,445.0432,571.0347
117.2273,140.5209,290.3071,445.0359,571.0267
117.3273,140.5161,290.3238,445.0287,571.0189
117.4273,140.5122,290.3387,445.0214,571.0114
117.5273,140.509,290.3519,445.0142,571.004
117.6273,140.5065,290.3636,445.007,570.9968
117.7273,140.5045,290.374,444.9998,570.9899
117.8273,140.503,290.3832,444.9926,570.9831
117.9273,140.5018,290.3913,444.9855,570.9765
118.0273,140.501,290.3985,444.9784,570.97
118.1273,140.5004,290.4048,444.9713,570.9636
118.2273,140.5001,290.4104,444.9644,570.9574
118.3273,140.4999,290.4154,444.9574,570.9513
118.4273,140.4999,290.4198,444.9505,570.9452
118.5273,140.5,290.4237,444.9435,570.9393
118.6273,140.5001,290.4272,444.9367,570.9334
118.7273,140.5004,290.4302,444.9299,570.9275
118.8273,140.5007,290.4329,444.9232,570.9218
118.9273,140.501,290.4353,444.9164,570.9161
119.0273,140.5014,290.4374,444.9098,570.9104
119.1273,140.5018,290.4393,444.9032,570.9048
119.2273,140.5021,290.4409,444.8966,570.8993
119.3273,140.5025,290.4423,444.8901,570.8937
119.4273,140.5029,290.4436,444.8837,570.8882
119.5273,140.5033,290.4447,444.8772,570.8827
119.6273,140.5036,290.4457,444.8708,570.8773
119.7273,140.504,290.4466,444.8645,570.8718
119.8273,140.5043,290.4474,444.8583,570.8664
119.9273,140.5046,290.4481,444.852,570.861
120.0273,140.505,290.4487,444.8459,570.8556
120.1273,140.5052,290.4492,444.8397,570.8503
120.2273,140.5055,290.4497,444.8336,570.8449
120.3273,140.5058,290.4501,444.8276,570.8396
120.4273,140.506,290.4505,444.8216,570.8343
120.5273,140.5062,290.4509,444.8156,570.829
120.6273,140.5064,290.4512,444.8097,570.8236
120.7273,140.5066,290.4514,444.8038,570.8183
120.8273,140.5068,290.4516,444.798,570.8131
120.9273,140.507,290.4518,444.7922,570.8078
121.0273,140.5071,290.452,444.7865,570.8025
121.1273,140.5073,290.4522,444.7807,570.7973
121.2273,140.5074,290.4523,444.7751,570.792
121.3273,140.5075,290.4525,444.7695,570.7868
121.4273,140.5076,290.4526,444.7639,570.7816
121.5273,140.5077,290.4527,444.7583,570.7764
121.6273,140.5078,290.4528,444.7528,570.7711
121.7273,140.5079,290.4528,444.7474,570.7659
121.8273,140.508,290.453,444.7419,570.7607
121.9273,140.5081,290.453,444.7365,570.7555
122.0273,140.5082,290.453,444.7312,570.7503
122.1273,140.5082,290.4531,444.7259,570.745
122.2273,140.5083,290.4531,444.7206,570.7399
122.3273,140.5084,290.4532,444.7153,570.7347
122.4273,140.5084,290.4532,444.7101,570.7295
122.5273,140.5087,290.4535,444.7049,570.7243
122.6273,140.5087,290.4538,444.6997,570.7191
122.7273,140.5088,290.4535,444.6946,570.714
122.8273,140.5087,290.4534,444.6895,570.7088
122.9273,140.5087,290.4534,444.6845,570.7036
123.0273,140.5087,290.4534,444.6795,570.6984
123.1273,140.5087,290.4534,444.6744,570.6933
123.2273,140.5088,290.4535,444.6695,570.6881
123.3273,140.5088,290.4535,444.6645,570.6831
123.4273,140.5088,290.4535,444.6596,570.6779
123.5273,140.5088,290.4536,444.6547,570.6727
123.6273,140.5088,290.4536,444.6499,570.6677
123.7273,140.5089,290.4536,444.645,570.6626
123.8273,140.5089,290.4536,444.6403,570.6574
123.9273,140.5089,290.4537,444.6355,570.6523
124.0273,140.5089,290.4537,444.6307,570.6472
124.1273,140.5089,290.4537,444.626,570.6422
124.2273,140.5089,290.4537,444.6213,570.6371
124.3273,140.5089,290.4537,444.6166,570.632
124.4273,140.509,290.4538,444.612,570.6269
124.5273,140.509,290.4538,444.6073,570.6218
124.6273,140.509,290.4538,444.6027,570.6168
124.7273,140.509,290.4538,444.5982,570.6117
124.8273,140.509,290.4538,444.5936,570.6067
124.9273,140.5091,290.4538,444.5891,570.6016
125.0273,140.5091,290.4538,444.5846,570.5966
125.1273,140.5091,290.4539,444.5801,570.5916
125.2273,140.5091,290.4539,444.5756,570.5865
125.3273,140.5091,290.4539,444.5712,570.5815
125.4273,140.5092,290.454,444.5667,570.5765
125.5273,140.5092,290.454,444.5623,570.5715
125.6273,140.5092,290.454,444.5579,570.5665
125.7273,140.5092,290.454,444.5536,570.5615
125.8273,140.5092,290.454,444.5492,570.5566
125.9273,140.5092,290.454,444.5449,570.5516
126.0273,140.5093,290.4541,444.5406,570.5466
126.1273,140.5093,290.4541,444.5363,570.5417
126.2273,140.5093,290.4541,444.532,570.5367
126.3273,140.5093,290.4541,444.5278,570.5318
126.4273,140.5093,290.4541,444.5235,570.5268
126.5273,140.5093,290.4541,444.5193,570.5219
126.6273,140.5093,290.4541,444.5151,570.517
126.7273,140.5094,290.4542,444.5109,570.5121
126.8273,140.5094,290.4542,444.5068,570.5071
126.9273,140.5094,290.4542,444.5026,570.5023
127.0273,140.5094,290.4543,444.4985,570.4974
127.1273,140.5094,290.4543,444.4944,570.4925
127.2273,140.5094,290.4543,444.4903,570.4876
127.3273,140.5094,290.4543,444.4862,570.4828
127.4273,140.5094,290.4543,444.4821,570.4779
127.5273,140.5095,290.4544,444.478,570.4731
127.6273,140.5095,290.4544,444.474,570.4682
127.7273,140.5095,290.4544,444.47,570.4634
127.8273,140.5095,290.4544,444.466,570.4586
127.9273,140.5095,290.4544,444.462,570.4538
128.0273,140.5095,290.4544,444.458,570.4489
128.1273,140.5096,290.4544,444.454,570.4441
128.2273,140.5096,290.4545,444.4501,570.4394
128.3273,140.5096,290.4545,444.4462,570.4346
128.4273,140.5096,290.4545,444.4422,570.4298
128.5273,140.5096,290.4545,444.4383,570.4251
128.6273,140.5097,290.4545,444.4344,570.4203
128.7273,140.5097,290.4545,444.4305,570.4156
128.8273,140.5097,290.4546,444.4267,570.4108
128.9273,140.5097,290.4546,444.4228,570.4061
129.0273,140.5097,290.4546,444.419,570.4013
129.1273,140.5098,290.4546,444.4151,570.3967
129.2273,140.5098,290.4546,444.4113,570.392
129.3273,140.5098,290.4547,444.4075,570.3872
129.4273,140.5099,290.4548,444.4038,570.3826
129.5273,140.5099,290.4548,444.4,570.3779
129.6273,140.5096,290.4545,444.3962,570.3733
129.7273,140.5099,290.4548,444.3924,570.3686
129.8273,140.5099,290.4548,444.3887,570.3639
129.9273,140.5099,290.4548,444.3849,570.3593
130.0273,140.5099,290.4548,444.3812,570.3547
130.1273,140.5099,290.4549,444.3775,570.3501
130.2273,140.5099,290.4549,444.3738,570.3455
130.3273,140.5099,290.4549,444.3701,570.3408
130.4273,140.5099,290.4549,444.3665,570.3362
130.5273,140.51,290.4549,444.3628,570.3317
130.6273,140.51,290.455,444.3591,570.3271
130.7273,140.51,290.455,444.3555,570.3225
130.8273,140.51,290.455,444.3518,570.318
130.9273,140.5101,290.455,444.3482,570.3134
131.0273,140.5101,290.455,444.3446,570.3089
131.1273,140.5101,290.4551,444.341,570.3044
131.2273,140.5102,290.4551,444.3374,570.2999
131.3273,140.5102,290.4551,444.3338,570.2953
131.4273,140.5102,290.4551,444.3302,570.2909
131.5273,140.5102,290.4551,444.3267,570.2864
131.6273,140.5102,290.4551,444.3231,570.2819
131.7273,140.5103,290.4552,444.3196,570.2774
131.8273,140.5103,290.4552,444.316,570.273
131.9273,140.5103,290.4552,444.3125,570.2686
132.0273,140.5103,290.4552,444.309,570.2641
132.1273,140.5103,290.4553,444.3055,570.2597
132.2273,140.5104,290.4553,444.302,570.2553
132.3273,140.5104,290.4553,444.2985,570.2509
132.4273,140.5104,290.4553,444.295,570.2464
132.5273,140.5104,290.4554,444.2916,570.242
132.6273,140.5104,290.4554,444.2881,570.2376
132.7273,140.5104,290.4554,444.2846,570.2333
132.8273,140.5104,290.4554,444.2812,570.2289
132.9273,140.5105,290.4554,444.2778,570.2245
133.0273,140.5105,290.4554,444.2744,570.2202
133.1273,140.5105,290.4555,444.2709,570.2159
133.2273,140.5105,290.4555,444.2675,570.2116
133.3273,140.5106,290.4555,444.2641,570.2072
133.4273,140.5106,290.4556,444.2607,570.203
133.5273,140.5106,290.4556,444.2573,570.1986
133.6273,140.5106,290.4556,444.254,570.1944
133.7273,140.5106,290.4556,444.2506,570.1901
133.8273,140.5107,290.4556,444.2472,570.1858
133.9273,140.5107,290.4557,444.2439,570.1815
134.0273,140.5107,290.4557,444.2406,570.1773
134.1273,140.5108,290.4557,444.2372,570.1731
134.2273,140.5108,290.4557,444.2339,570.1689
134.3273,140.5108,290.4557,444.2306,570.1647
134.4273,140.5108,290.4557,444.2273,570.1605
134.5273,140.5109,290.4558,444.2239,570.1562
134.6273,140.5109,290.4558,444.2206,570.152
134.7273,140.5109,290.4558,444.2174,570.1479
134.8273,140.5109,290.4558,444.2141,570.1437
134.9273,140.5109,290.4558,444.2108,570.1396
135.0273,140.511,290.4559,444.2076,570.1355
135.1273,140.511,290.4559,444.2043,570.1314
135.2273,140.511,290.4559,444.201,570.1272
135.3273,140.511,290.456,444.1978,570.1232
135.4273,140.511,290.456,444.1946,570.1191
135.5273,140.5111,290.456,444.1914,570.1149
135.6273,140.5111,290.456,444.1881,570.1109
135.7273,140.5111,290.456,444.1849,570.1069
135.8273,140.5111,290.456,444.1817,570.1028
135.9273,140.5112,290.4561,444.1785,570.0987
136.0273,140.5112,290.4561,444.1753,570.0947
136.1273,140.5112,290.4561,444.1721,570.0907
136.2273,140.5112,290.4561,444.1689,570.0867
136.3273,140.5112,290.4562,444.1658,570.0827
136.4273,140.5113,290.4562,444.1626,570.0787
136.5273,140.5113,290.4562,444.1594,570.0747
136.6273,140.5113,290.4562,444.1563,570.0708
136.7273,140.5113,290.4563,444.1532,570.0668
136.8273,140.5114,290.4563,444.15,570.0629
136.9273,140.5114,290.4563,444.1469,570.0589
137.0273,140.5114,290.4563,444.1438,570.055
137.1273,140.5114,290.4563,444.1407,570.0511
137.2273,140.5115,290.4563,444.1376,570.0472
137.3273,140.5115,290.4564,444.1345,570.0433
137.4273,140.5115,290.4564,444.1314,570.0394
137.5273,140.5115,290.4564,444.1283,570.0355
137.6273,140.5116,290.4564,444.1252,570.0316
137.7273,140.5116,290.4564,444.1221,570.0278
137.8273,140.5116,290.4565,444.1191,570.0239
137.9273,140.5116,290.4565,444.116,570.0201
138.0273,140.5117,290.4566,444.1129,570.0163
138.1273,140.5117,290.4566,444.1099,570.0124
138.2273,140.5117,290.4566,444.1068,570.0086
138.3273,140.5117,290.4566,444.1038,570.0048
138.4273,140.5118,290.4566,444.1008,570.001
138.5273,140.5118,290.4566,444.0977,569.9972
138.6273,140.5118,290.4567,444.0947,569.9935
138.7273,140.5118,290.4567,444.0917,569.9897
138.8273,140.5119,290.4567,444.0887,569.986
138.9273,140.5118,290.4567,444.0857,569.9822
139.0273,140.5119,290.4568,444.0827,569.9785
139.1273,140.5119,290.4568,444.0797,569.9748
139.2273,140.5119,290.4568,444.0767,569.971
139.3273,140.5119,290.4568,444.0738,569.9673
139.4273,140.512,290.4569,444.0708,569.9637
139.5273,140.512,290.4569,444.0679,569.9599
139.6273,140.5121,290.4569,444.0649,569.9563
139.7273,140.5121,290.4569,444.062,569.9526
139.8273,140.5121,290.4569,444.059,569.9489
139.9273,140.5121,290.4569,444.0561,569.9453
140.0273,140.5122,290.457,444.0531,569.9417
140.1273,140.5122,290.457,444.0502,569.938
140.2273,140.5122,290.4571,444.0473,569.9344
140.3273,140.5122,290.457,444.0444,569.9308
140.4273,140.5123,290.4571,444.0415,569.9272
140.5273,140.5123,290.4571,444.0386,569.9236
140.6273,140.5123,290.4571,444.0357,569.92
140.7273,140.5123,290.4571,444.0328,569.9165
140.8273,140.5124,290.4572,444.0299,569.9129
140.9273,140.5124,290.4572,444.027,569.9094
141.0273,140.5124,290.4572,444.0241,569.9059
141.1273,140.5124,290.4572,444.0213,569.9023
141.2273,140.5124,290.4572,444.0184,569.8988
141.3273,140.5124,290.4573,444.0156,569.8953
141.4273,140.5125,290.4573,444.0127,569.8918
141.5273,140.5125,290.4573,444.0099,569.8883
141.6273,140.5125,290.4574,444.007,569.8848
141.7273,140.5125,290.4574,444.0042,569.8814
141.8273,140.5126,290.4574,444.0014,569.8779
141.9273,140.5126,290.4574,443.9985,569.8745
142.0273,140.5126,290.4575,443.9957,569.871
142.1273,140.5126,290.4574,443.9929,569.8676
142.2273,140.5127,290.4575,443.9901,569.8642
142.3273,140.5127,290.4575,443.9873,569.8608
142.4273,140.5127,290.4576,443.9845,569.8574
142.5273,140.5127,290.4576,443.9817,569.854
142.6273,140.5128,290.4576,443.9789,569.8506
142.7273,140.5128,290.4576,443.9762,569.8472
142.8273,140.5128,290.4576,443.9734,569.8438
142.9273,140.5129,290.4576,443.9706,569.8405
143.0273,140.5129,290.4577,443.9679,569.8372
143.1273,140.5129,290.4577,443.9651,569.8338
143.2273,140.513,290.4577,443.9624,569.8305
143.3273,140.513,290.4577,443.9597,569.8272
143.4273,140.513,290.4578,443.9569,569.8239
143.5273,140.513,290.4577,443.9542,569.8206
143.6273,140.5131,290.4578,443.9514,569.8173
143.7273,140.5131,290.4579,443.9487,569.814
143.8273,140.5131,290.4579,443.946,569.8108
143.9273,140.5131,290.4579,443.9433,569.8075
144.0273,140.5131,290.4579,443.9406,569.8043
144.1273,140.5131,290.4579,443.9379,569.801
144.2273,140.5132,290.4579,443.9352,569.7978
144.3273,140.5132,290.458,443.9325,569.7946
144.4273,140.5132,290.458,443.9298,569.7914
144.5273,140.5132,290.458,443.9271,569.7882
144.6273,140.5133,290.4581,443.9245,569.785
144.7273,140.5133,290.4581,443.9218,569.7818
144.8273,140.5133,290.4581,443.9191,569.7787
144.9273,140.5133,290.4581,443.9165,569.7755
145.0273,140.5134,290.4582,443.9138,569.7724
145.1273,140.5134,290.4582,443.9112,569.7692
145.2273,140.5134,290.4582,443.9086,569.7661
145.3273,140.5135,290.4582,443.9059,569.763
145.4273,140.5135,290.4582,443.9033,569.7599
145.5273,140.5135,290.4583,443.9007,569.7568
145.6273,140.5135,290.4583,443.898,569.7537
145.7273,140.5136,290.4583,443.8954,569.7506
145.8273,140.5136,290.4584,443.8928,569.7475
145.9273,140.5136,290.4584,443.8902,569.7445
146.0273,140.5136,290.4584,443.8876,569.7414
146.1273,140.5136,290.4584,443.885,569.7384
146.2273,140.5137,290.4584,443.8824,569.7354
146.3273,140.5137,290.4584,443.8798,569.7323
146.4273,140.5138,290.4585,443.8773,569.7293
146.5273,140.5138,290.4585,443.8747,569.7264
146.6273,140.5138,290.4585,443.8721,569.7233
146.7273,140.5138,290.4585,443.8695,569.7203
146.8273,140.5138,290.4586,443.867,569.7174
146.9273,140.5139,290.4586,443.8644,569.7144
147.0273,140.5139,290.4586,443.8619,569.7114
147.1273,140.5139,290.4587,443.8593,569.7085
147.2273,140.5139,290.4587,443.8568,569.7056
147.3273,140.5139,290.4587,443.8542,569.7026
147.4273,140.514,290.4588,443.8517,569.6997
147.5273,140.514,290.4588,443.8492,569.6968
147.6273,140.514,290.4588,443.8467,569.6939
147.7273,140.514,290.4588,443.8442,569.691
147.8273,140.5141,290.4589,443.8417,569.6882
147.9273,140.5141,290.4589,443.8391,569.6853
148.0273,140.5141,290.4589,443.8366,569.6824
148.1273,140.5141,290.4589,443.8342,569.6796
148.2273,140.5142,290.459,443.8317,569.6767
148.3273,140.5142,290.459,443.8292,569.6739
148.4273,140.5142,290.459,443.8267,569.6711
148.5273,140.5143,290.459,443.8242,569.6682
148.6273,140.5143,290.4591,443.8218,569.6655
148.7273,140.5143,290.4591,443.8193,569.6627
148.8273,140.5143,290.4591,443.8168,569.6599
148.9273,140.5143,290.4591,443.8144,569.6571
149.0273,140.5144,290.4592,443.8119,569.6543
149.1273,140.5144,290.4592,443.8095,569.6516
149.2273,140.5144,290.4592,443.807,569.6488
149.3273,140.5145,290.4592,443.8046,569.6461
149.4273,140.5145,290.4593,443.8022,569.6434
149.5273,140.5145,290.4593,443.7997,569.6406
149.6273,140.5145,290.4593,443.7973,569.6379
149.7273,140.5145,290.4593,443.7949,569.6353
149.8273,140.5146,290.4593,443.7925,569.6326
149.9273,140.5146,290.4594,443.79,569.6299
150.0273,140.5146,290.4595,443.7876,569.6272
150.1273,140.5146,290.4595,443.7853,569.6246
150.2273,140.5147,290.4595,443.7829,569.6219
150.3273,140.5147,290.4595,443.7804,569.6193
150.4273,140.5147,290.4595,443.7781,569.6166
150.5273,140.5147,290.4595,443.7757,569.614
