time,FL1,FL6,TL14s1,TA21s1
50.2273,84.64846,293.4395,454.2134,587.504
50.3273,84.36207,293.5255,454.2708,587.4758
50.4273,84.10451,293.6023,454.3278,587.4424
50.5273,83.87505,293.6721,454.3845,587.404
50.6273,83.6689,293.7331,454.4406,587.361
50.7273,83.48624,293.7881,454.4962,587.314
50.8273,83.32436,293.8373,454.5511,587.2631
50.9273,83.18078,293.8806,454.6053,587.209
51.0273,83.05425,293.9191,454.6587,587.1518
51.1273,82.94303,293.9533,454.7114,587.0921
51.2273,82.84505,293.9833,454.7632,587.0301
51.3273,82.75982,294.0104,454.8141,586.9662
51.4273,82.68488,294.0337,454.8641,586.9007
51.5273,82.6196,294.0542,454.9132,586.8339
51.6273,82.56352,294.073,454.9612,586.7659
51.7273,82.51454,294.0891,455.0083,586.697
51.8273,82.47162,294.1026,455.0544,586.6275
51.9273,82.43528,294.1151,455.0994,586.5573
52.0273,82.40376,294.1257,455.1434,586.4868
52.1273,82.37732,294.1355,455.1864,586.416
52.2273,82.35453,294.1438,455.2283,586.345
52.3273,82.33493,294.1508,455.2693,586.2739
52.4273,82.31843,294.1571,455.3092,586.2028
52.5273,82.30481,294.1627,455.348,586.1319
52.6273,82.29328,294.1674,455.3859,586.0609
52.7273,82.28398,294.1718,455.4228,585.9903
52.8273,82.27616,294.1756,455.4586,585.9198
52.9273,82.26945,294.1786,455.4935,585.8496
53.0273,82.26429,294.1814,455.5274,585.7799
53.1273,82.26044,294.1841,455.5603,585.7105
53.2273,82.25689,294.186,455.5923,585.6415
53.3273,82.25446,294.1879,455.6234,585.5728
53.4273,82.25271,294.1897,455.6536,585.5046
53.5273,82.25144,294.1912,455.6828,585.4366
53.6273,82.25055,294.1925,455.7111,585.369
53.7273,82.25001,294.1937,455.7386,585.3018
53.8273,82.24964,294.1946,455.7652,585.2349
53.9273,82.24973,294.1956,455.791,585.1685
54.0273,82.24978,294.1964,455.8159,585.1023
54.1273,82.25052,294.1975,455.84,585.0366
54.2273,82.25071,294.1979,455.8634,584.9712
54.3273,82.25132,294.1986,455.8859,584.9061
54.4273,82.25201,294.1992,455.9077,584.8414
54.5273,82.25266,294.1997,455.9287,584.7771
54.6273,82.25347,294.2003,455.9489,584.7131
54.7273,82.25401,294.2007,455.9685,584.6494
54.8273,82.25469,294.201,455.9873,584.586
54.9273,82.25551,294.2016,456.0054,584.5229
55.0273,82.25617,294.2019,456.0228,584.4601
55.1273,82.25698,294.2024,456.0395,584.3977
55.2273,82.25773,294.2029,456.0556,584.3355
55.3273,82.25829,294.2032,456.071,584.2736
55.4273,82.25885,294.2035,456.0858,584.212
55.5273,82.25955,294.2039,456.1,584.1508
55.6273,82.26006,294.2041,456.1135,584.0898
55.7273,82.26065,294.2045,456.1264,584.0291
55.8273,82.2612,294.2049,456.1388,583.9687
55.9273,82.26164,294.2052,456.1506,583.9086
56.0273,82.26213,294.2055,456.1618,583.8487
56.1273,82.26265,294.2059,456.1724,583.7891
56.2273,82.26292,294.206,456.1825,583.7299
56.3273,82.26341,294.2065,456.1921,583.6709
56.4273,82.26371,294.2067,456.2011,583.6121
56.5273,82.26403,294.207,456.2096,583.5535
56.6273,82.2643,294.2072,456.2177,583.4953
56.7273,82.26469,294.2076,456.2252,583.4373
56.8273,82.26496,294.2079,456.2322,583.3796
56.9273,82.26528,294.2082,456.2388,583.3221
57.0273,82.26541,294.2084,456.2449,583.2648
57.1273,82.26575,294.2087,456.2505,583.2077
57.2273,82.26594,294.209,456.2557,583.151
57.3273,82.2662,294.2093,456.2605,583.0944
57.4273,82.26633,294.2095,456.2648,583.0381
57.5273,82.26663,294.2098,456.2687,582.982
57.6273,82.26675,294.21,456.2722,582.9261
57.7273,82.26695,294.2103,456.2753,582.8704
57.8273,82.26708,294.2105,456.2779,582.815
57.9273,82.26731,294.2108,456.2802,582.7597
58.0273,82.26738,294.2109,456.2821,582.7047
58.1273,82.26759,294.2112,456.2837,582.6499
58.2273,82.26767,294.2114,456.2848,582.5954
58.3273,82.26787,294.2117,456.2856,582.541
58.4273,82.26795,294.2118,456.2861,582.4868
58.5273,82.26814,294.2121,456.2862,582.4329
58.6273,82.26822,294.2123,456.2859,582.3791
58.7273,82.26837,294.2125,456.2854,582.3254
58.8273,82.26846,294.2127,456.2845,582.2721
58.9273,82.2686,294.2129,456.2833,582.2189
59.0273,82.26865,294.2131,456.2817,582.166
59.1273,82.26879,294.2134,456.2799,582.1132
59.2273,82.26881,294.2135,456.2778,582.0608
59.3273,82.26896,294.2138,456.2754,582.0084
59.4273,82.26897,294.2139,456.2726,581.9562
59.5273,82.26911,294.2141,456.2696,581.9042
59.6273,82.26912,294.2142,456.2663,581.8523
59.7273,82.26924,294.2145,456.2628,581.8007
59.8273,82.26925,294.2146,456.259,581.7493
59.9273,82.26937,294.2149,456.2549,581.6979
60.0273,82.26937,294.215,456.2506,581.6468
60.1273,82.26949,294.2152,456.246,581.5959
60.2273,82.26948,294.2153,456.2411,581.5449
60.3273,82.2696,294.2156,456.2361,581.4942
60.4273,82.26959,294.2156,456.2308,581.4435
60.5273,82.26971,294.2159,456.2252,581.393
60.6273,82.26971,294.2159,456.2195,581.3427
60.7273,82.26982,294.2162,456.2135,581.2925
60.8273,82.26981,294.2162,456.2073,581.2425
60.9273,82.26992,294.2165,456.2009,581.1926
61.0273,82.26991,294.2165,456.1943,581.1429
61.1273,82.27002,294.2167,456.1874,581.0934
61.2273,82.27001,294.2168,456.1804,581.044
61.3273,82.27011,294.217,456.1732,580.9947
61.4273,82.2701,294.2171,456.1658,580.9456
61.5273,82.2702,294.2173,456.1582,580.8967
61.6273,82.27018,294.2173,456.1504,580.8478
61.7273,82.27027,294.2175,456.1424,580.7992
61.8273,82.27025,294.2176,456.1343,580.7507
61.9273,82.27034,294.2178,456.126,580.7023
62.0273,82.27031,294.2178,456.1175,580.6541
62.1273,82.2704,294.218,456.1088,580.6061
62.2273,82.27035,294.218,456.1001,580.5581
62.3273,82.27043,294.2182,456.0911,580.5103
62.4273,82.27038,294.2183,456.0819,580.4627
62.5273,82.27047,294.2184,456.0727,580.4152
62.6273,82.27041,294.2185,456.0633,580.3678
62.7273,82.27049,294.2187,456.0537,580.3206
62.8273,82.27043,294.2187,456.044,580.2735
62.9273,82.27052,294.2189,456.0341,580.2265
63.0273,82.27045,294.2189,456.0241,580.1797
63.1273,82.27053,294.2191,456.014,580.133
63.2273,82.27048,294.2191,456.0038,580.0864
63.3273,82.27055,294.2192,455.9934,580.04
63.4273,82.27048,294.2193,455.9829,579.9937
63.5273,82.27056,294.2194,455.9723,579.9475
63.6273,82.27051,294.2194,455.9615,579.9015
63.7273,82.27059,294.2196,455.9507,579.8556
63.8273,82.27054,294.2196,455.9397,579.8098
63.9273,82.2706,294.2197,455.9286,579.7641
64.0273,82.27057,294.2198,455.9174,579.7186
64.1273,82.27061,294.2199,455.9061,579.6731
64.2273,82.27058,294.2199,455.8947,579.6277
64.3273,82.27061,294.22,455.8832,579.5825
64.4273,82.27058,294.22,455.8716,579.5374
64.5273,82.27061,294.2201,455.8598,579.4923
64.6273,82.27057,294.2202,455.848,579.4475
64.7273,82.2706,294.2203,455.8361,579.4028
64.8273,82.27055,294.2203,455.8242,579.3583
64.9273,82.27058,294.2204,455.8121,579.3139
65.0273,82.27052,294.2204,455.7999,579.2697
65.1273,82.27054,294.2205,455.7877,579.2255
65.2273,82.27049,294.2205,455.7753,579.1815
65.3273,82.2705,294.2206,455.7629,579.1376
65.4273,82.27045,294.2207,455.7504,579.0938
65.5273,82.27047,294.2208,455.7378,579.0502
65.6273,82.27041,294.2208,455.7252,579.0066
65.7273,82.27043,294.2209,455.7125,578.9631
65.8273,82.27038,294.2209,455.6997,578.9197
65.9273,82.2704,294.221,455.6868,578.8765
66.0273,82.27034,294.221,455.6739,578.8333
66.1273,82.27037,294.2211,455.6609,578.7904
66.2273,82.27031,294.2211,455.6479,578.7474
66.3273,82.27033,294.2212,455.6347,578.7046
66.4273,82.27027,294.2212,455.6215,578.6618
66.5273,82.27029,294.2213,455.6083,578.6192
66.6273,82.27023,294.2213,455.595,578.5767
66.7273,82.27025,294.2213,455.5816,578.5343
66.8273,82.2702,294.2213,455.5682,578.492
66.9273,82.27022,294.2214,455.5547,578.4498
67.0273,82.27016,294.2214,455.5412,578.4077
67.1273,82.27018,294.2214,455.5276,578.3656
67.2273,82.27012,294.2214,455.5139,578.3237
67.3273,82.27015,294.2215,455.5003,578.2819
67.4273,82.27009,294.2215,455.4866,578.2402
67.5273,82.2701,294.2216,455.4728,578.1986
67.6273,82.27004,294.2215,455.4589,578.157
67.7273,82.27006,294.2216,455.445,578.1156
67.8273,82.26999,294.2216,455.4311,578.0743
67.9273,82.27001,294.2216,455.4172,578.033
68.0273,82.26993,294.2216,455.4032,577.9919
68.1273,82.26995,294.2217,455.3891,577.9508
68.2273,82.26988,294.2217,455.3751,577.9098
68.3273,82.26989,294.2218,455.361,577.869
68.4273,82.26982,294.2217,455.3468,577.8282
68.5273,82.26982,294.2218,455.3326,577.7875
68.6273,82.2693,294.2212,455.3184,577.7469
68.7273,82.26995,294.222,455.3041,577.7064
68.8273,82.26985,294.2221,455.2898,577.6659
68.9273,82.26984,294.2223,455.2755,577.6257
69.0273,82.26974,294.2222,455.2612,577.5854
69.1273,82.26964,294.2219,455.2468,577.5453
69.2273,82.26959,294.2219,455.2324,577.5052
69.3273,82.26962,294.222,455.2179,577.4653
69.4273,82.26953,294.222,455.2035,577.4255
69.5273,82.26948,294.2219,455.189,577.3857
69.6273,82.26945,294.2219,455.1745,577.3461
69.7273,82.26941,294.2219,455.1599,577.3065
69.8273,82.26938,294.222,455.1453,577.2671
69.9273,82.26935,294.2219,455.1308,577.2278
70.0273,82.26931,294.222,455.1161,577.1886
70.1273,82.26928,294.2219,455.1015,577.1495
70.2273,82.26925,294.222,455.0868,577.1105
70.3273,82.26921,294.2219,455.0722,577.0715
70.4273,82.26918,294.222,455.0575,577.0327
70.5273,82.26915,294.222,455.0428,576.994
70.6273,82.26911,294.222,455.028,576.9552
70.7273,82.26908,294.222,455.0133,576.9166
70.8273,82.26905,294.222,454.9985,576.8781
70.9273,82.26901,294.222,454.9837,576.8397
71.0273,82.26898,294.222,454.9689,576.8014
71.1273,82.26893,294.222,454.9541,576.7631
71.2273,82.2689,294.222,454.9393,576.7249
71.3273,82.26885,294.2219,454.9245,576.6867
71.4273,82.26882,294.222,454.9096,576.6488
71.5273,82.26876,294.2219,454.8948,576.6108
71.6273,82.26873,294.222,454.8799,576.5729
71.7273,82.26868,294.2219,454.865,576.5351
71.8273,82.26865,294.222,454.8501,576.4973
71.9273,82.26859,294.2219,454.8352,576.4597
72.0273,82.26857,294.222,454.8203,576.4221
72.1273,82.26851,294.2219,454.8054,576.3846
72.2273,82.26848,294.2219,454.7904,576.3472
72.3273,82.26843,294.2219,454.7755,576.3098
72.4273,82.26841,294.2219,454.7606,576.2725
72.5273,82.26836,294.2219,454.7456,576.2354
72.6273,82.26834,294.2219,454.7307,576.1982
72.7273,82.26829,294.2219,454.7157,576.1611
72.8273,82.26827,294.2219,454.7008,576.1241
72.9273,82.26822,294.2218,454.6858,576.0872
73.0273,82.26819,294.2218,454.6708,576.0503
73.1273,82.26814,294.2218,454.6558,576.0136
73.2273,82.26813,294.2218,454.6408,575.9768
73.3273,82.26808,294.2218,454.6259,575.9402
73.4273,82.26805,294.2218,454.6108,575.9036
73.5273,82.268,294.2217,454.5958,575.8671
73.6273,82.26798,294.2217,454.5809,575.8306
73.7273,82.26791,294.2217,454.5659,575.7942
73.8273,82.2679,294.2217,454.5508,575.7579
73.9273,82.26784,294.2216,454.5359,575.7216
74.0273,82.26782,294.2216,454.5209,575.6855
74.1273,82.26775,294.2216,454.5059,575.6493
74.2273,82.26773,294.2216,454.4909,575.6133
74.3273,82.26766,294.2216,454.4758,575.5774
74.4273,82.26764,294.2216,454.4609,575.5414
74.5273,82.26757,294.2215,454.4459,575.5056
74.6273,82.26754,294.2215,454.4309,575.4698
74.7273,82.26748,294.2215,454.4159,575.4342
74.8273,82.26745,294.2215,454.4009,575.3986
74.9273,82.26739,294.2214,454.3859,575.363
75.0273,82.26737,294.2214,454.3709,575.3275
75.1273,82.2673,294.2214,454.3559,575.292
75.2273,82.26728,294.2214,454.3409,575.2567
75.3273,82.26723,294.2213,454.3259,575.2214
75.4273,82.2672,294.2213,454.311,575.1862
75.5273,82.26714,294.2213,454.296,575.151
75.6273,82.26712,294.2213,454.281,575.1159
75.7273,82.26707,294.2212,454.2661,575.0808
75.8273,82.26705,294.2212,454.2511,575.0458
75.9273,82.26701,294.2211,454.2361,575.0108
76.0273,82.26699,294.2211,454.2212,574.9759
76.1273,82.26693,294.2211,454.2062,574.941
76.2273,82.26691,294.2211,454.1913,574.9062
76.3273,82.26686,294.221,454.1764,574.8715
76.4273,82.26683,294.221,454.1614,574.8368
76.5273,82.26678,294.2209,454.1465,574.8022
76.6273,82.26677,294.2209,454.1316,574.7677
76.7273,82.26671,294.2209,454.1167,574.7332
76.8273,82.26669,294.2209,454.1018,574.6988
76.9273,82.26663,294.2208,454.0869,574.6644
77.0273,82.2666,294.2208,454.072,574.6301
77.1273,82.26654,294.2207,454.0571,574.5959
77.2273,82.26651,294.2207,454.0422,574.5618
77.3273,82.26645,294.2207,454.0273,574.5277
77.4273,82.26641,294.2207,454.0125,574.4936
77.5273,82.26635,294.2206,453.9976,574.4596
77.6273,82.26633,294.2206,453.9827,574.4257
77.7273,82.26627,294.2205,453.9679,574.3919
77.8273,82.26624,294.2205,453.9531,574.358
77.9273,82.26618,294.2205,453.9382,574.3243
78.0273,82.26615,294.2205,453.9234,574.2907
78.1273,82.26609,294.2204,453.9086,574.2571
78.2273,82.26607,294.2204,453.8938,574.2235
78.3273,82.26601,294.2203,453.879,574.19
78.4273,82.26598,294.2203,453.8642,574.1566
78.5273,82.26593,294.2202,453.8495,574.1232
78.6273,82.26591,294.2202,453.8347,574.0899
78.7273,82.26586,294.2201,453.8199,574.0567
78.8273,82.26584,294.2201,453.8052,574.0235
78.9273,82.26595,294.2202,453.7904,573.9903
79.0273,82.26589,294.2201,453.7757,573.9573
79.1273,82.26578,294.2199,453.761,573.9244
79.2273,82.26573,294.2198,453.7463,573.8914
79.3273,82.26571,294.2198,453.7316,573.8586
79.4273,82.26576,294.2198,453.7169,573.8258
79.5273,82.26566,294.2197,453.7022,573.793
79.6273,82.26563,294.2197,453.6875,573.7603
79.7273,82.26553,294.2196,453.6729,573.7277
79.8273,82.26552,294.2196,453.6582,573.6951
79.9273,82.26542,294.2195,453.6436,573.6627
80.0273,82.26539,294.2195,453.6289,573.6302
80.1273,82.26531,294.2195,453.6143,573.5978
80.2273,82.26528,294.2194,453.5997,573.5655
80.3273,82.2652,294.2193,453.5851,573.5333
80.4273,82.26519,294.2193,453.5705,573.501
80.5273,82.26514,294.2193,453.5559,573.4688
80.6273,82.2651,294.2192,453.5414,573.4368
80.7273,82.26505,294.2191,453.5268,573.4047
80.8273,82.26503,294.2191,453.5123,573.3727
80.9273,82.26497,294.219,453.4978,573.3407
81.0273,82.26496,294.219,453.4832,573.3089
81.1273,82.2649,294.2189,453.4687,573.277
81.2273,82.2649,294.2189,453.4543,573.2452
81.3273,82.26484,294.2188,453.4397,573.2135
81.4273,82.26481,294.2188,453.4253,573.1818
81.5273,82.26476,294.2187,453.4108,573.1502
81.6273,82.26474,294.2187,453.3964,573.1186
81.7273,82.26468,294.2186,453.3819,573.0872
81.8273,82.26469,294.2186,453.3675,573.0557
81.9273,82.26464,294.2185,453.3531,573.0243
82.0273,82.26463,294.2184,453.3387,572.9929
82.1273,82.26456,294.2183,453.3243,572.9616
82.2273,82.26456,294.2183,453.3099,572.9304
82.3273,82.2645,294.2182,453.2956,572.8992
82.4273,82.26449,294.2182,453.2812,572.868
82.5273,82.26445,294.2181,453.2669,572.8369
82.6273,82.26444,294.2181,453.2525,572.8059
82.7273,82.26438,294.218,453.2382,572.7749
82.8273,82.26436,294.2179,453.2239,572.744
82.9273,82.2643,294.2178,453.2096,572.7131
83.0273,82.26428,294.2178,453.1954,572.6822
83.1273,82.26422,294.2177,453.1811,572.6514
83.2273,82.26421,294.2177,453.1668,572.6206
83.3273,82.26415,294.2176,453.1526,572.5899
83.4273,82.26413,294.2176,453.1384,572.5592
83.5273,82.26406,294.2175,453.1242,572.5286
83.6273,82.26405,294.2175,453.1099,572.498
83.7273,82.264,294.2174,453.0958,572.4674
83.8273,82.26398,294.2174,453.0816,572.437
83.9273,82.26393,294.2173,453.0674,572.4065
84.0273,82.26392,294.2173,453.0533,572.3762
84.1273,82.26386,294.2172,453.0391,572.3458
84.2273,82.26385,294.2172,453.025,572.3155
84.3273,82.2638,294.2171,453.0109,572.2853
84.4273,82.26379,294.2171,452.9968,572.2551
84.5273,82.26375,294.217,452.9828,572.225
84.6273,82.26375,294.217,452.9687,572.1949
84.7273,82.2637,294.2169,452.9546,572.1648
84.8273,82.2637,294.2169,452.9406,572.1349
84.9273,82.26364,294.2168,452.9266,572.1049
85.0273,82.26363,294.2168,452.9125,572.0751
85.1273,82.26359,294.2167,452.8985,572.0452
85.2273,82.26357,294.2167,452.8846,572.0154
85.3273,82.26353,294.2167,452.8706,571.9857
85.4273,82.26353,294.2167,452.8566,571.956
85.5273,82.26348,294.2166,452.8427,571.9263
85.6273,82.26347,294.2166,452.8287,571.8967
85.7273,82.26343,294.2165,452.8148,571.8672
85.8273,82.26341,294.2165,452.8009,571.8377
85.9273,82.26335,294.2165,452.787,571.8082
86.0273,82.26336,294.2165,452.7731,571.7788
86.1273,82.26331,294.2164,452.7593,571.7495
86.2273,82.2633,294.2164,452.7454,571.7202
86.3273,82.26324,294.2164,452.7316,571.6909
86.4273,82.26323,294.2164,452.7178,571.6616
86.5273,82.26319,294.2163,452.7039,571.6325
86.6273,82.26318,294.2163,452.6902,571.6033
86.7273,82.26313,294.2163,452.6764,571.5743
86.8273,82.26313,294.2163,452.6626,571.5452
86.9273,82.26308,294.2162,452.6488,571.5162
87.0273,82.26308,294.2162,452.6351,571.4873
87.1273,82.26303,294.2162,452.6214,571.4584
87.2273,82.26303,294.2162,452.6077,571.4296
87.3273,82.26297,294.2162,452.594,571.4008
87.4273,82.26299,294.2162,452.5803,571.372
87.5273,82.26295,294.2161,452.5666,571.3432
87.6273,82.26295,294.2161,452.5529,571.3146
87.7273,82.26291,294.2161,452.5393,571.2859
87.8273,82.26292,294.2161,452.5257,571.2574
87.9273,82.26287,294.216,452.512,571.2288
88.0273,82.26288,294.2161,452.4984,571.2003
88.1273,82.26285,294.216,452.4848,571.1719
88.2273,82.26284,294.216,452.4713,571.1435
88.3273,82.2628,294.216,452.4577,571.115
88.4273,82.2628,294.216,452.4442,571.0868
88.5273,82.26276,294.216,452.4306,571.0585
88.6273,82.26276,294.216,452.4171,571.0302
88.7273,82.2627,294.216,452.4036,571.002
88.8273,82.26272,294.216,452.3901,570.9738
88.9273,82.26267,294.216,452.3766,570.9457
89.0273,82.26251,294.2165,452.3631,570.9176
89.1273,82.2617,294.2183,452.3497,570.8894
89.2273,82.26006,294.222,452.3363,570.8613
89.3273,82.25741,294.2275,452.3228,570.8331
89.4273,82.25378,294.2349,452.3094,570.8048
89.5273,82.24918,294.2439,452.296,570.7764
89.6273,82.24374,294.2546,452.2826,570.7478
89.7273,82.23749,294.2666,452.2693,570.7191
89.8273,82.23059,294.2799,452.2559,570.6904
89.9273,82.22308,294.2943,452.2425,570.6615
90.0273,82.21513,294.3097,452.2292,570.6325
90.1273,82.20673,294.326,452.2158,570.6034
90.2273,82.19804,294.3431,452.2024,570.5743
90.3273,82.18907,294.3609,452.1891,570.545
90.4273,82.17994,294.3793,452.1757,570.5157
90.5273,82.17063,294.3982,452.1623,570.4865
90.6273,82.16126,294.4176,452.1489,570.4572
90.7273,82.15181,294.4374,452.1355,570.4277
90.8273,82.14236,294.4576,452.1221,570.3984
90.9273,82.13289,294.4781,452.1086,570.3689
91.0273,82.12349,294.4989,452.0952,570.3395
91.1273,82.11407,294.5199,452.0817,570.3101
91.2273,82.10475,294.5412,452.0682,570.2807
91.3273,82.09547,294.5626,452.0547,570.2513
91.4273,82.08631,294.5842,452.0412,570.2219
91.5273,82.07716,294.6059,452.0277,570.1925
91.6273,82.06817,294.6278,452.0142,570.1631
91.7273,82.0592,294.6498,452.0006,570.1337
91.8273,82.05036,294.6719,451.987,570.1044
91.9273,82.04156,294.694,451.9734,570.075
92.0273,82.03288,294.7163,451.9598,570.0457
92.1273,82.02426,294.7385,451.9462,570.0164
92.2273,82.01574,294.7609,451.9325,569.9872
92.3273,82.00727,294.7833,451.9188,569.9579
92.4273,81.99891,294.8058,451.9051,569.9287
92.5273,81.99057,294.8282,451.8914,569.8994
92.6273,81.98233,294.8507,451.8777,569.8703
92.7273,81.97413,294.8732,451.8639,569.8412
92.8273,81.96601,294.8958,451.8502,569.812
92.9273,81.9579,294.9184,451.8364,569.783
93.0273,81.9499,294.941,451.8226,569.754
93.1273,81.94189,294.9636,451.8087,569.725
93.2273,81.93397,294.9862,451.7949,569.696
93.3273,81.92604,295.0088,451.781,569.6672
93.4273,81.91819,295.0315,451.7672,569.6383
93.5273,81.91034,295.0541,451.7533,569.6095
93.6273,81.90255,295.0768,451.7393,569.5808
93.7273,81.89476,295.0994,451.7254,569.5521
93.8273,81.88703,295.1221,451.7115,569.5234
93.9273,81.87928,295.1447,451.6975,569.4948
94.0273,81.87158,295.1674,451.6835,569.4662
94.1273,81.86386,295.1901,451.6695,569.4377
94.2273,81.85621,295.2128,451.6555,569.4092
94.3273,81.84853,295.2354,451.6415,569.3808
94.4273,81.84091,295.2581,451.6275,569.3525
94.5273,81.83324,295.2808,451.6134,569.3242
94.6273,81.82563,295.3035,451.5993,569.2959
94.7273,81.81799,295.3262,451.5853,569.2677
94.8273,81.8104,295.3489,451.5712,569.2396
94.9273,81.80278,295.3715,451.5571,569.2114
95.0273,81.7952,295.3942,451.543,569.1833
95.1273,81.7876,295.4169,451.5288,569.1553
95.2273,81.78003,295.4396,451.5147,569.1274
95.3273,81.77243,295.4623,451.5005,569.0995
95.4273,81.76489,295.485,451.4864,569.0717
95.5273,81.7573,295.5076,451.4722,569.0438
95.6273,81.74976,295.5303,451.4581,569.016
95.7273,81.74218,295.553,451.4439,568.9884
95.8273,81.73465,295.5757,451.4297,568.9607
95.9273,81.72709,295.5983,451.4155,568.933
96.0273,81.71956,295.621,451.4013,568.9055
96.1273,81.712,295.6437,451.3871,568.878
96.2273,81.70448,295.6664,451.3728,568.8505
96.3273,81.69694,295.689,451.3586,568.8232
96.4273,81.68943,295.7117,451.3444,568.7959
96.5273,81.68188,295.7343,451.3301,568.7686
96.6273,81.67438,295.757,451.3159,568.7415
96.7273,81.66683,295.7796,451.3016,568.7144
96.8273,81.65932,295.8023,451.2874,568.6873
96.9273,81.65177,295.825,451.2731,568.6603
97.0273,81.64427,295.8477,451.2588,568.6334
97.1273,81.63673,295.8703,451.2446,568.6065
97.2273,81.62923,295.893,451.2303,568.5796
97.3273,81.62169,295.9156,451.216,568.5528
97.4273,81.61418,295.9383,451.2017,568.5261
97.5273,81.60664,295.9609,451.1874,568.4993
97.6273,81.59913,295.9836,451.1732,568.4727
97.7273,81.59158,296.0062,451.1589,568.446
97.8273,81.58407,296.0289,451.1446,568.4195
97.9273,81.57653,296.0515,451.1303,568.393
98.0273,81.56902,296.0742,451.116,568.3665
98.1273,81.56147,296.0968,451.1017,568.3401
98.2273,81.55396,296.1195,451.0874,568.3137
98.3273,81.54641,296.1421,451.0731,568.2874
98.4273,81.5389,296.1648,451.0588,568.2611
98.5273,81.53136,296.1874,451.0445,568.2349
98.6273,81.52386,296.2101,451.0302,568.2087
98.7273,81.51633,296.2327,451.0159,568.1826
98.8273,81.50884,296.2553,451.0016,568.1565
98.9273,81.50131,296.2779,450.9873,568.1304
99.0273,81.49382,296.3006,450.973,568.1044
99.1273,81.48629,296.3232,450.9587,568.0785
99.2273,81.4788,296.3458,450.9444,568.0525
99.3273,81.47128,296.3684,450.9301,568.0266
99.4273,81.4638,296.3911,450.9158,568.0008
99.5273,81.45628,296.4136,450.9015,567.9749
99.6273,81.44879,296.4363,450.8872,567.9492
99.7273,81.44127,296.4589,450.873,567.9235
99.8273,81.43378,296.4815,450.8587,567.8978
99.9273,81.42625,296.5041,450.8444,567.8722
100.0273,81.41877,296.5268,450.8301,567.8467
100.1273,81.41125,296.5493,450.8158,567.8212
100.2273,81.40376,296.572,450.8016,567.7957
100.3273,81.39623,296.5946,450.7873,567.7703
100.4273,81.38873,296.6172,450.773,567.7449
100.5273,81.38121,296.6398,450.7588,567.7195
100.6273,81.37371,296.6624,450.7445,567.6942
100.7273,81.36618,296.685,450.7303,567.669
100.8273,81.35869,296.7077,450.716,567.6438
