time,FL1,FL6,TL14s1,TA21s1
100.9273,81.35116,296.7302,450.7018,567.6186
101.0273,81.34367,296.7529,450.6876,567.5935
101.1273,81.33615,296.7754,450.6733,567.5684
101.2273,81.32865,296.798,450.6591,567.5434
101.3273,81.32113,296.8206,450.6449,567.5184
101.4273,81.31364,296.8433,450.6307,567.4935
101.5273,81.30613,296.8658,450.6165,567.4686
101.6273,81.29864,296.8884,450.6022,567.4438
101.7273,81.29112,296.911,450.588,567.419
101.8273,81.28364,296.9336,450.5739,567.3942
101.9273,81.27613,296.9562,450.5597,567.3695
102.0273,81.26865,296.9788,450.5455,567.3448
102.1273,81.26114,297.0013,450.5313,567.3201
102.2273,81.25368,297.0239,450.5171,567.2955
102.3273,81.24617,297.0465,450.503,567.271
102.4273,81.23871,297.0691,450.4888,567.2465
102.5273,81.2312,297.0916,450.4747,567.222
102.6273,81.22373,297.1142,450.4605,567.1976
102.7273,81.21623,297.1367,450.4464,567.1733
102.8273,81.20876,297.1594,450.4323,567.1489
102.9273,81.20126,297.1819,450.4182,567.1246
103.0273,81.19379,297.2045,450.404,567.1004
103.1273,81.18627,297.227,450.3899,567.0762
103.2273,81.1788,297.2496,450.3758,567.052
103.3273,81.17129,297.2722,450.3617,567.0279
103.4273,81.16381,297.2948,450.3477,567.0039
103.5273,81.15629,297.3173,450.3336,566.9798
103.6273,81.14881,297.3399,450.3195,566.9558
103.7273,81.14129,297.3624,450.3054,566.9319
103.8273,81.1338,297.385,450.2914,566.908
103.9273,81.12628,297.4075,450.2774,566.8842
104.0273,81.11881,297.4301,450.2633,566.8604
104.1273,81.11129,297.4527,450.2493,566.8365
104.2273,81.10382,297.4752,450.2353,566.8128
104.3273,81.09632,297.4978,450.2213,566.7891
104.4273,81.08885,297.5203,450.2073,566.7655
104.5273,81.08135,297.5429,450.1933,566.7419
104.6273,81.07389,297.5654,450.1793,566.7183
104.7273,81.06639,297.5879,450.1653,566.6948
104.8273,81.05893,297.6105,450.1514,566.6713
104.9273,81.05144,297.633,450.1374,566.6479
105.0273,81.04399,297.6556,450.1235,566.6246
105.1273,81.03649,297.6781,450.1096,566.6012
105.2273,81.02903,297.7006,450.0956,566.5779
105.3273,81.02154,297.7231,450.0817,566.5546
105.4273,81.01409,297.7457,450.0678,566.5314
105.5273,81.0066,297.7682,450.0539,566.5082
105.6273,80.99915,297.7907,450.04,566.4851
105.7273,80.99166,297.8132,450.0261,566.4619
105.8273,80.98421,297.8358,450.0123,566.4389
105.9273,80.97672,297.8583,449.9984,566.4159
106.0273,80.96926,297.8808,449.9846,566.3929
106.1273,80.96176,297.9033,449.9707,566.37
106.2273,80.95431,297.9259,449.9569,566.347
106.3273,80.94681,297.9484,449.9431,566.3242
106.4273,80.93935,297.9709,449.9293,566.3014
106.5273,80.93186,297.9934,449.9155,566.2786
106.6273,80.9244,298.016,449.9017,566.2559
106.7273,80.9169,298.0384,449.888,566.2332
106.8273,80.90945,298.061,449.8742,566.2105
106.9273,80.90195,298.0835,449.8604,566.1879
107.0273,80.8945,298.106,449.8467,566.1654
107.1273,80.88701,298.1285,449.833,566.1428
107.2273,80.87956,298.151,449.8193,566.1203
107.3273,80.87208,298.1735,449.8055,566.0979
107.4273,80.86464,298.1961,449.7919,566.0755
107.5273,80.85716,298.2185,449.7782,566.0531
107.6273,80.84972,298.241,449.7645,566.0308
107.7273,80.84223,298.2635,449.7508,566.0085
107.8273,80.83479,298.286,449.7372,565.9863
107.9273,80.82732,298.3085,449.7235,565.9641
108.0273,80.81987,298.331,449.7099,565.9419
108.1273,80.81241,298.3535,449.6963,565.9198
108.2273,80.80497,298.376,449.6827,565.8977
108.3273,80.7975,298.3984,449.6691,565.8757
108.4273,80.79007,298.4209,449.6555,565.8537
108.5273,80.7826,298.4434,449.6419,565.8317
108.6273,80.77517,298.4659,449.6284,565.8098
108.7273,80.76769,298.4884,449.6148,565.7879
108.8273,80.76026,298.5109,449.6013,565.7661
108.9273,80.75278,298.5333,449.5878,565.7444
109.0273,80.74534,298.5558,449.5742,565.7226
109.1273,80.73788,298.5783,449.5608,565.7009
109.2273,80.73044,298.6008,449.5473,565.6793
109.3273,80.72297,298.6233,449.5338,565.6577
109.4273,80.71553,298.6458,449.5203,565.6361
109.5273,80.70805,298.6682,449.5069,565.6146
109.6273,80.70061,298.6907,449.4934,565.5931
109.7273,80.69314,298.7132,449.48,565.5716
109.8273,80.6857,298.7357,449.4666,565.5503
109.9273,80.67824,298.7581,449.4532,565.5289
110.0273,80.6708,298.7806,449.4398,565.5075
110.1273,80.66333,298.803,449.4264,565.4862
110.2273,80.65591,298.8255,449.413,565.465
110.3273,80.64844,298.8479,449.3997,565.4438
110.4273,80.64101,298.8704,449.3863,565.4226
110.5273,80.63356,298.8929,449.373,565.4015
110.6273,80.62613,298.9153,449.3597,565.3805
110.7273,80.61867,298.9377,449.3464,565.3594
110.8273,80.61126,298.9602,449.3331,565.3383
110.9273,80.6038,298.9826,449.3198,565.3174
111.0273,80.59638,299.0051,449.3065,565.2964
111.1273,80.58894,299.0276,449.2933,565.2755
111.2273,80.58152,299.05,449.2801,565.2547
111.3273,80.57406,299.0724,449.2668,565.2338
111.4273,80.56664,299.0949,449.2536,565.2131
111.5273,80.5592,299.1173,449.2404,565.1923
111.6273,80.55178,299.1398,449.2272,565.1716
111.7273,80.54434,299.1622,449.214,565.151
111.8273,80.53693,299.1847,449.2008,565.1303
111.9273,80.52948,299.2071,449.1877,565.1097
112.0273,80.52206,299.2295,449.1746,565.0892
112.1273,80.51461,299.2519,449.1614,565.0686
112.2273,80.5072,299.2744,449.1483,565.0481
112.3273,80.49974,299.2968,449.1352,565.0277
112.4273,80.49233,299.3193,449.1221,565.0073
112.5273,80.48487,299.3417,449.1091,564.987
112.6273,80.47745,299.3641,449.096,564.9666
112.7273,80.46999,299.3865,449.0829,564.9464
112.8273,80.46257,299.409,449.0699,564.9261
112.9273,80.45511,299.4314,449.0569,564.9059
113.0273,80.4477,299.4538,449.0439,564.8857
113.1273,80.44025,299.4762,449.0309,564.8656
113.2273,80.43286,299.4987,449.0179,564.8454
113.3273,80.42542,299.5211,449.0049,564.8254
113.4273,80.41801,299.5435,448.992,564.8054
113.5273,80.41058,299.5659,448.979,564.7854
113.6273,80.40318,299.5883,448.9661,564.7654
113.7273,80.39574,299.6107,448.9532,564.7456
113.8273,80.38834,299.6331,448.9403,564.7257
113.9273,80.38091,299.6555,448.9274,564.7058
114.0273,80.37352,299.6779,448.9145,564.686
114.1273,80.36609,299.7003,448.9016,564.6663
114.2273,80.35869,299.7227,448.8888,564.6465
114.3273,80.35127,299.7451,448.8759,564.6267
114.4273,80.34388,299.7675,448.8631,564.607
114.5273,80.33645,299.7899,448.8503,564.5873
114.6273,80.32906,299.8123,448.8375,564.5677
114.7273,80.32163,299.8347,448.8247,564.5481
114.8273,80.31424,299.8571,448.812,564.5285
114.9273,80.30681,299.8795,448.7992,564.5089
115.0273,80.29942,299.9019,448.7865,564.4894
115.1273,80.29198,299.9243,448.7737,564.4699
115.2273,80.28458,299.9467,448.761,564.4505
115.3273,80.27714,299.969,448.7483,564.4311
115.4273,80.26974,299.9915,448.7356,564.4117
115.5273,80.26229,300.0138,448.7229,564.3924
115.6273,80.2549,300.0362,448.7103,564.3731
115.7273,80.24747,300.0586,448.6976,564.3538
115.8273,80.24007,300.081,448.685,564.3346
115.9273,80.23264,300.1033,448.6724,564.3154
116.0273,80.22525,300.1258,448.6598,564.2963
116.1273,80.21783,300.1481,448.6472,564.2771
116.2273,80.21044,300.1705,448.6346,564.2581
116.3273,80.20302,300.1928,448.622,564.239
116.4273,80.19564,300.2153,448.6095,564.22
116.5273,80.18822,300.2376,448.5969,564.201
116.6273,80.18085,300.26,448.5844,564.1821
116.7273,80.17344,300.2823,448.5719,564.1633
116.8273,80.16607,300.3047,448.5594,564.1444
116.9273,80.15866,300.327,448.5469,564.1256
117.0273,80.15128,300.3494,448.5345,564.1068
117.1273,80.14387,300.3717,448.522,564.088
117.2273,80.13649,300.3941,448.5096,564.0693
117.3273,80.12909,300.4165,448.4971,564.0506
117.4273,80.12171,300.4389,448.4847,564.032
117.5273,80.1143,300.4612,448.4723,564.0134
117.6273,80.10693,300.4836,448.4599,563.9948
117.7273,80.09951,300.5059,448.4476,563.9762
117.8273,80.09214,300.5282,448.4352,563.9577
117.9273,80.08473,300.5506,448.4229,563.9393
118.0273,80.07736,300.573,448.4105,563.9208
118.1273,80.06994,300.5953,448.3982,563.9024
118.2273,80.06256,300.6177,448.3859,563.884
118.3273,80.05514,300.64,448.3737,563.8657
118.4273,80.04778,300.6624,448.3614,563.8474
118.5273,80.04036,300.6847,448.3491,563.8291
118.6273,80.03299,300.7071,448.3369,563.8108
118.7273,80.02557,300.7294,448.3247,563.7927
118.8273,80.01821,300.7517,448.3124,563.7745
118.9273,80.0108,300.774,448.3002,563.7564
119.0273,80.00343,300.7964,448.2881,563.7383
119.1273,79.99602,300.8187,448.2759,563.7202
119.2273,79.98865,300.8411,448.2637,563.7022
119.3273,79.98126,300.8634,448.2516,563.6842
119.4273,79.97391,300.8857,448.2395,563.6662
119.5273,79.96651,300.908,448.2273,563.6483
119.6273,79.95915,300.9304,448.2152,563.6304
119.7273,79.95176,300.9527,448.2032,563.6126
119.8273,79.94441,300.975,448.1911,563.5948
119.9273,79.93701,300.9973,448.179,563.577
120.0273,79.92965,301.0196,448.167,563.5592
120.1273,79.92225,301.0419,448.1549,563.5415
120.2273,79.9149,301.0643,448.1429,563.5238
120.3273,79.90751,301.0865,448.1309,563.5062
120.4273,79.90017,301.1089,448.119,563.4886
120.5273,79.89277,301.1312,448.107,563.4711
120.6273,79.88542,301.1535,448.095,563.4535
120.7273,79.87801,301.1758,448.0831,563.436
120.8273,79.87067,301.1981,448.0711,563.4185
120.9273,79.86327,301.2204,448.0592,563.4011
121.0273,79.85592,301.2427,448.0473,563.3837
121.1273,79.84853,301.265,448.0354,563.3664
121.2273,79.84117,301.2874,448.0235,563.349
121.3273,79.83377,301.3096,448.0117,563.3317
121.4273,79.82643,301.332,447.9998,563.3144
121.5273,79.81904,301.3543,447.988,563.2972
121.6273,79.81169,301.3766,447.9762,563.28
121.7273,79.80429,301.3989,447.9644,563.2629
121.8273,79.79695,301.4212,447.9526,563.2457
121.9273,79.78957,301.4435,447.9408,563.2286
122.0273,79.78222,301.4658,447.929,563.2116
122.1273,79.77483,301.488,447.9173,563.1946
122.2273,79.76749,301.5103,447.9056,563.1776
122.3273,79.76011,301.5326,447.8938,563.1606
122.4273,79.75276,301.5549,447.8821,563.1437
122.5273,79.74538,301.5772,447.8704,563.1268
122.6273,79.73804,301.5995,447.8588,563.1099
122.7273,79.73066,301.6217,447.8471,563.0931
122.8273,79.72334,301.644,447.8355,563.0764
122.9273,79.71596,301.6663,447.8238,563.0596
123.0273,79.70863,301.6886,447.8122,563.0429
123.1273,79.70126,301.7108,447.8006,563.0262
123.2273,79.69393,301.7331,447.789,563.0095
123.3273,79.68656,301.7554,447.7774,562.9929
123.4273,79.67924,301.7777,447.7658,562.9763
123.5273,79.67187,301.7999,447.7543,562.9598
123.6273,79.66453,301.8222,447.7428,562.9433
123.7273,79.65716,301.8445,447.7312,562.9268
123.8273,79.64983,301.8668,447.7197,562.9103
123.9273,79.64245,301.889,447.7082,562.8939
124.0273,79.6351,301.9113,447.6967,562.8775
124.1273,79.62773,301.9335,447.6853,562.8611
124.2273,79.62039,301.9558,447.6738,562.8448
124.3273,79.61301,301.9781,447.6624,562.8286
124.4273,79.60567,302.0003,447.651,562.8123
124.5273,79.59829,302.0226,447.6395,562.7961
124.6273,79.59095,302.0449,447.6281,562.7799
124.7273,79.58357,302.0671,447.6167,562.7637
124.8273,79.57624,302.0894,447.6054,562.7476
124.9273,79.56887,302.1116,447.594,562.7315
125.0273,79.56155,302.1339,447.5827,562.7155
125.1273,79.55419,302.1561,447.5713,562.6994
125.2273,79.54687,302.1784,447.5601,562.6835
125.3273,79.53951,302.2006,447.5487,562.6675
125.4273,79.5322,302.2229,447.5375,562.6516
125.5273,79.52485,302.2451,447.5262,562.6357
125.6273,79.51754,302.2673,447.5149,562.6199
125.7273,79.51019,302.2895,447.5037,562.604
125.8273,79.50288,302.3118,447.4925,562.5883
125.9273,79.49552,302.334,447.4812,562.5726
126.0273,79.48822,302.3563,447.47,562.5568
126.1273,79.48086,302.3785,447.4588,562.5412
126.2273,79.47355,302.4007,447.4477,562.5256
126.3273,79.46619,302.4229,447.4365,562.51
126.4273,79.45887,302.4452,447.4254,562.4945
126.5273,79.45152,302.4674,447.4142,562.479
126.6273,79.44421,302.4897,447.4031,562.4636
126.7273,79.43685,302.5119,447.392,562.4481
126.8273,79.42953,302.5341,447.3809,562.4327
126.9273,79.42216,302.5563,447.3699,562.4174
127.0273,79.41483,302.5786,447.3588,562.4021
127.1273,79.40748,302.6008,447.3478,562.3867
127.2273,79.40016,302.623,447.3367,562.3715
127.3273,79.3928,302.6452,447.3257,562.3562
127.4273,79.38549,302.6675,447.3147,562.341
127.5273,79.37814,302.6897,447.3037,562.3258
127.6273,79.37082,302.7119,447.2927,562.3107
127.7273,79.36346,302.7341,447.2817,562.2956
127.8273,79.35616,302.7563,447.2708,562.2805
127.9273,79.34881,302.7785,447.2598,562.2655
128.0273,79.34152,302.8008,447.2489,562.2505
128.1273,79.33416,302.8229,447.238,562.2355
128.2273,79.32686,302.8452,447.2271,562.2205
128.3273,79.31952,302.8673,447.2162,562.2056
128.4273,79.31223,302.8896,447.2054,562.1908
128.5273,79.30488,302.9117,447.1945,562.1758
128.6273,79.29759,302.934,447.1837,562.1611
128.7273,79.29024,302.9561,447.1728,562.1463
128.8273,79.28296,302.9784,447.162,562.1315
128.9273,79.27562,303.0005,447.1512,562.1168
129.0273,79.26835,303.0228,447.1404,562.1021
129.1273,79.26101,303.0449,447.1297,562.0874
129.2273,79.25373,303.0671,447.1189,562.0728
129.3273,79.24638,303.0893,447.1082,562.0581
129.4273,79.23908,303.1115,447.0974,562.0435
129.5273,79.23172,303.1337,447.0867,562.029
129.6273,79.22444,303.1559,447.076,562.0145
129.7273,79.21708,303.178,447.0653,562.0
129.8273,79.20978,303.2003,447.0546,561.9855
129.9273,79.20242,303.2224,447.044,561.9712
130.0273,79.19514,303.2447,447.0333,561.9568
130.1273,79.18779,303.2668,447.0227,561.9424
130.2273,79.18049,303.289,447.012,561.9281
130.3273,79.17315,303.3112,447.0014,561.9139
130.4273,79.16587,303.3334,446.9908,561.8996
130.5273,79.15853,303.3555,446.9803,561.8854
130.6273,79.15124,303.3777,446.9697,561.8712
130.7273,79.14389,303.3999,446.9591,561.857
130.8273,79.13662,303.4221,446.9486,561.8429
130.9273,79.12928,303.4442,446.9381,561.8288
131.0273,79.122,303.4664,446.9276,561.8147
131.1273,79.11466,303.4886,446.917,561.8007
131.2273,79.1074,303.5108,446.9066,561.7867
131.3273,79.10006,303.5329,446.8961,561.7727
131.4273,79.09278,303.5551,446.8856,561.7588
131.5273,79.08545,303.5772,446.8752,561.7449
131.6273,79.07818,303.5994,446.8648,561.731
131.7273,79.07087,303.6215,446.8543,561.7171
131.8273,79.06359,303.6437,446.8439,561.7033
131.9273,79.05626,303.6658,446.8335,561.6895
132.0273,79.04899,303.688,446.8232,561.6757
132.1273,79.04166,303.7101,446.8128,561.662
132.2273,79.03439,303.7323,446.8024,561.6483
132.3273,79.02706,303.7544,446.7921,561.6346
132.4273,79.01978,303.7766,446.7818,561.621
132.5273,79.01244,303.7987,446.7715,561.6073
132.6273,79.00518,303.8209,446.7612,561.5938
132.7273,78.99785,303.843,446.7509,561.5802
132.8273,78.99057,303.8652,446.7406,561.5666
132.9273,78.98324,303.8873,446.7303,561.5531
133.0273,78.97596,303.9095,446.7201,561.5397
133.1273,78.96863,303.9316,446.7099,561.5263
133.2273,78.96137,303.9538,446.6997,561.5129
133.3273,78.95404,303.9759,446.6895,561.4995
133.4273,78.94677,303.9981,446.6793,561.4861
133.5273,78.93943,304.0202,446.6691,561.4728
133.6273,78.93217,304.0424,446.6589,561.4596
133.7273,78.92485,304.0645,446.6488,561.4463
133.8273,78.91757,304.0866,446.6387,561.433
133.9273,78.91025,304.1087,446.6285,561.4199
134.0273,78.90299,304.1309,446.6184,561.4067
134.1273,78.89568,304.153,446.6083,561.3936
134.2273,78.88842,304.1751,446.5982,561.3804
134.3273,78.88111,304.1972,446.5882,561.3673
134.4273,78.87384,304.2194,446.5781,561.3542
134.5273,78.86652,304.2415,446.5681,561.3412
134.6273,78.85928,304.2636,446.5581,561.3282
134.7273,78.85196,304.2857,446.548,561.3152
134.8273,78.84471,304.3078,446.538,561.3022
134.9273,78.8374,304.3299,446.528,561.2893
135.0273,78.83015,304.3521,446.5181,561.2764
135.1273,78.82284,304.3741,446.5081,561.2635
135.2273,78.81559,304.3963,446.4982,561.2507
135.3273,78.80827,304.4184,446.4882,561.2379
135.4273,78.80101,304.4405,446.4783,561.225
135.5273,78.7937,304.4626,446.4684,561.2123
135.6273,78.78644,304.4848,446.4585,561.1995
135.7273,78.77914,304.5068,446.4486,561.1869
135.8273,78.77187,304.529,446.4387,561.1742
135.9273,78.76455,304.551,446.4289,561.1616
136.0273,78.75728,304.5732,446.419,561.149
136.1273,78.74998,304.5953,446.4092,561.1363
136.2273,78.74271,304.6174,446.3994,561.1238
136.3273,78.73539,304.6395,446.3896,561.1112
136.4273,78.72813,304.6616,446.3798,561.0988
136.5273,78.72082,304.6837,446.37,561.0863
136.6273,78.71356,304.7058,446.3603,561.0739
136.7273,78.70626,304.7279,446.3505,561.0615
136.8273,78.69901,304.75,446.3408,561.0491
136.9273,78.69171,304.772,446.331,561.0367
137.0273,78.68445,304.7942,446.3213,561.0244
137.1273,78.67716,304.8162,446.3116,561.0121
137.2273,78.6699,304.8383,446.3019,560.9998
137.3273,78.66262,304.8604,446.2923,560.9876
137.4273,78.65538,304.8825,446.2826,560.9754
137.5273,78.6481,304.9045,446.273,560.9632
137.6273,78.64085,304.9267,446.2633,560.9511
137.7273,78.63356,304.9487,446.2537,560.9389
137.8273,78.62631,304.9708,446.2441,560.9268
137.9273,78.61903,304.9929,446.2345,560.9148
138.0273,78.61179,305.015,446.2249,560.9027
138.1273,78.6045,305.037,446.2154,560.8907
138.2273,78.59724,305.0591,446.2058,560.8787
138.3273,78.58995,305.0811,446.1963,560.8668
138.4273,78.5827,305.1033,446.1867,560.8548
138.5273,78.5754,305.1253,446.1772,560.8429
138.6273,78.56814,305.1474,446.1677,560.831
138.7273,78.56085,305.1694,446.1582,560.8192
138.8273,78.55359,305.1916,446.1487,560.8074
138.9273,78.5463,305.2136,446.1393,560.7956
139.0273,78.5392,305.2352,446.1298,560.7838
139.1273,78.53268,305.2553,446.1204,560.7722
139.2273,78.5271,305.2737,446.111,560.7605
139.3273,78.52245,305.2902,446.1015,560.749
139.4273,78.51885,305.3049,446.0922,560.7376
139.5273,78.51614,305.3178,446.0828,560.7264
139.6273,78.51432,305.3293,446.0734,560.7153
139.7273,78.51323,305.3394,446.064,560.7045
139.8273,78.51285,305.3483,446.0547,560.6938
139.9273,78.51299,305.3561,446.0454,560.6833
140.0273,78.51362,305.363,446.0361,560.6729
140.1273,78.51461,305.3689,446.0268,560.6627
140.2273,78.51593,305.3742,446.0176,560.6526
140.3273,78.51745,305.3788,446.0084,560.6426
140.4273,78.51917,305.3828,445.9992,560.6327
140.5273,78.52099,305.3862,445.99,560.623
140.6273,78.52291,305.3893,445.9809,560.6133
140.7273,78.52484,305.392,445.9718,560.6036
140.8273,78.52682,305.3943,445.9628,560.5941
140.9273,78.52874,305.3963,445.9538,560.5847
141.0273,78.53065,305.3981,445.9449,560.5754
141.1273,78.53248,305.3996,445.9359,560.5661
141.2273,78.53428,305.401,445.927,560.5569
141.3273,78.53597,305.4021,445.9182,560.5478
141.4273,78.53761,305.4032,445.9094,560.5387
141.5273,78.53913,305.404,445.9006,560.5296
141.6273,78.54059,305.4048,445.8919,560.5207
141.7273,78.54193,305.4055,445.8832,560.5117
141.8273,78.54322,305.4061,445.8745,560.5028
141.9273,78.54439,305.4066,445.866,560.494
142.0273,78.54552,305.4071,445.8574,560.4851
142.1273,78.5465,305.4074,445.8489,560.4763
142.2273,78.54747,305.4078,445.8404,560.4676
142.3273,78.54832,305.4081,445.8319,560.4588
142.4273,78.54913,305.4084,445.8235,560.4502
142.5273,78.54985,305.4086,445.8152,560.4416
142.6273,78.55055,305.4089,445.8069,560.4329
142.7273,78.55115,305.409,445.7986,560.4243
142.8273,78.55174,305.4092,445.7904,560.4157
142.9273,78.55223,305.4093,445.7822,560.4072
143.0273,78.55272,305.4095,445.774,560.3986
143.1273,78.55312,305.4096,445.7659,560.3902
143.2273,78.55352,305.4097,445.7579,560.3817
143.3273,78.55384,305.4098,445.7498,560.3732
143.4273,78.55417,305.4099,445.7418,560.3647
143.5273,78.55444,305.41,445.7339,560.3563
143.6273,78.55471,305.4101,445.726,560.3479
143.7273,78.55493,305.4101,445.7181,560.3395
143.8273,78.55516,305.4102,445.7103,560.3311
143.9273,78.55532,305.4102,445.7025,560.3227
144.0273,78.5555,305.4103,445.6947,560.3144
144.1273,78.55563,305.4103,445.687,560.3061
144.2273,78.55577,305.4105,445.6793,560.2977
144.3273,78.55588,305.4105,445.6716,560.2894
144.4273,78.55601,305.4106,445.664,560.2811
144.5273,78.55609,305.4106,445.6564,560.2728
144.6273,78.55618,305.4107,445.6489,560.2646
144.7273,78.55624,305.4107,445.6413,560.2563
144.8273,78.55633,305.4108,445.6339,560.248
144.9273,78.55635,305.4108,445.6264,560.2398
145.0273,78.55642,305.4109,445.619,560.2316
145.1273,78.55644,305.4109,445.6116,560.2234
145.2273,78.5565,305.411,445.6043,560.2152
145.3273,78.55651,305.411,445.597,560.207
145.4273,78.55658,305.4111,445.5897,560.1988
145.5273,78.55658,305.4111,445.5824,560.1906
145.6273,78.55663,305.4112,445.5752,560.1825
145.7273,78.55663,305.4112,445.568,560.1744
145.8273,78.55667,305.4113,445.5608,560.1662
145.9273,78.55667,305.4113,445.5537,560.1581
146.0273,78.55671,305.4114,445.5465,560.15
146.1273,78.55671,305.4114,445.5394,560.1419
146.2273,78.55676,305.4115,445.5324,560.1339
146.3273,78.55676,305.4115,445.5254,560.1258
146.4273,78.55679,305.4115,445.5184,560.1177
146.5273,78.55678,305.4115,445.5114,560.1097
146.6273,78.55682,305.4116,445.5045,560.1017
146.7273,78.55681,305.4116,445.4975,560.0937
146.8273,78.55685,305.4117,445.4907,560.0857
146.9273,78.55684,305.4117,445.4838,560.0777
147.0273,78.55687,305.4118,445.4769,560.0697
147.1273,78.55685,305.4118,445.4701,560.0617
147.2273,78.55687,305.4119,445.4633,560.0538
147.3273,78.55686,305.4119,445.4565,560.0458
147.4273,78.55688,305.412,445.4498,560.0379
147.5273,78.55686,305.412,445.4431,560.03
147.6273,78.55688,305.4121,445.4364,560.0221
147.7273,78.55687,305.4121,445.4297,560.0142
147.8273,78.55689,305.4122,445.423,560.0064
147.9273,78.55687,305.4122,445.4164,559.9985
148.0273,78.5569,305.4123,445.4098,559.9906
148.1273,78.55688,305.4123,445.4032,559.9828
148.2273,78.55689,305.4124,445.3967,559.975
148.3273,78.55687,305.4124,445.3901,559.9672
148.4273,78.5569,305.4125,445.3836,559.9594
148.5273,78.55689,305.4125,445.3771,559.9516
148.6273,78.55693,305.4126,445.3706,559.9439
148.7273,78.55692,305.4126,445.3641,559.9362
148.8273,78.55695,305.4127,445.3577,559.9285
148.9273,78.55693,305.4127,445.3513,559.9207
149.0273,78.55696,305.4128,445.3449,559.913
149.1273,78.55695,305.4128,445.3385,559.9053
149.2273,78.55698,305.4129,445.3322,559.8977
149.3273,78.55697,305.4129,445.3258,559.89
149.4273,78.55701,305.413,445.3195,559.8823
149.5273,78.557,305.413,445.3132,559.8747
149.6273,78.55703,305.4131,445.3069,559.8671
149.7273,78.55702,305.4131,445.3007,559.8595
149.8273,78.55705,305.4133,445.2944,559.8519
149.9273,78.55704,305.4133,445.2882,559.8443
150.0273,78.55707,305.4133,445.282,559.8367
150.1273,78.55705,305.4134,445.2758,559.8292
150.2273,78.55707,305.4134,445.2696,559.8216
150.3273,78.55705,305.4135,445.2634,559.8141
150.4273,78.55708,305.4136,445.2573,559.8067
150.5273,78.55705,305.4136,445.2512,559.7991
