time,FL1,FL6,TL14s1,TA21s1
150.6273,78.55707,305.4137,445.2451,559.7917
150.7273,78.55705,305.4137,445.239,559.7842
150.8273,78.55708,305.4138,445.2329,559.7767
150.9273,78.55707,305.4138,445.2268,559.7694
151.0273,78.55709,305.4139,445.2208,559.7619
151.1273,78.55707,305.4139,445.2148,559.7545
151.2273,78.55709,305.414,445.2088,559.7471
151.3273,78.55707,305.4141,445.2028,559.7398
151.4273,78.55709,305.4141,445.1968,559.7324
151.5273,78.55709,305.4142,445.1908,559.7251
151.6273,78.55712,305.4143,445.1849,559.7177
151.7273,78.5571,305.4143,445.179,559.7104
151.8273,78.55714,305.4144,445.173,559.7031
151.9273,78.55713,305.4144,445.1671,559.6958
152.0273,78.55717,305.4145,445.1612,559.6886
152.1273,78.55715,305.4145,445.1554,559.6813
152.2273,78.55718,305.4146,445.1495,559.6741
152.3273,78.55718,305.4146,445.1437,559.6669
152.4273,78.55721,305.4147,445.1378,559.6597
152.5273,78.5572,305.4147,445.132,559.6524
152.6273,78.55723,305.4148,445.1262,559.6453
152.7273,78.55722,305.4148,445.1204,559.6381
152.8273,78.55725,305.4149,445.1146,559.631
152.9273,78.55723,305.415,445.1089,559.6239
153.0273,78.55727,305.4151,445.1031,559.6168
153.1273,78.55723,305.4151,445.0974,559.6096
153.2273,78.55725,305.4152,445.0917,559.6026
153.3273,78.55723,305.4152,445.086,559.5955
153.4273,78.55727,305.4153,445.0803,559.5884
153.5273,78.55725,305.4153,445.0746,559.5814
153.6273,78.55727,305.4154,445.0689,559.5744
153.7273,78.55725,305.4154,445.0633,559.5674
153.8273,78.55727,305.4156,445.0576,559.5604
153.9273,78.55725,305.4156,445.052,559.5534
154.0273,78.55728,305.4157,445.0464,559.5464
154.1273,78.55726,305.4157,445.0408,559.5395
154.2273,78.55729,305.4158,445.0352,559.5326
154.3273,78.55727,305.4158,445.0296,559.5257
154.4273,78.5573,305.4159,445.024,559.5188
154.5273,78.55729,305.4159,445.0184,559.5119
154.6273,78.5573,305.416,445.0129,559.505
154.7273,78.5573,305.4161,445.0074,559.4982
154.8273,78.55732,305.4162,445.0019,559.4914
154.9273,78.55732,305.4162,444.9963,559.4845
155.0273,78.55734,305.4163,444.9908,559.4777
155.1273,78.55733,305.4163,444.9854,559.471
155.2273,78.55736,305.4164,444.9799,559.4642
155.3273,78.55735,305.4164,444.9744,559.4574
155.4273,78.55739,305.4165,444.969,559.4507
155.5273,78.55738,305.4165,444.9635,559.444
155.6273,78.55741,305.4166,444.9581,559.4373
155.7273,78.55739,305.4167,444.9527,559.4305
155.8273,78.55741,305.4167,444.9473,559.4239
155.9273,78.5574,305.4168,444.9419,559.4172
156.0273,78.55743,305.4169,444.9365,559.4105
156.1273,78.55741,305.4169,444.9311,559.404
156.2273,78.55744,305.417,444.9257,559.3973
156.3273,78.55741,305.417,444.9204,559.3907
156.4273,78.55743,305.4172,444.9151,559.3842
156.5273,78.55742,305.4172,444.9097,559.3776
156.6273,78.55744,305.4173,444.9044,559.371
156.7273,78.55741,305.4173,444.8991,559.3645
156.8273,78.55743,305.4174,444.8938,559.358
156.9273,78.55742,305.4175,444.8885,559.3515
157.0273,78.55745,305.4176,444.8832,559.345
157.1273,78.55743,305.4176,444.8779,559.3385
157.2273,78.55745,305.4177,444.8727,559.3321
157.3273,78.55744,305.4177,444.8674,559.3256
157.4273,78.55747,305.4178,444.8622,559.3192
157.5273,78.55745,305.4178,444.8569,559.3128
157.6273,78.55749,305.418,444.8518,559.3064
157.7273,78.55746,305.418,444.8465,559.3
157.8273,78.5575,305.4181,444.8413,559.2936
157.9273,78.55748,305.4181,444.8362,559.2873
158.0273,78.55751,305.4182,444.831,559.281
158.1273,78.5575,305.4182,444.8258,559.2747
158.2273,78.55753,305.4183,444.8206,559.2684
158.3273,78.55752,305.4183,444.8155,559.2621
158.4273,78.55755,305.4185,444.8104,559.2558
158.5273,78.55754,305.4185,444.8052,559.2496
158.6273,78.55757,305.4186,444.8001,559.2434
158.7273,78.55755,305.4186,444.795,559.2371
158.8273,78.55757,305.4187,444.7899,559.231
158.9273,78.55754,305.4187,444.7848,559.2247
159.0273,78.55758,305.4188,444.7797,559.2185
159.1273,78.55756,305.4189,444.7746,559.2124
159.2273,78.55757,305.419,444.7696,559.2063
159.3273,78.55755,305.419,444.7645,559.2002
159.4273,78.55757,305.4191,444.7595,559.1941
159.5273,78.55756,305.4192,444.7544,559.188
159.6273,78.55757,305.4193,444.7494,559.1819
159.7273,78.55756,305.4193,444.7444,559.1758
159.8273,78.55757,305.4194,444.7394,559.1699
159.9273,78.55756,305.4195,444.7344,559.1638
160.0273,78.55758,305.4195,444.7294,559.1578
160.1273,78.55755,305.4196,444.7244,559.1518
160.2273,78.55758,305.4197,444.7194,559.1458
160.3273,78.55756,305.4197,444.7145,559.1399
160.4273,78.55758,305.4198,444.7095,559.134
160.5273,78.55757,305.4198,444.7046,559.1281
160.6273,78.55759,305.42,444.6996,559.1222
160.7273,78.55758,305.42,444.6947,559.1163
160.8273,78.55761,305.4201,444.6898,559.1104
160.9273,78.55761,305.4201,444.6849,559.1045
161.0273,78.55763,305.4202,444.68,559.0987
161.1273,78.55761,305.4203,444.6751,559.0929
161.2273,78.55765,305.4204,444.6702,559.0871
161.3273,78.55763,305.4204,444.6654,559.0814
161.4273,78.55767,305.4205,444.6605,559.0756
161.5273,78.55766,305.4205,444.6557,559.0698
161.6273,78.55767,305.4206,444.6508,559.0641
161.7273,78.55765,305.4206,444.646,559.0584
161.8273,78.55767,305.4208,444.6411,559.0527
161.9273,78.55766,305.4208,444.6363,559.047
162.0273,78.55768,305.4209,444.6315,559.0413
162.1273,78.55766,305.4209,444.6267,559.0356
162.2273,78.55768,305.4211,444.6219,559.0299
162.3273,78.55766,305.4211,444.6171,559.0243
162.4273,78.55768,305.4212,444.6124,559.0188
162.5273,78.55764,305.4212,444.6076,559.0131
162.6273,78.55766,305.4213,444.6028,559.0076
162.7273,78.55763,305.4214,444.598,559.002
162.8273,78.55766,305.4215,444.5933,558.9964
162.9273,78.55764,305.4215,444.5886,558.9909
163.0273,78.55766,305.4216,444.5838,558.9854
163.1273,78.55764,305.4217,444.5791,558.9799
163.2273,78.55766,305.4218,444.5744,558.9744
163.3273,78.55765,305.4218,444.5697,558.969
163.4273,78.55767,305.4219,444.565,558.9635
163.5273,78.55766,305.4219,444.5603,558.9581
163.6273,78.55769,305.4221,444.5557,558.9526
163.7273,78.55767,305.4221,444.551,558.9472
163.8273,78.5577,305.4222,444.5463,558.9419
163.9273,78.55768,305.4222,444.5417,558.9365
164.0273,78.55771,305.4223,444.537,558.9311
164.1273,78.5577,305.4224,444.5324,558.9258
164.2273,78.55772,305.4225,444.5278,558.9204
164.3273,78.55772,305.4225,444.5231,558.9151
164.4273,78.55774,305.4226,444.5185,558.9098
164.5273,78.55772,305.4226,444.514,558.9046
164.6273,78.55774,305.4227,444.5093,558.8993
164.7273,78.55772,305.4228,444.5048,558.894
164.8273,78.55773,305.4229,444.5002,558.8888
164.9273,78.55771,305.4229,444.4956,558.8836
165.0273,78.55772,305.423,444.491,558.8784
165.1273,78.5577,305.4231,444.4865,558.8732
165.2273,78.55772,305.4232,444.4819,558.8681
165.3273,78.5577,305.4232,444.4774,558.8629
165.4273,78.55772,305.4234,444.4729,558.8578
165.5273,78.5577,305.4234,444.4683,558.8527
165.6273,78.55772,305.4235,444.4638,558.8476
165.7273,78.5577,305.4236,444.4593,558.8425
165.8273,78.55771,305.4236,444.4548,558.8374
165.9273,78.5577,305.4237,444.4503,558.8324
166.0273,78.55771,305.4238,444.4458,558.8273
166.1273,78.5577,305.4238,444.4414,558.8223
166.2273,78.55772,305.4239,444.4369,558.8173
166.3273,78.55771,305.424,444.4324,558.8123
166.4273,78.55772,305.4241,444.428,558.8073
166.5273,78.55771,305.4241,444.4236,558.8024
166.6273,78.55774,305.4242,444.4191,558.7974
166.7273,78.55772,305.4243,444.4147,558.7925
166.8273,78.55776,305.4244,444.4103,558.7876
166.9273,78.55774,305.4244,444.4058,558.7827
167.0273,78.55776,305.4245,444.4014,558.7778
167.1273,78.55774,305.4245,444.397,558.7729
167.2273,78.55777,305.4247,444.3926,558.7681
167.3273,78.55774,305.4247,444.3883,558.7632
167.4273,78.55776,305.4248,444.3839,558.7584
167.5273,78.55774,305.4249,444.3795,558.7537
167.6273,78.55776,305.425,444.3752,558.7488
167.7273,78.55774,305.425,444.3708,558.7441
167.8273,78.55776,305.4251,444.3665,558.7394
167.9273,78.55774,305.4252,444.3621,558.7346
168.0273,78.55776,305.4253,444.3578,558.7299
168.1273,78.55773,305.4253,444.3535,558.7252
168.2273,78.55775,305.4254,444.3492,558.7204
168.3273,78.55772,305.4255,444.3449,558.7158
168.4273,78.55773,305.4256,444.3405,558.7111
168.5273,78.55771,305.4256,444.3362,558.7065
168.6273,78.55772,305.4257,444.332,558.7019
168.7273,78.5577,305.4258,444.3277,558.6972
168.8273,78.55771,305.4259,444.3234,558.6926
168.9273,78.55768,305.4259,444.3192,558.6881
169.0273,78.55768,305.426,444.3149,558.6835
169.1273,78.55765,305.4261,444.3107,558.6789
169.2273,78.55766,305.4262,444.3064,558.6744
169.3273,78.55766,305.4263,444.3022,558.6699
169.4273,78.55767,305.4263,444.298,558.6654
169.5273,78.55766,305.4264,444.2938,558.6609
169.6273,78.5577,305.4265,444.2896,558.6564
169.7273,78.55769,305.4266,444.2853,558.6519
169.8273,78.55771,305.4267,444.2811,558.6475
169.9273,78.55771,305.4267,444.277,558.6431
170.0273,78.55773,305.4268,444.2728,558.6386
170.1273,78.55772,305.4268,444.2686,558.6342
170.2273,78.55774,305.4269,444.2645,558.6299
170.3273,78.55772,305.427,444.2603,558.6255
170.4273,78.55775,305.4271,444.2562,558.6211
170.5273,78.55772,305.4271,444.252,558.6168
170.6273,78.55774,305.4272,444.2478,558.6125
170.7273,78.55773,305.4273,444.2437,558.6082
170.8273,78.55774,305.4274,444.2396,558.6039
170.9273,78.55772,305.4275,444.2355,558.5997
171.0273,78.55772,305.4276,444.2314,558.5954
171.1273,78.55769,305.4276,444.2273,558.5912
171.2273,78.5577,305.4277,444.2232,558.5869
171.3273,78.55767,305.4278,444.2191,558.5827
171.4273,78.55769,305.4279,444.2151,558.5785
171.5273,78.55766,305.428,444.211,558.5744
171.6273,78.55767,305.4281,444.2069,558.5701
171.7273,78.55764,305.4281,444.2028,558.566
171.8273,78.55765,305.4282,444.1988,558.5619
171.9273,78.55762,305.4283,444.1948,558.5577
172.0273,78.55764,305.4284,444.1907,558.5537
172.1273,78.55762,305.4284,444.1867,558.5496
172.2273,78.55764,305.4285,444.1827,558.5455
172.3273,78.55763,305.4286,444.1787,558.5415
172.4273,78.55766,305.4287,444.1747,558.5374
172.5273,78.55765,305.4287,444.1707,558.5334
172.6273,78.55768,305.4288,444.1667,558.5293
172.7273,78.55766,305.4289,444.1627,558.5254
172.8273,78.55768,305.429,444.1587,558.5214
172.9273,78.55767,305.429,444.1548,558.5174
173.0273,78.5577,305.4291,444.1508,558.5135
173.1273,78.55768,305.4292,444.1469,558.5095
173.2273,78.5577,305.4293,444.1429,558.5056
173.3273,78.55768,305.4293,444.139,558.5017
173.4273,78.5577,305.4294,444.1351,558.4978
173.5273,78.55768,305.4295,444.1311,558.4939
173.6273,78.5577,305.4296,444.1272,558.4901
173.7273,78.55768,305.4296,444.1233,558.4862
173.8273,78.55769,305.4298,444.1194,558.4824
173.9273,78.55766,305.4298,444.1155,558.4786
174.0273,78.55767,305.4299,444.1116,558.4748
174.1273,78.55765,305.43,444.1077,558.471
174.2273,78.55764,305.4301,444.1039,558.4672
174.3273,78.55762,305.4301,444.1,558.4635
174.4273,78.55763,305.4303,444.0961,558.4597
174.5273,78.55759,305.4303,444.0923,558.456
174.6273,78.5576,305.4304,444.0884,558.4523
174.7273,78.55758,305.4305,444.0846,558.4486
174.8273,78.55759,305.4306,444.0808,558.445
174.9273,78.55757,305.4306,444.0769,558.4413
175.0273,78.55759,305.4308,444.0731,558.4376
175.1273,78.55756,305.4308,444.0693,558.434
175.2273,78.55757,305.4309,444.0655,558.4304
175.3273,78.55757,305.4309,444.0617,558.4269
175.4273,78.55758,305.4311,444.0579,558.4233
175.5273,78.55757,305.4311,444.0541,558.4197
175.6273,78.5576,305.4312,444.0504,558.4162
175.7273,78.55758,305.4312,444.0466,558.4127
175.8273,78.5576,305.4314,444.0428,558.4092
175.9273,78.55759,305.4314,444.0391,558.4056
176.0273,78.55761,305.4315,444.0353,558.4022
176.1273,78.55761,305.4316,444.0316,558.3987
176.2273,78.55762,305.4317,444.0278,558.3953
176.3273,78.55761,305.4317,444.0241,558.3918
176.4273,78.55762,305.4318,444.0204,558.3884
176.5273,78.55759,305.4319,444.0167,558.3849
176.6273,78.55761,305.432,444.013,558.3816
176.7273,78.55758,305.4321,444.0093,558.3782
176.8273,78.5576,305.4322,444.0056,558.3748
176.9273,78.55757,305.4322,444.0019,558.3714
177.0273,78.55758,305.4323,443.9982,558.3681
177.1273,78.55755,305.4324,443.9946,558.3648
177.2273,78.55756,305.4325,443.9909,558.3615
177.3273,78.55752,305.4325,443.9873,558.3582
177.4273,78.55753,305.4327,443.9836,558.355
177.5273,78.5575,305.4327,443.98,558.3517
177.6273,78.5575,305.4329,443.9763,558.3485
177.7273,78.55747,305.4329,443.9727,558.3452
177.8273,78.55748,305.433,443.9691,558.342
177.9273,78.55746,305.4331,443.9655,558.3388
178.0273,78.55748,305.4332,443.9619,558.3356
178.1273,78.55746,305.4332,443.9583,558.3325
178.2273,78.55748,305.4334,443.9547,558.3293
178.3273,78.55745,305.4334,443.9511,558.3261
178.4273,78.55748,305.4335,443.9475,558.323
178.5273,78.55746,305.4335,443.9439,558.3199
178.6273,78.55749,305.4337,443.9404,558.3168
178.7273,78.55748,305.4337,443.9368,558.3137
178.8273,78.5575,305.4338,443.9332,558.3106
178.9273,78.55748,305.4339,443.9297,558.3076
179.0273,78.55749,305.434,443.9262,558.3045
179.1273,78.55748,305.434,443.9226,558.3015
179.2273,78.5575,305.4341,443.9191,558.2985
179.3273,78.55748,305.4342,443.9156,558.2955
179.4273,78.5575,305.4343,443.9121,558.2925
179.5273,78.55748,305.4343,443.9086,558.2895
179.6273,78.55749,305.4345,443.9051,558.2866
179.7273,78.55747,305.4345,443.9016,558.2836
179.8273,78.55748,305.4346,443.8981,558.2807
179.9273,78.55743,305.4347,443.8946,558.2778
180.0273,78.55745,305.4348,443.8912,558.2749
180.1273,78.55742,305.4348,443.8877,558.272
180.2273,78.55742,305.435,443.8842,558.2692
180.3273,78.55739,305.435,443.8808,558.2663
180.4273,78.5574,305.4352,443.8773,558.2635
180.5273,78.55736,305.4352,443.8739,558.2606
180.6273,78.55736,305.4353,443.8705,558.2579
180.7273,78.55734,305.4354,443.8671,558.2551
180.8273,78.55734,305.4355,443.8636,558.2523
180.9273,78.55733,305.4355,443.8602,558.2495
181.0273,78.55735,305.4357,443.8568,558.2467
181.1273,78.55733,305.4357,443.8534,558.244
181.2273,78.55735,305.4358,443.85,558.2413
181.3273,78.55734,305.4359,443.8466,558.2386
181.4273,78.55736,305.436,443.8433,558.2359
181.5273,78.55734,305.436,443.8399,558.2332
181.6273,78.55735,305.4361,443.8365,558.2305
181.7273,78.55734,305.4362,443.8332,558.2279
181.8273,78.55736,305.4363,443.8298,558.2252
181.9273,78.55734,305.4363,443.8265,558.2226
182.0273,78.55736,305.4365,443.8231,558.22
182.1273,78.55734,305.4365,443.8198,558.2174
182.2273,78.55736,305.4366,443.8165,558.2148
182.3273,78.55734,305.4367,443.8132,558.2122
182.4273,78.55735,305.4368,443.8099,558.2097
182.5273,78.55733,305.4368,443.8066,558.2071
182.6273,78.55734,305.437,443.8033,558.2046
182.7273,78.55731,305.437,443.8,558.2021
182.8273,78.55732,305.4371,443.7967,558.1996
182.9273,78.55728,305.4372,443.7934,558.1972
183.0273,78.55728,305.4373,443.7901,558.1946
183.1273,78.55726,305.4374,443.7869,558.1922
183.2273,78.55727,305.4375,443.7836,558.1898
183.3273,78.55723,305.4375,443.7804,558.1873
183.4273,78.55724,305.4376,443.7772,558.185
183.5273,78.5572,305.4377,443.7739,558.1825
183.6273,78.55721,305.4378,443.7707,558.1801
183.7273,78.55718,305.4379,443.7675,558.1778
183.8273,78.5572,305.438,443.7642,558.1754
183.9273,78.55716,305.4381,443.7611,558.1731
184.0273,78.55719,305.4382,443.7578,558.1707
184.1273,78.55716,305.4382,443.7546,558.1684
184.2273,78.55718,305.4383,443.7515,558.1661
184.3273,78.55716,305.4384,443.7483,558.1639
184.4273,78.55719,305.4385,443.7451,558.1616
184.5273,78.55716,305.4385,443.7419,558.1593
184.6273,78.55719,305.4387,443.7387,558.1571
184.7273,78.55716,305.4387,443.7356,558.1548
184.8273,78.55719,305.4388,443.7324,558.1526
184.9273,78.55716,305.4389,443.7293,558.1504
185.0273,78.55719,305.439,443.7262,558.1482
185.1273,78.55716,305.439,443.723,558.146
185.2273,78.5572,305.4391,443.7199,558.1439
185.3273,78.55716,305.4392,443.7168,558.1417
185.4273,78.5572,305.4393,443.7137,558.1396
185.5273,78.55715,305.4394,443.7106,558.1374
185.6273,78.55717,305.4395,443.7075,558.1353
185.7273,78.55713,305.4395,443.7044,558.1332
185.8273,78.55716,305.4397,443.7013,558.1312
185.9273,78.5571,305.4397,443.6982,558.1291
186.0273,78.55713,305.4399,443.6952,558.127
186.1273,78.55708,305.4399,443.6921,558.125
186.2273,78.55709,305.44,443.689,558.123
186.3273,78.55706,305.4401,443.686,558.1209
186.4273,78.55707,305.4402,443.6829,558.119
186.5273,78.55703,305.4402,443.6799,558.117
186.6273,78.55705,305.4404,443.6769,558.115
186.7273,78.55701,305.4404,443.6738,558.1131
186.8273,78.55703,305.4406,443.6708,558.1111
186.9273,78.55699,305.4406,443.6678,558.1092
187.0273,78.55701,305.4407,443.6648,558.1072
187.1273,78.55698,305.4408,443.6618,558.1053
187.2273,78.55701,305.4409,443.6588,558.1034
187.3273,78.55697,305.4409,443.6558,558.1016
187.4273,78.557,305.441,443.6528,558.0997
187.5273,78.55698,305.4411,443.6499,558.0979
187.6273,78.55701,305.4412,443.6469,558.096
187.7273,78.55697,305.4412,443.6439,558.0942
187.8273,78.55702,305.4414,443.641,558.0924
187.9273,78.55698,305.4414,443.638,558.0906
188.0273,78.557,305.4415,443.6351,558.0888
188.1273,78.55697,305.4416,443.6321,558.087
188.2273,78.557,305.4417,443.6292,558.0853
188.3273,78.55692,305.4417,443.6263,558.0836
188.4273,78.55699,305.4419,443.6234,558.0818
188.5273,78.5569,305.4419,443.6205,558.0801
188.6273,78.55698,305.4421,443.6176,558.0784
188.7273,78.55688,305.4421,443.6146,558.0767
188.8273,78.55695,305.4423,443.6118,558.075
188.9273,78.55685,305.4423,443.6089,558.0733
189.0273,78.55692,305.4424,443.606,558.0717
189.1273,78.55682,305.4425,443.6031,558.0701
189.2273,78.55689,305.4426,443.6003,558.0684
189.3273,78.5568,305.4427,443.5974,558.0668
189.4273,78.55687,305.4428,443.5945,558.0653
189.5273,78.55678,305.4428,443.5917,558.0636
189.6273,78.55684,305.443,443.5889,558.0621
189.7273,78.55675,305.443,443.586,558.0605
189.8273,78.55682,305.4432,443.5832,558.059
189.9273,78.55673,305.4432,443.5804,558.0575
190.0273,78.5568,305.4433,443.5775,558.056
190.1273,78.55671,305.4433,443.5748,558.0544
190.2273,78.55679,305.4435,443.5719,558.0529
190.3273,78.55671,305.4435,443.5691,558.0515
190.4273,78.55678,305.4437,443.5664,558.05
190.5273,78.55673,305.4437,443.5636,558.0486
190.6273,78.55676,305.4438,443.5608,558.0471
190.7273,78.55671,305.4439,443.558,558.0457
190.8273,78.55679,305.444,443.5553,558.0443
190.9273,78.55667,305.444,443.5525,558.0429
191.0273,78.55678,305.4441,443.5497,558.0415
191.1273,78.55672,305.4442,443.547,558.0401
191.2273,78.55678,305.4443,443.5442,558.0387
191.3273,78.55668,305.4444,443.5415,558.0374
191.4273,78.55676,305.4445,443.5388,558.0361
191.5273,78.55668,305.4446,443.5361,558.0347
191.6273,78.55671,305.4447,443.5334,558.0334
191.7273,78.55666,305.4447,443.5306,558.0322
191.8273,78.55671,305.4449,443.5279,558.0309
191.9273,78.55661,305.4449,443.5253,558.0296
192.0273,78.55667,305.445,443.5225,558.0284
192.1273,78.55659,305.4451,443.5199,558.0271
192.2273,78.55658,305.4451,443.5172,558.0259
192.3273,78.55655,305.4453,443.5145,558.0246
192.4273,78.55659,305.4454,443.5119,558.0234
192.5273,78.55653,305.4455,443.5092,558.0223
192.6273,78.55654,305.4456,443.5065,558.021
192.7273,78.5565,305.4456,443.5039,558.0199
192.8273,78.55654,305.4458,443.5012,558.0187
192.9273,78.55649,305.4458,443.4986,558.0176
193.0273,78.55653,305.4459,443.496,558.0165
193.1273,78.55648,305.446,443.4934,558.0153
193.2273,78.55651,305.4461,443.4908,558.0143
193.3273,78.55646,305.4462,443.4882,558.0132
193.4273,78.55651,305.4463,443.4855,558.0121
193.5273,78.55639,305.4463,443.4829,558.011
193.6273,78.55648,305.4464,443.4804,558.01
193.7273,78.55642,305.4465,443.4777,558.0089
193.8273,78.55647,305.4466,443.4752,558.0079
193.9273,78.55639,305.4466,443.4726,558.0069
194.0273,78.55646,305.4468,443.4701,558.0058
194.1273,78.55639,305.4468,443.4675,558.0049
194.2273,78.55643,305.4469,443.4649,558.0039
194.3273,78.55639,305.447,443.4624,558.0029
194.4273,78.55643,305.4472,443.4598,558.002
194.5273,78.55635,305.4472,443.4573,558.001
194.6273,78.55638,305.4473,443.4548,558.0001
194.7273,78.55633,305.4474,443.4523,557.9992
194.8273,78.55635,305.4475,443.4497,557.9983
194.9273,78.55628,305.4475,443.4472,557.9974
195.0273,78.55631,305.4476,443.4447,557.9966
195.1273,78.55624,305.4477,443.4422,557.9957
195.2273,78.55627,305.4478,443.4397,557.9949
195.3273,78.55622,305.4479,443.4372,557.994
195.4273,78.55624,305.448,443.4348,557.9932
195.5273,78.55619,305.4481,443.4323,557.9924
195.6273,78.55622,305.4482,443.4298,557.9915
195.7273,78.55615,305.4482,443.4273,557.9908
195.8273,78.55619,305.4484,443.4249,557.99
195.9273,78.55615,305.4484,443.4224,557.9892
196.0273,78.55617,305.4486,443.42,557.9885
196.1273,78.55613,305.4486,443.4176,557.9877
196.2273,78.55616,305.4487,443.4151,557.987
196.3273,78.55613,305.4488,443.4127,557.9863
196.4273,78.55614,305.4489,443.4103,557.9856
196.5273,78.55611,305.4489,443.4079,557.9849
196.6273,78.55613,305.4491,443.4055,557.9842
196.7273,78.5561,305.4491,443.403,557.9835
196.8273,78.55611,305.4492,443.4006,557.9829
196.9273,78.55608,305.4493,443.3982,557.9822
197.0273,78.55609,305.4494,443.3959,557.9816
197.1273,78.55605,305.4494,443.3935,557.981
197.2273,78.55607,305.4495,443.3911,557.9804
197.3273,78.55603,305.4496,443.3887,557.9798
197.4273,78.55604,305.4497,443.3864,557.9793
197.5273,78.556,305.4498,443.384,557.9787
197.6273,78.55601,305.4499,443.3817,557.9781
197.7273,78.55597,305.45,443.3793,557.9776
197.8273,78.55597,305.4501,443.377,557.977
197.9273,78.55594,305.4502,443.3747,557.9765
198.0273,78.55594,305.4503,443.3723,557.976
198.1273,78.5559,305.4504,443.37,557.9755
198.2273,78.5559,305.4505,443.3677,557.9751
198.3273,78.55586,305.4505,443.3654,557.9746
198.4273,78.55588,305.4506,443.3631,557.9741
198.5273,78.55585,305.4507,443.3608,557.9736
198.6273,78.55584,305.4508,443.3585,557.9732
198.7273,78.55581,305.4509,443.3562,557.9728
198.8273,78.5558,305.451,443.3539,557.9723
198.9273,78.55577,305.451,443.3517,557.972
199.0273,78.55577,305.4511,443.3494,557.9716
199.1273,78.55577,305.4512,443.3472,557.9712
199.2273,78.55579,305.4513,443.3449,557.9709
199.3273,78.55574,305.4514,443.3427,557.9705
199.4273,78.55575,305.4515,443.3404,557.9702
199.5273,78.55572,305.4516,443.3382,557.9698
199.6273,78.55574,305.4517,443.3359,557.9695
199.7273,78.5557,305.4517,443.3337,557.9692
199.8273,78.55573,305.4518,443.3315,557.9689
199.9273,78.5557,305.4519,443.3293,557.9686
200.0273,78.55571,305.452,443.3271,557.9683
200.1273,78.55566,305.4521,443.3249,557.9681
200.2273,78.55568,305.4522,443.3227,557.9679
