time,FL1,FL6,TL14s1,TA21s1
200.3273,78.55564,305.4523,443.3205,557.9676
200.4273,78.55564,305.4523,443.3183,557.9674
200.5273,78.55561,305.4524,443.3161,557.9672
200.6273,78.55562,305.4526,443.314,557.967
200.7273,78.55558,305.4526,443.3118,557.9668
200.8273,78.55556,305.4527,443.3096,557.9666
200.9273,78.55553,305.4528,443.3075,557.9664
201.0273,78.55554,305.4529,443.3053,557.9663
201.1273,78.55548,305.453,443.3032,557.9662
201.2273,78.5555,305.4531,443.3011,557.966
201.3273,78.55546,305.4532,443.2989,557.9659
201.4273,78.55545,305.4533,443.2968,557.9658
201.5273,78.55541,305.4533,443.2947,557.9657
201.6273,78.55541,305.4534,443.2926,557.9656
201.7273,78.55538,305.4535,443.2904,557.9656
201.8273,78.55538,305.4536,443.2883,557.9655
201.9273,78.55536,305.4537,443.2863,557.9654
202.0273,78.55538,305.4538,443.2842,557.9654
202.1273,78.55534,305.4539,443.2821,557.9654
202.2273,78.55535,305.454,443.28,557.9654
202.3273,78.55532,305.454,443.2779,557.9654
202.4273,78.55533,305.4541,443.2759,557.9654
202.5273,78.55529,305.4542,443.2738,557.9654
202.6273,78.55533,305.4543,443.2718,557.9654
202.7273,78.5553,305.4544,443.2697,557.9655
202.8273,78.55531,305.4545,443.2677,557.9656
202.9273,78.55527,305.4546,443.2656,557.9656
203.0273,78.55527,305.4546,443.2636,557.9657
203.1273,78.55525,305.4547,443.2615,557.9658
203.2273,78.55525,305.4548,443.2595,557.9658
203.3273,78.55523,305.4549,443.2575,557.966
203.4273,78.55523,305.455,443.2555,557.9661
203.5273,78.55518,305.4551,443.2535,557.9662
203.6273,78.55518,305.4552,443.2515,557.9664
203.7273,78.55514,305.4553,443.2495,557.9665
203.8273,78.55514,305.4554,443.2475,557.9667
203.9273,78.55509,305.4554,443.2455,557.9669
204.0273,78.5551,305.4555,443.2436,557.9671
204.1273,78.55507,305.4556,443.2416,557.9673
204.2273,78.55506,305.4557,443.2396,557.9675
204.3273,78.55502,305.4558,443.2377,557.9677
204.4273,78.55502,305.4559,443.2357,557.9679
204.5273,78.55498,305.456,443.2338,557.9682
204.6273,78.55499,305.4561,443.2318,557.9685
204.7273,78.55496,305.4562,443.2299,557.9688
204.8273,78.55496,305.4562,443.228,557.969
204.9273,78.55493,305.4563,443.226,557.9693
205.0273,78.55493,305.4564,443.2241,557.9696
205.1273,78.5549,305.4565,443.2222,557.9699
205.2273,78.55491,305.4566,443.2203,557.9702
205.3273,78.55489,305.4567,443.2184,557.9706
205.4273,78.55488,305.4567,443.2165,557.9709
205.5273,78.55488,305.4569,443.2146,557.9713
205.6273,78.55489,305.457,443.2127,557.9717
205.7273,78.55485,305.457,443.2109,557.972
205.8273,78.55486,305.4571,443.209,557.9724
205.9273,78.55482,305.4572,443.2071,557.9728
206.0273,78.55484,305.4573,443.2053,557.9732
206.1273,78.55479,305.4573,443.2034,557.9736
206.2273,78.55482,305.4575,443.2015,557.974
206.3273,78.55478,305.4575,443.1997,557.9745
206.4273,78.55478,305.4576,443.1979,557.975
206.5273,78.55473,305.4577,443.196,557.9755
206.6273,78.55473,305.4578,443.1942,557.9759
206.7273,78.55471,305.4579,443.1924,557.9764
206.8273,78.55469,305.458,443.1905,557.9769
206.9273,78.55467,305.4581,443.1887,557.9774
207.0273,78.55467,305.4582,443.187,557.9779
207.1273,78.55462,305.4583,443.1851,557.9784
207.2273,78.55462,305.4584,443.1834,557.979
207.3273,78.55457,305.4584,443.1816,557.9795
207.4273,78.55458,305.4585,443.1798,557.9801
207.5273,78.55453,305.4586,443.178,557.9807
207.6273,78.55455,305.4587,443.1762,557.9813
207.7273,78.55449,305.4588,443.1744,557.9818
207.8273,78.55453,305.4589,443.1727,557.9824
207.9273,78.55449,305.459,443.1709,557.9831
208.0273,78.55452,305.4591,443.1692,557.9837
208.1273,78.55446,305.4591,443.1674,557.9843
208.2273,78.55449,305.4593,443.1657,557.985
208.3273,78.55444,305.4593,443.164,557.9856
208.4273,78.55446,305.4594,443.1622,557.9863
208.5273,78.55442,305.4595,443.1605,557.987
208.6273,78.55444,305.4596,443.1588,557.9877
208.7273,78.5544,305.4597,443.1571,557.9884
208.8273,78.55441,305.4598,443.1554,557.9891
208.9273,78.55437,305.4598,443.1537,557.9898
209.0273,78.55438,305.4599,443.152,557.9906
209.1273,78.55435,305.46,443.1503,557.9913
209.2273,78.55437,305.4602,443.1486,557.9921
209.3273,78.55432,305.4602,443.1469,557.9928
209.4273,78.55433,305.4603,443.1452,557.9936
209.5273,78.55429,305.4604,443.1436,557.9944
209.6273,78.55427,305.4605,443.1419,557.9952
209.7273,78.55425,305.4605,443.1403,557.996
209.8273,78.55426,305.4607,443.1386,557.9968
209.9273,78.55422,305.4607,443.137,557.9976
210.0273,78.55422,305.4608,443.1353,557.9985
210.1273,78.55417,305.4609,443.1337,557.9993
210.2273,78.55418,305.461,443.1321,558.0001
210.3273,78.55413,305.4611,443.1304,558.001
210.4273,78.55415,305.4612,443.1288,558.0019
210.5273,78.55412,305.4613,443.1272,558.0028
210.6273,78.55412,305.4614,443.1256,558.0037
210.7273,78.55407,305.4615,443.124,558.0046
210.8273,78.55409,305.4616,443.1224,558.0055
210.9273,78.55403,305.4616,443.1208,558.0065
211.0273,78.55406,305.4617,443.1192,558.0074
211.1273,78.55404,305.4618,443.1176,558.0084
211.2273,78.55405,305.4619,443.116,558.0093
211.3273,78.55399,305.462,443.1145,558.0103
211.4273,78.55403,305.4621,443.1129,558.0113
211.5273,78.55399,305.4621,443.1114,558.0122
211.6273,78.55401,305.4623,443.1098,558.0132
211.7273,78.55397,305.4623,443.1082,558.0143
211.8273,78.55399,305.4624,443.1067,558.0153
211.9273,78.55395,305.4625,443.1052,558.0163
212.0273,78.55397,305.4626,443.1036,558.0174
212.1273,78.55392,305.4627,443.1021,558.0184
212.2273,78.55393,305.4628,443.1006,558.0195
212.3273,78.55388,305.4629,443.0991,558.0206
212.4273,78.55389,305.463,443.0976,558.0216
212.5273,78.55383,305.463,443.096,558.0227
212.6273,78.55385,305.4632,443.0946,558.0238
212.7273,78.5538,305.4632,443.0931,558.0249
212.8273,78.55381,305.4633,443.0916,558.0261
212.9273,78.55377,305.4634,443.0901,558.0271
213.0273,78.55379,305.4635,443.0886,558.0283
213.1273,78.55374,305.4636,443.0871,558.0294
213.2273,78.55376,305.4637,443.0857,558.0306
213.3273,78.55372,305.4638,443.0842,558.0318
213.4273,78.55374,305.4639,443.0827,558.033
213.5273,78.5537,305.4639,443.0813,558.0342
213.6273,78.55372,305.4641,443.0798,558.0353
213.7273,78.55368,305.4641,443.0784,558.0366
213.8273,78.5537,305.4642,443.077,558.0378
213.9273,78.55365,305.4643,443.0755,558.039
214.0273,78.55368,305.4644,443.0741,558.0403
214.1273,78.55363,305.4644,443.0726,558.0415
214.2273,78.55365,305.4646,443.0713,558.0427
214.3273,78.55361,305.4646,443.0698,558.044
214.4273,78.55363,305.4647,443.0684,558.0453
214.5273,78.55359,305.4648,443.067,558.0466
214.6273,78.5536,305.4649,443.0656,558.0479
214.7273,78.55356,305.465,443.0642,558.0492
214.8273,78.55356,305.4651,443.0628,558.0505
214.9273,78.55352,305.4652,443.0615,558.0518
215.0273,78.55354,305.4653,443.0601,558.0532
215.1273,78.55349,305.4654,443.0587,558.0545
215.2273,78.5535,305.4655,443.0574,558.0559
215.3273,78.55346,305.4656,443.056,558.0573
215.4273,78.55347,305.4657,443.0546,558.0586
215.5273,78.55343,305.4657,443.0533,558.06
215.6273,78.55345,305.4658,443.052,558.0614
215.7273,78.55341,305.4659,443.0506,558.0628
215.8273,78.55343,305.466,443.0493,558.0642
215.9273,78.55339,305.4661,443.048,558.0657
216.0273,78.55341,305.4662,443.0466,558.0671
216.1273,78.55336,305.4662,443.0453,558.0685
216.2273,78.55338,305.4664,443.044,558.0699
216.3273,78.55335,305.4664,443.0427,558.0714
216.4273,78.55332,305.4665,443.0414,558.0728
216.5273,78.55332,305.4666,443.0401,558.0743
216.6273,78.55329,305.4667,443.0388,558.0758
216.7273,78.5533,305.4668,443.0375,558.0773
216.8273,78.55328,305.4669,443.0362,558.0788
216.9273,78.55328,305.467,443.0349,558.0804
217.0273,78.55325,305.467,443.0337,558.0819
217.1273,78.55327,305.4672,443.0324,558.0834
217.2273,78.55324,305.4672,443.0311,558.085
217.3273,78.55325,305.4673,443.0299,558.0865
217.4273,78.55321,305.4674,443.0286,558.0881
217.5273,78.55323,305.4675,443.0274,558.0897
217.6273,78.55319,305.4676,443.0262,558.0912
217.7273,78.55321,305.4677,443.0249,558.0928
217.8273,78.55318,305.4678,443.0237,558.0944
217.9273,78.55318,305.4678,443.0224,558.096
218.0273,78.55314,305.468,443.0212,558.0977
218.1273,78.55314,305.468,443.02,558.0992
218.2273,78.55311,305.4681,443.0188,558.1009
218.3273,78.55311,305.4682,443.0176,558.1026
218.4273,78.55308,305.4683,443.0164,558.1042
218.5273,78.55309,305.4684,443.0152,558.1059
218.6273,78.55305,305.4685,443.014,558.1075
218.7273,78.55307,305.4686,443.0128,558.1092
218.8273,78.55302,305.4687,443.0116,558.1109
218.9273,78.55305,305.4688,443.0105,558.1126
219.0273,78.553,305.4688,443.0093,558.1143
219.1273,78.55302,305.4689,443.0081,558.116
219.2273,78.55298,305.469,443.0069,558.1177
219.3273,78.553,305.4691,443.0058,558.1195
219.4273,78.55296,305.4692,443.0046,558.1212
219.5273,78.553,305.4693,443.0035,558.123
219.6273,78.55296,305.4694,443.0024,558.1247
219.7273,78.55299,305.4695,443.0012,558.1265
219.8273,78.55295,305.4696,443.0001,558.1283
219.9273,78.55298,305.4696,442.999,558.1301
220.0273,78.55292,305.4697,442.9978,558.1318
220.1273,78.55296,305.4698,442.9967,558.1337
220.2273,78.55291,305.4699,442.9956,558.1355
220.3273,78.55293,305.47,442.9945,558.1373
220.4273,78.55289,305.4701,442.9934,558.1392
220.5273,78.55292,305.4702,442.9923,558.141
220.6273,78.55287,305.4703,442.9912,558.1428
220.7273,78.55289,305.4704,442.9901,558.1447
220.8273,78.55284,305.4705,442.989,558.1466
220.9273,78.55287,305.4706,442.9879,558.1485
221.0273,78.55282,305.4706,442.9869,558.1504
221.1273,78.55285,305.4707,442.9858,558.1522
221.2273,78.5528,305.4708,442.9848,558.1542
221.3273,78.55282,305.4709,442.9837,558.1561
221.4273,78.55278,305.471,442.9826,558.158
221.5273,78.55281,305.4711,442.9816,558.1599
221.6273,78.55276,305.4712,442.9806,558.1618
221.7273,78.55279,305.4713,442.9795,558.1638
221.8273,78.55274,305.4713,442.9784,558.1658
221.9273,78.55277,305.4714,442.9774,558.1677
222.0273,78.55272,305.4715,442.9764,558.1697
222.1273,78.55275,305.4716,442.9754,558.1717
222.2273,78.55271,305.4717,442.9744,558.1736
222.3273,78.55275,305.4718,442.9734,558.1757
222.4273,78.55269,305.4719,442.9723,558.1776
222.5273,78.55273,305.472,442.9714,558.1797
222.6273,78.55268,305.4721,442.9703,558.1817
222.7273,78.55271,305.4722,442.9694,558.1837
222.8273,78.55266,305.4722,442.9684,558.1858
222.9273,78.55269,305.4723,442.9674,558.1878
223.0273,78.55264,305.4724,442.9664,558.1898
223.1273,78.55269,305.4725,442.9655,558.1919
223.2273,78.55263,305.4726,442.9645,558.194
223.3273,78.55267,305.4727,442.9635,558.1961
223.4273,78.55262,305.4727,442.9625,558.1982
223.5273,78.55264,305.4729,442.9616,558.2003
223.6273,78.5526,305.4729,442.9606,558.2024
223.7273,78.55263,305.473,442.9597,558.2045
223.8273,78.55257,305.4731,442.9588,558.2066
223.9273,78.5526,305.4732,442.9578,558.2088
224.0273,78.55255,305.4733,442.9569,558.2109
224.1273,78.55259,305.4734,442.956,558.213
224.2273,78.55253,305.4735,442.9551,558.2152
224.3273,78.55257,305.4736,442.9541,558.2174
224.4273,78.55251,305.4737,442.9532,558.2195
224.5273,78.55256,305.4738,442.9523,558.2217
224.6273,78.5525,305.4738,442.9514,558.2239
224.7273,78.55254,305.4739,442.9505,558.2261
224.8273,78.55249,305.474,442.9496,558.2283
224.9273,78.55253,305.4741,442.9487,558.2305
225.0273,78.55248,305.4742,442.9479,558.2328
225.1273,78.55252,305.4743,442.947,558.235
225.2273,78.55247,305.4744,442.9461,558.2372
225.3273,78.55251,305.4745,442.9453,558.2395
225.4273,78.5525,305.4745,442.9444,558.2417
225.5273,78.55248,305.4746,442.9435,558.244
225.6273,78.55248,305.4747,442.9427,558.2463
225.7273,78.55246,305.4748,442.9418,558.2486
225.8273,78.55246,305.4749,442.941,558.2509
225.9273,78.55245,305.475,442.9401,558.2532
226.0273,78.55245,305.4751,442.9393,558.2555
226.1273,78.55244,305.4752,442.9385,558.2578
226.2273,78.55244,305.4752,442.9377,558.2601
226.3273,78.55242,305.4753,442.9368,558.2624
226.4273,78.55243,305.4754,442.936,558.2648
226.5273,78.55242,305.4755,442.9352,558.2671
226.6273,78.55242,305.4756,442.9344,558.2694
226.7273,78.55242,305.4757,442.9336,558.2718
226.8273,78.5524,305.4758,442.9328,558.2742
226.9273,78.55239,305.4758,442.932,558.2766
227.0273,78.55239,305.476,442.9312,558.2789
227.1273,78.55238,305.476,442.9304,558.2813
227.2273,78.55238,305.4761,442.9296,558.2838
227.3273,78.55237,305.4762,442.9288,558.2861
227.4273,78.55236,305.4763,442.9281,558.2886
227.5273,78.55235,305.4764,442.9273,558.291
227.6273,78.55235,305.4765,442.9265,558.2934
227.7273,78.55234,305.4765,442.9258,558.2958
227.8273,78.55233,305.4767,442.925,558.2983
227.9273,78.55232,305.4767,442.9243,558.3008
228.0273,78.55232,305.4768,442.9236,558.3032
228.1273,78.55231,305.4769,442.9228,558.3057
228.2273,78.55231,305.477,442.9221,558.3082
228.3273,78.5523,305.4771,442.9213,558.3107
228.4273,78.5523,305.4772,442.9206,558.3132
228.5273,78.55231,305.4773,442.9199,558.3157
228.6273,78.5523,305.4773,442.9192,558.3182
228.7273,78.5523,305.4774,442.9185,558.3207
228.8273,78.55231,305.4775,442.9178,558.3232
228.9273,78.5523,305.4776,442.917,558.3257
229.0273,78.55231,305.4777,442.9163,558.3283
229.1273,78.55237,305.4778,442.9156,558.3308
229.2273,78.55233,305.4779,442.9149,558.3334
229.3273,78.55235,305.478,442.9143,558.336
229.4273,78.55234,305.478,442.9136,558.3386
229.5273,78.55234,305.4781,442.9129,558.3411
229.6273,78.55236,305.4783,442.9122,558.3437
229.7273,78.5523,305.4783,442.9116,558.3463
229.8273,78.5523,305.4784,442.9109,558.3489
229.9273,78.55229,305.4785,442.9102,558.3515
230.0273,78.55228,305.4786,442.9096,558.3542
230.1273,78.55227,305.4786,442.9089,558.3568
230.2273,78.55225,305.4788,442.9083,558.3594
230.3273,78.55225,305.4788,442.9076,558.362
230.4273,78.55224,305.4789,442.907,558.3647
230.5273,78.55224,305.479,442.9064,558.3674
230.6273,78.55224,305.4791,442.9057,558.37
230.7273,78.55224,305.4792,442.9051,558.3727
230.8273,78.55223,305.4793,442.9045,558.3754
230.9273,78.55224,305.4793,442.9039,558.3781
231.0273,78.55223,305.4794,442.9033,558.3807
231.1273,78.55224,305.4795,442.9027,558.3834
231.2273,78.55224,305.4796,442.9021,558.3862
231.3273,78.55224,305.4797,442.9015,558.3889
231.4273,78.55223,305.4798,442.9009,558.3916
231.5273,78.55224,305.4798,442.9003,558.3944
231.6273,78.55222,305.4799,442.8997,558.3971
231.7273,78.55223,305.48,442.8991,558.3999
231.8273,78.55223,305.4801,442.8986,558.4026
231.9273,78.55223,305.4802,442.898,558.4054
232.0273,78.55222,305.4803,442.8974,558.4081
232.1273,78.55223,305.4804,442.8968,558.4109
232.2273,78.55221,305.4805,442.8963,558.4137
232.3273,78.55222,305.4805,442.8957,558.4165
232.4273,78.55221,305.4806,442.8952,558.4193
232.5273,78.55221,305.4807,442.8946,558.422
232.6273,78.55221,305.4808,442.8941,558.4249
232.7273,78.55221,305.4809,442.8935,558.4277
232.8273,78.55221,305.481,442.893,558.4305
232.9273,78.55221,305.481,442.8925,558.4334
233.0273,78.55221,305.4811,442.892,558.4362
233.1273,78.55221,305.4812,442.8914,558.4391
233.2273,78.55221,305.4813,442.8909,558.4419
233.3273,78.55221,305.4814,442.8904,558.4448
233.4273,78.5522,305.4815,442.8899,558.4477
233.5273,78.55221,305.4816,442.8894,558.4505
233.6273,78.55221,305.4817,442.8889,558.4534
233.7273,78.5522,305.4817,442.8884,558.4563
233.8273,78.5522,305.4818,442.8879,558.4592
233.9273,78.5522,305.4819,442.8874,558.4621
234.0273,78.55219,305.482,442.887,558.465
234.1273,78.5522,305.4821,442.8865,558.4679
234.2273,78.5522,305.4822,442.886,558.4709
234.3273,78.5522,305.4822,442.8855,558.4738
234.4273,78.55219,305.4823,442.8851,558.4768
234.5273,78.55221,305.4824,442.8846,558.4797
234.6273,78.5522,305.4825,442.8842,558.4827
234.7273,78.55221,305.4825,442.8837,558.4856
234.8273,78.55221,305.4827,442.8833,558.4886
234.9273,78.55221,305.4827,442.8828,558.4916
235.0273,78.55221,305.4828,442.8824,558.4945
235.1273,78.55222,305.4829,442.8819,558.4975
235.2273,78.55221,305.483,442.8815,558.5005
235.3273,78.55223,305.483,442.8811,558.5036
235.4273,78.55222,305.4832,442.8807,558.5065
235.5273,78.55222,305.4832,442.8802,558.5096
235.6273,78.55222,305.4834,442.8798,558.5126
235.7273,78.55222,305.4834,442.8794,558.5156
235.8273,78.55221,305.4835,442.879,558.5187
235.9273,78.55221,305.4836,442.8786,558.5217
236.0273,78.55221,305.4837,442.8782,558.5248
236.1273,78.55221,305.4837,442.8778,558.5278
236.2273,78.55221,305.4839,442.8775,558.5309
236.3273,78.55222,305.4839,442.8771,558.5339
236.4273,78.55221,305.484,442.8767,558.5371
236.5273,78.55222,305.4841,442.8763,558.5401
236.6273,78.55222,305.4842,442.8759,558.5432
236.7273,78.55223,305.4842,442.8756,558.5463
236.8273,78.55223,305.4843,442.8752,558.5494
236.9273,78.55224,305.4844,442.8749,558.5525
237.0273,78.55224,305.4845,442.8745,558.5556
237.1273,78.55224,305.4846,442.8741,558.5588
237.2273,78.55224,305.4847,442.8738,558.5619
237.3273,78.55224,305.4847,442.8735,558.5651
237.4273,78.55225,305.4848,442.8731,558.5682
237.5273,78.55226,305.4849,442.8728,558.5714
237.6273,78.55226,305.485,442.8725,558.5746
237.7273,78.55226,305.4851,442.8721,558.5777
237.8273,78.55226,305.4852,442.8718,558.5809
237.9273,78.55227,305.4852,442.8715,558.5841
238.0273,78.55227,305.4853,442.8712,558.5872
238.1273,78.55228,305.4854,442.8709,558.5904
238.2273,78.55228,305.4855,442.8706,558.5936
238.3273,78.55229,305.4856,442.8703,558.5969
238.4273,78.5523,305.4856,442.87,558.6001
238.5273,78.5523,305.4857,442.8697,558.6033
238.6273,78.5523,305.4858,442.8694,558.6066
238.7273,78.5523,305.4859,442.8691,558.6098
238.8273,78.5523,305.486,442.8688,558.613
238.9273,78.55231,305.4861,442.8686,558.6163
239.0273,78.55231,305.4862,442.8683,558.6196
239.1273,78.55232,305.4862,442.868,558.6228
239.2273,78.55232,305.4863,442.8677,558.6261
239.3273,78.55233,305.4864,442.8675,558.6294
239.4273,78.55232,305.4865,442.8672,558.6327
239.5273,78.55233,305.4866,442.867,558.636
239.6273,78.55233,305.4867,442.8667,558.6393
239.7273,78.55233,305.4867,442.8665,558.6426
239.8273,78.55233,305.4868,442.8662,558.6459
239.9273,78.55234,305.4869,442.866,558.6492
240.0273,78.55235,305.487,442.8658,558.6525
240.1273,78.55235,305.487,442.8655,558.6559
240.2273,78.55235,305.4871,442.8653,558.6593
240.3273,78.55236,305.4872,442.8651,558.6626
240.4273,78.55237,305.4873,442.8649,558.666
240.5273,78.55238,305.4874,442.8647,558.6693
240.6273,78.55239,305.4874,442.8644,558.6727
240.7273,78.5524,305.4875,442.8642,558.6761
240.8273,78.55241,305.4876,442.864,558.6795
240.9273,78.55241,305.4877,442.8638,558.6829
241.0273,78.55242,305.4878,442.8637,558.6863
241.1273,78.55242,305.4879,442.8635,558.6896
241.2273,78.55242,305.488,442.8633,558.693
241.3273,78.55244,305.488,442.8631,558.6964
241.4273,78.55244,305.4881,442.8629,558.6999
241.5273,78.55245,305.4882,442.8628,558.7033
241.6273,78.55246,305.4883,442.8626,558.7067
241.7273,78.55246,305.4883,442.8624,558.7102
241.8273,78.55246,305.4884,442.8622,558.7136
241.9273,78.55247,305.4885,442.8621,558.717
242.0273,78.55247,305.4886,442.8619,558.7205
242.1273,78.55248,305.4887,442.8618,558.724
242.2273,78.55248,305.4888,442.8617,558.7274
242.3273,78.55249,305.4889,442.8615,558.7309
242.4273,78.55249,305.4889,442.8614,558.7344
242.5273,78.55251,305.489,442.8612,558.7379
242.6273,78.55251,305.4891,442.8611,558.7414
242.7273,78.55251,305.4892,442.861,558.7448
242.8273,78.55253,305.4893,442.8609,558.7484
242.9273,78.55253,305.4893,442.8608,558.7519
243.0273,78.55254,305.4894,442.8606,558.7554
243.1273,78.55255,305.4895,442.8605,558.7589
243.2273,78.55256,305.4896,442.8604,558.7625
243.3273,78.55257,305.4896,442.8603,558.766
243.4273,78.55257,305.4897,442.8602,558.7695
243.5273,78.55259,305.4898,442.8601,558.7731
243.6273,78.55259,305.4899,442.86,558.7766
243.7273,78.55261,305.49,442.8599,558.7802
243.8273,78.55262,305.4901,442.8599,558.7837
243.9273,78.55262,305.4901,442.8598,558.7873
244.0273,78.55264,305.4902,442.8597,558.7909
244.1273,78.55266,305.4903,442.8596,558.7945
244.2273,78.55265,305.4904,442.8596,558.798
244.3273,78.55266,305.4905,442.8595,558.8016
244.4273,78.55267,305.4906,442.8594,558.8052
244.5273,78.55269,305.4906,442.8594,558.8089
244.6273,78.55269,305.4907,442.8593,558.8125
244.7273,78.5527,305.4908,442.8593,558.8161
244.8273,78.5527,305.4909,442.8592,558.8197
244.9273,78.55271,305.4909,442.8592,558.8233
245.0273,78.55272,305.491,442.8592,558.827
245.1273,78.55273,305.4911,442.8591,558.8306
245.2273,78.55273,305.4912,442.8591,558.8342
245.3273,78.55275,305.4913,442.8591,558.8379
245.4273,78.55275,305.4913,442.8591,558.8416
245.5273,78.55276,305.4914,442.859,558.8452
245.6273,78.55278,305.4915,442.859,558.8489
245.7273,78.55278,305.4916,442.859,558.8525
245.8273,78.5528,305.4917,442.859,558.8562
245.9273,78.55282,305.4917,442.859,558.8599
246.0273,78.55282,305.4919,442.859,558.8636
246.1273,78.55283,305.4919,442.859,558.8673
246.2273,78.55284,305.492,442.859,558.871
246.3273,78.55285,305.492,442.859,558.8746
246.4273,78.55287,305.4922,442.859,558.8784
246.5273,78.55288,305.4922,442.859,558.8821
246.6273,78.55289,305.4923,442.8591,558.8858
246.7273,78.5529,305.4924,442.8591,558.8896
246.8273,78.55291,305.4924,442.8591,558.8933
246.9273,78.55291,305.4925,442.8591,558.897
247.0273,78.55293,305.4926,442.8592,558.9008
247.1273,78.55294,305.4927,442.8592,558.9046
247.2273,78.55295,305.4928,442.8593,558.9083
247.3273,78.55296,305.4928,442.8593,558.912
247.4273,78.55297,305.493,442.8594,558.9158
247.5273,78.55299,305.493,442.8594,558.9195
247.6273,78.553,305.4931,442.8595,558.9233
247.7273,78.55301,305.4932,442.8595,558.9271
247.8273,78.55302,305.4933,442.8596,558.9309
247.9273,78.55304,305.4933,442.8597,558.9347
248.0273,78.55305,305.4934,442.8597,558.9385
248.1273,78.55306,305.4935,442.8598,558.9423
248.2273,78.55307,305.4935,442.8599,558.9461
248.3273,78.55308,305.4937,442.86,558.9499
248.4273,78.55309,305.4937,442.8601,558.9538
248.5273,78.55311,305.4938,442.8601,558.9576
248.6273,78.55312,305.4939,442.8602,558.9614
248.7273,78.55314,305.494,442.8603,558.9653
248.8273,78.55314,305.4941,442.8604,558.9691
248.9273,78.55316,305.4941,442.8605,558.9729
249.0273,78.55316,305.4942,442.8606,558.9768
249.1273,78.55318,305.4943,442.8608,558.9806
249.2273,78.5532,305.4944,442.8609,558.9845
249.3273,78.5532,305.4944,442.861,558.9884
249.4273,78.55323,305.4945,442.8611,558.9922
249.5273,78.55323,305.4946,442.8613,558.9961
249.6273,78.55326,305.4946,442.8614,559.0
249.7273,78.55327,305.4947,442.8615,559.0039
249.8273,78.55328,305.4948,442.8616,559.0078
249.9273,78.55329,305.4949,442.8618,559.0117
250.0,78.55547,305.4955,442.8619,559.0145
